,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,8860.0,-8516.0,-10632.0,-89.0,1.0,59.0,-141.48,-33.1,99703.61
1,0.0,10736.0,-8616.0,-9800.0,-734.0,1126.0,-676.0,-141.56,-33.29,99687.16
2,0.0,9860.0,-8684.0,-10108.0,-352.0,842.0,467.0,-141.58,-33.43,99698.72
3,0.015659093856811523,9032.0,-8524.0,-10832.0,-348.0,-750.0,30.0,-141.63,-33.33,99667.09
4,0.015659093856811523,9372.0,-9368.0,-9600.0,530.0,-151.0,-76.0,-141.47,-33.34,99714.28
5,0.0222322940826416,8684.0,-8564.0,-11124.0,-247.0,-82.0,106.0,-141.52,-33.3,99677.65
6,0.0222322940826416,8676.0,-8620.0,-10336.0,-229.0,115.0,14.0,-141.52,-33.3,99684.75
7,0.0222322940826416,9076.0,-8592.0,-10752.0,93.0,-85.0,281.0,-141.5,-33.29,99718.61
8,0.0222322940826416,9164.0,-8324.0,-10672.0,-218.0,182.0,-120.0,-141.54,-33.34,99700.32
9,0.0222322940826416,8852.0,-8436.0,-10340.0,-233.0,329.0,-189.0,-141.55,-33.38,99707.63
10,0.03787875175476074,8632.0,-8444.0,-10884.0,-17.0,37.0,24.0,-141.57,-33.35,99709.54
11,0.03787875175476074,8660.0,-8608.0,-10632.0,-177.0,-39.0,53.0,-141.58,-33.31,99710.62
12,0.03787875175476074,8928.0,-8532.0,-10416.0,-18.0,71.0,188.0,-141.54,-33.32,99714.66
13,0.03787875175476074,9136.0,-8428.0,-10728.0,0.0,23.0,116.0,-141.56,-33.34,99708.65
14,0.03787875175476074,8952.0,-8292.0,-10620.0,-261.0,96.0,-202.0,-141.61,-33.37,99676.28
15,0.03787875175476074,8824.0,-8748.0,-10564.0,-60.0,164.0,-42.0,-141.56,-33.36,99685.36
16,0.053534507751464844,8820.0,-8516.0,-10608.0,-66.0,-22.0,139.0,-141.56,-33.34,99701.68
17,0.053534507751464844,8964.0,-8516.0,-10296.0,-32.0,36.0,161.0,-141.51,-33.37,99681.05
18,0.053534507751464844,9192.0,-8288.0,-10644.0,-94.0,143.0,-23.0,-141.55,-33.43,99696.39
19,0.053534507751464844,8776.0,-8532.0,-10520.0,-182.0,169.0,-182.0,-141.54,-33.43,99711.16
20,0.053534507751464844,8748.0,-8656.0,-10644.0,-35.0,109.0,64.0,-141.51,-33.4,99681.89
21,0.053534507751464844,8908.0,-8488.0,-10632.0,-70.0,7.0,172.0,-141.52,-33.39,99706.89
22,0.053534507751464844,8956.0,-8364.0,-10524.0,-89.0,102.0,47.0,-141.53,-33.41,99717.34
23,0.06914925575256348,8976.0,-8388.0,-10664.0,-117.0,148.0,-92.0,-141.55,-33.44,99715.18
24,0.06914925575256348,8856.0,-8528.0,-10596.0,-188.0,134.0,-115.0,-141.56,-33.43,99719.61
25,0.06914925575256348,8668.0,-8544.0,-10532.0,-67.0,88.0,37.0,-141.53,-33.4,99710.37
26,0.06914925575256348,8864.0,-8464.0,-10692.0,-71.0,60.0,140.0,-141.54,-33.38,99707.78
27,0.06914925575256348,8872.0,-8356.0,-10556.0,-77.0,46.0,63.0,-141.56,-33.39,99668.15
