,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,10136.0,-7892.0,-8736.0,318.0,1467.0,-663.0,-138.47,-34.71,99656.86
1,0.0,8928.0,-9456.0,-11668.0,-380.0,183.0,-754.0,-138.88,-34.46,99634.49
2,0.015506982803344727,7948.0,-9068.0,-9508.0,-103.0,-491.0,608.0,-138.91,-34.18,99642.14
3,0.015506982803344727,9016.0,-8400.0,-9600.0,352.0,45.0,771.0,-139.04,-34.27,99627.67
4,0.015506982803344727,10152.0,-8344.0,-10400.0,46.0,62.0,14.0,-139.38,-34.51,99641.68
5,0.015506982803344727,9492.0,-8548.0,-9928.0,-527.0,143.0,-586.0,-139.61,-34.64,99638.75
6,0.015506982803344727,8796.0,-9520.0,-9748.0,-108.0,392.0,-310.0,-139.54,-34.58,99640.53
7,0.03109002113342285,8904.0,-9020.0,-10288.0,169.0,-161.0,523.0,-139.65,-34.47,99631.06
8,0.03109002113342285,9376.0,-8624.0,-9860.0,29.0,-22.0,404.0,-139.76,-34.56,99651.32
9,0.03109002113342285,9720.0,-8492.0,-9968.0,-96.0,238.0,-86.0,-139.94,-34.75,99640.39
10,0.03109002113342285,9168.0,-8960.0,-10004.0,-308.0,320.0,-470.0,-140.03,-34.77,99639.12
11,0.03109002113342285,8868.0,-9224.0,-9872.0,-100.0,232.0,-49.0,-139.99,-34.71,99636.76
12,0.046140432357788086,9140.0,-8932.0,-10036.0,127.0,-50.0,440.0,-140.03,-34.68,99646.3
13,0.046140432357788086,9496.0,-8564.0,-9964.0,-69.0,82.0,135.0,-140.17,-34.79,99651.38
14,0.046140432357788086,9464.0,-8684.0,-9884.0,-132.0,251.0,-182.0,-140.24,-34.91,99634.96
15,0.046140432357788086,9148.0,-8856.0,-9988.0,-195.0,251.0,-283.0,-140.3,-34.92,99646.99
16,0.046140432357788086,8944.0,-9124.0,-9888.0,-56.0,112.0,95.0,-140.27,-34.85,99617.42
17,0.046140432357788086,9276.0,-8848.0,-9936.0,57.0,28.0,325.0,-140.29,-34.87,99628.35
18,0.046140432357788086,9488.0,-8652.0,-9900.0,-118.0,181.0,44.0,-140.37,-34.98,99639.92
19,0.046140432357788086,9348.0,-8704.0,-9912.0,-148.0,239.0,-162.0,-140.42,-35.05,99637.88
20,0.046140432357788086,9048.0,-9048.0,-9960.0,-126.0,178.0,-102.0,-140.41,-35.0,99618.63
21,0.046140432357788086,9156.0,-8988.0,-9916.0,10.0,77.0,184.0,-140.38,-34.98,99643.05
22,0.06186175346374512,9448.0,-8872.0,-9924.0,-48.0,53.0,211.0,-140.38,-35.03,99646.01
23,0.06186175346374512,9388.0,-8664.0,-9908.0,-102.0,148.0,-2.0,-140.43,-35.1,99664.86
24,0.06186175346374512,9312.0,-8776.0,-9964.0,-104.0,203.0,-115.0,-140.45,-35.13,99624.14
25,0.06186175346374512,9212.0,-8988.0,-9944.0,-93.0,126.0,-5.0,-140.44,-35.12,99658.14
26,0.06186175346374512,9160.0,-8992.0,-9908.0,-18.0,91.0,150.0,-140.39,-35.09,99645.06
27,0.06186175346374512,9380.0,-8840.0,-9964.0,-42.0,118.0,124.0,-140.39,-35.12,99636.57
