,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,7836.0,-8884.0,-8964.0,31.0,-255.0,418.0,-139.96,-31.88,99652.26
1,0.0,9000.0,-8336.0,-11096.0,621.0,165.0,620.0,-140.1,-31.98,99646.92
2,0.0,9460.0,-8112.0,-11200.0,-373.0,-23.0,-84.0,-140.42,-32.16,99615.05
3,0.0,9112.0,-8528.0,-9864.0,-381.0,277.0,-495.0,-140.38,-32.4,99644.96
4,0.0,8496.0,-8780.0,-10692.0,23.0,389.0,-114.0,-140.39,-32.39,99636.04
5,0.0,8444.0,-8572.0,-11108.0,73.0,-201.0,413.0,-140.52,-32.28,99647.78
6,0.015665292739868164,8892.0,-8092.0,-10524.0,-102.0,0.0,336.0,-140.66,-32.4,99634.26
7,0.015665292739868164,9320.0,-8116.0,-10572.0,-121.0,341.0,-150.0,-140.81,-32.64,99652.98
8,0.015665292739868164,8760.0,-8404.0,-10844.0,-233.0,224.0,-304.0,-140.94,-32.67,99660.07
9,0.015665292739868164,8468.0,-8716.0,-10712.0,-154.0,141.0,49.0,-140.96,-32.62,99655.48
10,0.015665292739868164,8916.0,-8384.0,-10680.0,64.0,17.0,311.0,-141.02,-32.68,99649.36
11,0.015665292739868164,9088.0,-8176.0,-10576.0,-41.0,48.0,123.0,-141.12,-32.8,99634.66
12,0.015665292739868164,8940.0,-8232.0,-10636.0,-136.0,240.0,-164.0,-141.23,-32.91,99634.89
13,0.015665292739868164,8744.0,-8516.0,-10732.0,-170.0,185.0,-101.0,-141.28,-32.92,99659.25
14,0.015665292739868164,8612.0,-8556.0,-10588.0,-52.0,91.0,88.0,-141.28,-32.9,99624.18
15,0.03125882148742676,8872.0,-8396.0,-10728.0,12.0,71.0,204.0,-141.33,-32.93,99627.3
16,0.03125882148742676,9088.0,-8240.0,-10684.0,-141.0,104.0,-60.0,-141.43,-33.03,99640.71
17,0.03125882148742676,8848.0,-8344.0,-10660.0,-164.0,209.0,-133.0,-141.5,-33.08,99641.26
18,0.03125882148742676,8716.0,-8560.0,-10632.0,-86.0,161.0,-28.0,-141.49,-33.08,99638.25
19,0.03125882148742676,8776.0,-8524.0,-10620.0,-28.0,52.0,124.0,-141.49,-33.08,99630.45
20,0.03125882148742676,8880.0,-8320.0,-10628.0,-45.0,66.0,147.0,-141.53,-33.12,99654.94
21,0.03125882148742676,8840.0,-8364.0,-10600.0,-122.0,157.0,-60.0,-141.57,-33.16,99644.1
22,0.03125882148742676,8752.0,-8352.0,-10600.0,-130.0,175.0,-110.0,-141.61,-33.18,99647.23
23,0.03125882148742676,8768.0,-8504.0,-10624.0,-50.0,119.0,42.0,-141.61,-33.18,99636.98
24,0.03125882148742676,8832.0,-8400.0,-10636.0,-60.0,88.0,130.0,-141.63,-33.2,99638.74
25,0.04691195487976074,8944.0,-8272.0,-10692.0,-86.0,99.0,61.0,-141.69,-33.24,99628.14
26,0.04691195487976074,8864.0,-8344.0,-10672.0,-138.0,159.0,-64.0,-141.74,-33.27,99644.42
27,0.04691195487976074,8764.0,-8448.0,-10728.0,-134.0,166.0,-21.0,-141.77,-33.26,99632.0
28,0.05348825454711914,8788.0,-8424.0,-10680.0,-57.0,99.0,131.0,-141.79,-33.26,99646.93
29,0.05348825454711914,8944.0,-8380.0,-10640.0,-66.0,66.0,100.0,-141.8,-33.29,99652.35
30,0.05348825454711914,8904.0,-8292.0,-10676.0,-102.0,152.0,-5.0,-141.85,-33.33,99638.47
31,0.05348825454711914,8912.0,-8480.0,-10656.0,-131.0,170.0,-39.0,-141.85,-33.35,99654.39
32,0.05348825454711914,8824.0,-8512.0,-10724.0,-114.0,107.0,34.0,-141.85,-33.34,99640.6
