,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,9140.0,-8528.0,-8912.0,389.0,830.0,-128.0,-136.13,-33.66,99603.64
1,0.01576685905456543,8788.0,-8764.0,-11628.0,-45.0,233.0,-14.0,-136.64,-33.48,99590.04
2,0.01576685905456543,9092.0,-8716.0,-10048.0,-245.0,-142.0,332.0,-136.86,-33.5,99571.75
3,0.01576685905456543,9512.0,-8492.0,-9480.0,30.0,468.0,56.0,-136.96,-33.77,99589.63
4,0.01576685905456543,9184.0,-8652.0,-10496.0,-16.0,244.0,-137.0,-137.24,-33.79,99576.3
5,0.01576685905456543,8888.0,-8808.0,-10700.0,-84.0,39.0,-75.0,-137.5,-33.69,99619.64
6,0.03130459785461426,8672.0,-8684.0,-10152.0,-192.0,122.0,108.0,-137.69,-33.63,99560.1
7,0.03130459785461426,9320.0,-8712.0,-10348.0,151.0,132.0,151.0,-137.86,-33.69,99566.35
8,0.04185771942138672,9032.0,-8332.0,-10608.0,-145.0,27.0,56.0,-138.19,-33.68,99586.3
9,0.04185771942138672,8868.0,-8536.0,-10204.0,-195.0,204.0,-88.0,-138.38,-33.68,99569.82
10,0.04185771942138672,9072.0,-8800.0,-10220.0,-7.0,218.0,-28.0,-138.48,-33.7,99596.11
11,0.04185771942138672,9004.0,-8748.0,-10364.0,-40.0,-30.0,105.0,-138.61,-33.66,99585.91
12,0.04185771942138672,9056.0,-8624.0,-10252.0,-34.0,75.0,129.0,-138.75,-33.67,99568.05
13,0.05753684043884277,9240.0,-8540.0,-10276.0,-81.0,192.0,29.0,-138.9,-33.74,99572.75
14,0.05753684043884277,8988.0,-8800.0,-10168.0,-162.0,195.0,-91.0,-138.98,-33.75,99583.35
15,0.05753684043884277,9000.0,-8868.0,-10268.0,-47.0,132.0,112.0,-139.04,-33.72,99577.74
16,0.05753684043884277,9132.0,-8668.0,-10424.0,-80.0,50.0,101.0,-139.17,-33.73,99587.55
17,0.05753684043884277,9056.0,-8608.0,-10248.0,-94.0,137.0,60.0,-139.28,-33.75,99593.86
18,0.07315492630004883,9132.0,-8608.0,-10376.0,-86.0,142.0,-40.0,-139.41,-33.77,99577.96
19,0.07315492630004883,8992.0,-8628.0,-10340.0,-127.0,168.0,-30.0,-139.52,-33.76,99572.38
20,0.07315492630004883,8960.0,-8708.0,-10240.0,-56.0,101.0,47.0,-139.57,-33.75,99598.5
21,0.07315492630004883,9044.0,-8708.0,-10280.0,-54.0,75.0,95.0,-139.64,-33.74,99588.75
22,0.07315492630004883,9196.0,-8524.0,-10272.0,-132.0,165.0,10.0,-139.75,-33.8,99579.49
23,0.08873939514160156,9076.0,-8668.0,-10276.0,-110.0,176.0,-75.0,-139.81,-33.82,99592.44
24,0.08873939514160156,9052.0,-8740.0,-10288.0,-64.0,126.0,23.0,-139.85,-33.81,99593.85
25,0.08873939514160156,9084.0,-8664.0,-10248.0,-104.0,123.0,93.0,-139.9,-33.83,99576.23
26,0.08873939514160156,9048.0,-8632.0,-10264.0,-75.0,140.0,61.0,-139.95,-33.84,99583.94
27,0.10440278053283691,9188.0,-8564.0,-10308.0,-98.0,155.0,6.0,-140.03,-33.88,99579.03
28,0.10440278053283691,9032.0,-8640.0,-10284.0,-135.0,161.0,-25.0,-140.09,-33.88,99572.35
29,0.10440278053283691,9064.0,-8772.0,-10268.0,-53.0,129.0,65.0,-140.09,-33.87,99601.85
30,0.10440278053283691,9128.0,-8680.0,-10224.0,-115.0,119.0,60.0,-140.12,-33.9,99585.54
31,0.10440278053283691,9104.0,-8640.0,-10248.0,-67.0,132.0,13.0,-140.15,-33.91,99564.75
32,0.10440278053283691,9088.0,-8676.0,-10272.0,-102.0,160.0,5.0,-140.18,-33.92,99576.97
33,0.11998558044433594,9096.0,-8724.0,-10232.0,-85.0,117.0,9.0,-140.18,-33.93,99593.96
34,0.11998558044433594,8968.0,-8620.0,-10252.0,-86.0,118.0,83.0,-140.22,-33.92,99592.61
35,0.11998558044433594,9076.0,-8676.0,-10264.0,-60.0,113.0,21.0,-140.24,-33.92,99583.73
36,0.11998558044433594,9072.0,-8660.0,-10216.0,-75.0,132.0,12.0,-140.25,-33.93,99580.17
37,0.13560938835144043,9024.0,-8724.0,-10272.0,-93.0,138.0,2.0,-140.25,-33.92,99582.33
38,0.13560938835144043,8972.0,-8736.0,-10236.0,-101.0,141.0,29.0,-140.25,-33.9,99589.07
39,0.1421196460723877,9028.0,-8640.0,-10232.0,-83.0,109.0,9.0,-140.27,-33.9,99586.19
40,0.1421196460723877,9088.0,-8732.0,-10248.0,-122.0,120.0,0.0,-140.27,-33.91,99581.1
41,0.1421196460723877,9028.0,-8664.0,-10180.0,-98.0,147.0,25.0,-140.27,-33.91,99561.29
42,0.1421196460723877,9036.0,-8664.0,-10232.0,-88.0,141.0,43.0,-140.28,-33.92,99584.97
43,0.1421196460723877,9076.0,-8680.0,-10240.0,-88.0,114.0,12.0,-140.29,-33.92,99593.28
44,0.1421196460723877,9064.0,-8716.0,-10236.0,-91.0,95.0,32.0,-140.28,-33.92,99579.37
45,0.15775108337402344,9036.0,-8600.0,-10220.0,-86.0,118.0,37.0,-140.3,-33.93,99566.03
46,0.15775108337402344,8984.0,-8632.0,-10212.0,-87.0,100.0,33.0,-140.31,-33.92,99549.95
47,0.15775108337402344,9096.0,-8716.0,-10264.0,-97.0,133.0,20.0,-140.31,-33.92,99586.73
48,0.15775108337402344,9024.0,-8720.0,-10264.0,-91.0,113.0,37.0,-140.31,-33.91,99579.03
49,0.15775108337402344,9108.0,-8668.0,-10332.0,-77.0,99.0,26.0,-140.33,-33.91,99579.67
50,0.15775108337402344,9092.0,-8640.0,-10236.0,-134.0,121.0,29.0,-140.34,-33.93,99589.92
51,0.15775108337402344,8988.0,-8660.0,-10236.0,-132.0,83.0,-10.0,-140.34,-33.91,99559.36
52,0.17347955703735352,8976.0,-8688.0,-10228.0,-78.0,132.0,27.0,-140.33,-33.9,99587.14
53,0.17347955703735352,8992.0,-8636.0,-10204.0,-116.0,148.0,40.0,-140.34,-33.9,99579.29
54,0.17347955703735352,9024.0,-8660.0,-10296.0,-78.0,131.0,11.0,-140.35,-33.9,99585.5
55,0.17347955703735352,9128.0,-8708.0,-10232.0,-95.0,118.0,39.0,-140.33,-33.92,99591.55
56,0.17347955703735352,9080.0,-8648.0,-10248.0,-99.0,131.0,25.0,-140.34,-33.93,99555.46
57,0.17347955703735352,9044.0,-8612.0,-10264.0,-90.0,125.0,39.0,-140.35,-33.93,99578.1
58,0.18907690048217773,9068.0,-8628.0,-10240.0,-98.0,104.0,42.0,-140.36,-33.94,99573.8
59,0.18907690048217773,9172.0,-8632.0,-10244.0,-92.0,131.0,48.0,-140.36,-33.97,99586.5
60,0.18907690048217773,9096.0,-8680.0,-10184.0,-99.0,113.0,-13.0,-140.34,-33.98,99581.45
61,0.18907690048217773,9060.0,-8712.0,-10224.0,-102.0,124.0,-7.0,-140.32,-33.98,99566.97
62,0.18907690048217773,9012.0,-8628.0,-10300.0,-101.0,128.0,0.0,-140.34,-33.97,99581.43
63,0.18907690048217773,9092.0,-8580.0,-10264.0,-90.0,105.0,33.0,-140.35,-33.99,99566.76
64,0.18907690048217773,9108.0,-8680.0,-10208.0,-93.0,113.0,5.0,-140.34,-34.0,99582.39
65,0.2046959400177002,9152.0,-8612.0,-10268.0,-92.0,107.0,27.0,-140.35,-34.02,99569.1
66,0.2046959400177002,9048.0,-8724.0,-10284.0,-106.0,141.0,57.0,-140.34,-34.01,99594.39
67,0.2046959400177002,9060.0,-8728.0,-10224.0,-106.0,96.0,16.0,-140.31,-34.0,99577.12
68,0.2046959400177002,9116.0,-8676.0,-10248.0,-84.0,135.0,22.0,-140.3,-34.01,99580.9
69,0.2046959400177002,9156.0,-8736.0,-10264.0,-96.0,107.0,51.0,-140.29,-34.02,99594.89
70,0.2046959400177002,9128.0,-8712.0,-10312.0,-95.0,115.0,33.0,-140.28,-34.02,99573.89
71,0.2046959400177002,9068.0,-8728.0,-10216.0,-100.0,87.0,23.0,-140.26,-34.02,99605.46
