,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,7808.0,-7776.0,-10372.0,-813.0,-1125.0,580.0,-142.8,-30.61,99511.51
1,0.0,9176.0,-7712.0,-10056.0,590.0,962.0,46.0,-142.72,-31.07,99534.35
2,0.0,8876.0,-7860.0,-12588.0,218.0,663.0,-369.0,-143.1,-31.11,99541.82
3,0.015672683715820312,8020.0,-8628.0,-11436.0,-551.0,-114.0,-161.0,-143.18,-30.94,99546.93
4,0.015672683715820312,8120.0,-8244.0,-10580.0,41.0,25.0,425.0,-143.12,-30.93,99460.67
5,0.015672683715820312,8728.0,-7664.0,-11660.0,122.0,155.0,176.0,-143.38,-31.0,99528.75
6,0.015672683715820312,8460.0,-7868.0,-11516.0,-207.0,146.0,-244.0,-143.6,-31.0,99533.25
7,0.015672683715820312,8360.0,-8108.0,-11272.0,-160.0,199.0,-117.0,-143.69,-31.0,99482.28
8,0.015672683715820312,8320.0,-8028.0,-11392.0,-66.0,185.0,69.0,-143.81,-30.98,99528.01
9,0.03125715255737305,8420.0,-7864.0,-11396.0,54.0,23.0,175.0,-143.95,-30.98,99536.52
10,0.03125715255737305,8380.0,-7856.0,-11336.0,-81.0,141.0,11.0,-144.08,-30.99,99517.79
11,0.03125715255737305,8372.0,-7940.0,-11396.0,-148.0,228.0,-66.0,-144.21,-31.0,99500.51
12,0.03125715255737305,8312.0,-8028.0,-11384.0,-71.0,115.0,-35.0,-144.3,-30.97,99545.91
13,0.03125715255737305,8292.0,-8028.0,-11356.0,-12.0,111.0,73.0,-144.36,-30.95,99517.35
14,0.03125715255737305,8468.0,-7908.0,-11424.0,-39.0,102.0,124.0,-144.47,-30.96,99543.56
15,0.046880483627319336,8512.0,-7844.0,-11404.0,-136.0,152.0,-70.0,-144.59,-31.0,99506.01
16,0.046880483627319336,8352.0,-8000.0,-11316.0,-68.0,183.0,-33.0,-144.65,-31.0,99502.72
17,0.046880483627319336,8364.0,-7956.0,-11396.0,-67.0,144.0,64.0,-144.72,-30.99,99545.34
18,0.046880483627319336,8352.0,-7968.0,-11436.0,-97.0,109.0,85.0,-144.8,-30.97,99495.32
19,0.046880483627319336,8412.0,-7952.0,-11324.0,-59.0,126.0,22.0,-144.86,-30.99,99484.58
20,0.046880483627319336,8424.0,-7940.0,-11344.0,-110.0,182.0,-11.0,-144.92,-31.0,99547.05
21,0.06250357627868652,8296.0,-7976.0,-11400.0,-79.0,169.0,31.0,-144.97,-30.99,99507.34
22,0.06250357627868652,8368.0,-7900.0,-11388.0,-77.0,133.0,35.0,-145.04,-30.98,99506.35
23,0.06250357627868652,8324.0,-8032.0,-11460.0,-77.0,162.0,34.0,-145.08,-30.96,99542.83
24,0.06250357627868652,8436.0,-7908.0,-11396.0,-85.0,146.0,31.0,-145.14,-30.98,99500.1
25,0.06250357627868652,8364.0,-7932.0,-11320.0,-124.0,126.0,-24.0,-145.18,-30.98,99537.85
26,0.06250357627868652,8340.0,-8028.0,-11392.0,-75.0,168.0,47.0,-145.2,-30.97,99494.93
27,0.06250357627868652,8300.0,-8008.0,-11404.0,-88.0,128.0,33.0,-145.23,-30.95,99510.84
