,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,8632.0,-8596.0,-9004.0,160.0,662.0,-526.0,-138.58,-33.25,99542.75
1,0.0,8848.0,-9308.0,-11100.0,434.0,616.0,-60.0,-138.64,-33.19,99513.31
2,0.0,8800.0,-8808.0,-10816.0,-104.0,-582.0,593.0,-138.82,-33.05,99550.64
3,0.015636920928955078,9312.0,-8224.0,-9696.0,-6.0,-2.0,425.0,-138.89,-33.28,99498.53
4,0.015636920928955078,9428.0,-8128.0,-10656.0,-97.0,525.0,-385.0,-139.18,-33.47,99517.78
5,0.015636920928955078,8704.0,-8928.0,-10632.0,-272.0,208.0,-371.0,-139.29,-33.4,99540.66
6,0.015636920928955078,8532.0,-9052.0,-10228.0,-20.0,82.0,167.0,-139.24,-33.31,99515.17
7,0.015636920928955078,9208.0,-8496.0,-10484.0,196.0,29.0,480.0,-139.36,-33.39,99541.05
8,0.031259775161743164,9448.0,-8264.0,-10440.0,-17.0,116.0,93.0,-139.54,-33.54,99503.07
9,0.031259775161743164,9036.0,-8516.0,-10452.0,-175.0,376.0,-307.0,-139.67,-33.61,99514.56
10,0.031259775161743164,8696.0,-8764.0,-10568.0,-166.0,245.0,-114.0,-139.75,-33.55,99543.46
11,0.031259775161743164,8688.0,-8712.0,-10500.0,50.0,1.0,196.0,-139.81,-33.48,99528.41
12,0.031259775161743164,9156.0,-8388.0,-10456.0,49.0,19.0,294.0,-139.92,-33.54,99525.86
13,0.031259775161743164,9216.0,-8288.0,-10496.0,-168.0,229.0,-126.0,-140.09,-33.64,99539.79
14,0.046883583068847656,8936.0,-8512.0,-10488.0,-188.0,282.0,-275.0,-140.2,-33.67,99509.86
15,0.046883583068847656,8660.0,-8756.0,-10464.0,-34.0,160.0,27.0,-140.22,-33.6,99547.77
16,0.046883583068847656,8892.0,-8652.0,-10552.0,21.0,25.0,255.0,-140.27,-33.57,99517.78
17,0.046883583068847656,9124.0,-8364.0,-10460.0,-36.0,75.0,93.0,-140.37,-33.63,99506.14
18,0.046883583068847656,9004.0,-8440.0,-10424.0,-165.0,244.0,-155.0,-140.46,-33.67,99535.19
19,0.046883583068847656,8804.0,-8692.0,-10548.0,-151.0,218.0,-137.0,-140.51,-33.64,99529.68
20,0.046883583068847656,8812.0,-8704.0,-10452.0,-37.0,71.0,127.0,-140.52,-33.6,99513.05
21,0.06260824203491211,9036.0,-8508.0,-10544.0,-13.0,57.0,148.0,-140.59,-33.61,99546.29
22,0.06260824203491211,9080.0,-8380.0,-10464.0,-86.0,158.0,25.0,-140.67,-33.66,99512.22
23,0.06260824203491211,8936.0,-8524.0,-10500.0,-161.0,182.0,-133.0,-140.74,-33.67,99506.25
24,0.06260824203491211,8832.0,-8672.0,-10440.0,-72.0,125.0,33.0,-140.74,-33.64,99547.56
25,0.06260824203491211,8912.0,-8664.0,-10496.0,-34.0,85.0,118.0,-140.75,-33.62,99503.95
26,0.06260824203491211,9032.0,-8584.0,-10452.0,-77.0,98.0,88.0,-140.77,-33.64,99546.01
27,0.06260824203491211,9020.0,-8480.0,-10392.0,-107.0,151.0,-36.0,-140.81,-33.68,99510.81
28,0.06260824203491211,8916.0,-8632.0,-10492.0,-85.0,144.0,-33.0,-140.83,-33.66,99498.18
29,0.07823038101196289,8960.0,-8600.0,-10548.0,-58.0,99.0,74.0,-140.86,-33.65,99550.17
30,0.07823038101196289,8968.0,-8584.0,-10460.0,-58.0,74.0,55.0,-140.87,-33.65,99476.04
31,0.07823038101196289,9104.0,-8520.0,-10464.0,-83.0,136.0,7.0,-140.91,-33.69,99502.1
32,0.07823038101196289,8992.0,-8564.0,-10484.0,-124.0,173.0,-8.0,-140.93,-33.7,99539.34
33,0.07823038101196289,8968.0,-8596.0,-10436.0,-104.0,151.0,-18.0,-140.94,-33.71,99485.32
34,0.07823038101196289,8936.0,-8600.0,-10484.0,-59.0,92.0,57.0,-140.95,-33.7,99493.64
35,0.07823038101196289,9008.0,-8548.0,-10428.0,-95.0,113.0,46.0,-140.97,-33.71,99536.21
36,0.07823038101196289,9096.0,-8536.0,-10460.0,-75.0,108.0,3.0,-140.98,-33.74,99479.39
37,0.07823038101196289,9024.0,-8580.0,-10472.0,-98.0,140.0,-6.0,-141.0,-33.75,99536.32
38,0.09375786781311035,8944.0,-8616.0,-10424.0,-91.0,124.0,23.0,-140.99,-33.75,99510.82
39,0.09375786781311035,8928.0,-8556.0,-10488.0,-71.0,124.0,53.0,-141.0,-33.73,99499.83
40,0.09375786781311035,8980.0,-8544.0,-10460.0,-83.0,115.0,34.0,-141.02,-33.74,99549.5
41,0.09375786781311035,8992.0,-8544.0,-10524.0,-47.0,131.0,29.0,-141.04,-33.74,99504.53
42,0.10037016868591309,8956.0,-8528.0,-10512.0,-85.0,122.0,-2.0,-141.06,-33.73,99506.44
43,0.10037016868591309,8960.0,-8588.0,-10520.0,-73.0,104.0,16.0,-141.07,-33.72,99545.98
44,0.10037016868591309,9036.0,-8584.0,-10420.0,-53.0,94.0,51.0,-141.06,-33.73,99511.79
45,0.10037016868591309,9020.0,-8572.0,-10424.0,-85.0,125.0,12.0,-141.06,-33.75,99508.13
46,0.10037016868591309,9000.0,-8544.0,-10504.0,-117.0,149.0,7.0,-141.08,-33.75,99540.6
47,0.10037016868591309,8988.0,-8604.0,-10424.0,-79.0,114.0,-10.0,-141.06,-33.75,99502.83
48,0.10037016868591309,8908.0,-8604.0,-10496.0,-51.0,117.0,51.0,-141.06,-33.73,99495.89
49,0.10037016868591309,8964.0,-8584.0,-10456.0,-65.0,112.0,33.0,-141.05,-33.73,99549.57
50,0.10037016868591309,9024.0,-8588.0,-10548.0,-75.0,119.0,12.0,-141.06,-33.72,99509.93
51,0.10037016868591309,8964.0,-8560.0,-10448.0,-122.0,131.0,-8.0,-141.07,-33.72,99492.59
52,0.11610651016235352,8924.0,-8524.0,-10484.0,-106.0,157.0,36.0,-141.09,-33.72,99537.48
53,0.11610651016235352,9004.0,-8528.0,-10440.0,-68.0,103.0,49.0,-141.09,-33.73,99512.15
54,0.11610651016235352,8924.0,-8588.0,-10472.0,-71.0,138.0,31.0,-141.08,-33.72,99543.6
55,0.11610651016235352,8972.0,-8560.0,-10472.0,-105.0,146.0,20.0,-141.09,-33.72,99514.98
