,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0020012855529785156,9228.0,-10316.0,-8264.0,1023.0,1069.0,-13.0,-123.45,-34.09,99546.12
1,0.003003835678100586,9280.0,-10036.0,-10036.0,-389.0,-494.0,-19.0,-124.33,-33.97,99543.93
2,0.006000995635986328,9360.0,-9684.0,-7300.0,7.0,504.0,84.0,-124.53,-34.3,99547.01
3,0.008061647415161133,9580.0,-10032.0,-9816.0,-168.0,222.0,50.0,-125.27,-34.34,99549.31
4,0.010004281997680664,9128.0,-9996.0,-8188.0,-296.0,-65.0,39.0,-125.61,-34.41,99545.14
5,0.012003421783447266,9404.0,-10016.0,-8736.0,72.0,286.0,47.0,-126.01,-34.52,99546.93
6,0.013046741485595703,9544.0,-9960.0,-8848.0,-217.0,-11.0,-19.0,-126.47,-34.6,99554.89
7,0.01507115364074707,9348.0,-9928.0,-8416.0,-34.0,209.0,33.0,-126.77,-34.72,99554.5
8,0.015999317169189453,9548.0,-10072.0,-8968.0,-134.0,165.0,44.0,-127.17,-34.79,99550.25
9,0.01907205581665039,9360.0,-9932.0,-8508.0,-142.0,124.0,43.0,-127.47,-34.88,99551.81
10,0.021147489547729492,9412.0,-9956.0,-8760.0,-96.0,178.0,56.0,-127.8,-34.95,99553.65
11,0.022118806838989258,9424.0,-10020.0,-8724.0,-117.0,81.0,60.0,-128.09,-35.0,99547.81
12,0.024407625198364258,9416.0,-10028.0,-8624.0,-111.0,174.0,11.0,-128.34,-35.07,99544.5
13,0.02619004249572754,9388.0,-10016.0,-8704.0,-109.0,143.0,10.0,-128.59,-35.12,99555.16
14,0.02762603759765625,9316.0,-9928.0,-8612.0,-102.0,134.0,52.0,-128.82,-35.16,99547.71
15,0.02883291244506836,9460.0,-10008.0,-8676.0,-120.0,140.0,53.0,-129.04,-35.22,99540.47
16,0.029928207397460938,9444.0,-9952.0,-8616.0,-142.0,126.0,6.0,-129.25,-35.29,99550.68
17,0.03086090087890625,9352.0,-10032.0,-8696.0,-82.0,155.0,36.0,-129.43,-35.31,99545.26
18,0.03086090087890625,9472.0,-10008.0,-8716.0,-113.0,111.0,52.0,-129.62,-35.36,99546.82
19,0.032885074615478516,9484.0,-9988.0,-8692.0,-134.0,166.0,12.0,-129.8,-35.41,99548.05
20,0.034897804260253906,9472.0,-10028.0,-8672.0,-123.0,152.0,6.0,-129.95,-35.45,99544.24
21,0.03622889518737793,9416.0,-10020.0,-8696.0,-111.0,128.0,50.0,-130.1,-35.48,99546.06
22,0.03733539581298828,9456.0,-9972.0,-8652.0,-117.0,117.0,53.0,-130.23,-35.52,99542.42
23,0.03804183006286621,9436.0,-9904.0,-8656.0,-132.0,136.0,21.0,-130.38,-35.56,99548.1
24,0.03885626792907715,9360.0,-10068.0,-8624.0,-119.0,132.0,18.0,-130.47,-35.57,99545.59
25,0.03964519500732422,9440.0,-9980.0,-8724.0,-117.0,127.0,34.0,-130.6,-35.59,99549.16
26,0.040746212005615234,9412.0,-9996.0,-8700.0,-101.0,99.0,13.0,-130.71,-35.61,99546.6
27,0.040746212005615234,9420.0,-9984.0,-8684.0,-128.0,135.0,25.0,-130.81,-35.63,99545.45
28,0.0427396297454834,9476.0,-10024.0,-8672.0,-108.0,146.0,9.0,-130.89,-35.65,99545.18
29,0.04358839988708496,9420.0,-10012.0,-8700.0,-124.0,130.0,48.0,-130.98,-35.67,99543.96
30,0.04358839988708496,9380.0,-9964.0,-8688.0,-133.0,138.0,31.0,-131.07,-35.68,99544.35
31,0.044589996337890625,9480.0,-10012.0,-8696.0,-114.0,128.0,14.0,-131.14,-35.7,99545.23
32,0.04559016227722168,9420.0,-9996.0,-8640.0,-125.0,161.0,47.0,-131.2,-35.72,99544.75
33,0.04683399200439453,9476.0,-9988.0,-8576.0,-130.0,146.0,45.0,-131.24,-35.75,99544.97
34,0.04683399200439453,9424.0,-10028.0,-8588.0,-121.0,148.0,36.0,-131.27,-35.77,99546.51
35,0.04783749580383301,9404.0,-9976.0,-8680.0,-130.0,115.0,33.0,-131.34,-35.77,99545.99
36,0.05104780197143555,9452.0,-10040.0,-8668.0,-119.0,126.0,12.0,-131.38,-35.78,99543.58
37,0.05201458930969238,9428.0,-10016.0,-8652.0,-118.0,139.0,44.0,-131.42,-35.79,99545.22
38,0.05275225639343262,9412.0,-10052.0,-8676.0,-140.0,114.0,26.0,-131.45,-35.78,99543.7
39,0.05356287956237793,9408.0,-9964.0,-8612.0,-134.0,143.0,38.0,-131.49,-35.79,99544.76
