,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.03850364685058594,10228.0,-10860.0,-6620.0,-128.0,105.0,26.0,-121.2,-38.67,99384.9
1,0.04048943519592285,10220.0,-10900.0,-6520.0,-134.0,137.0,22.0,-121.22,-38.69,99379.94
2,0.04341554641723633,10228.0,-10880.0,-6592.0,-130.0,129.0,45.0,-121.23,-38.71,99380.94
3,0.04541516304016113,10224.0,-10892.0,-6480.0,-127.0,105.0,18.0,-121.24,-38.72,99383.64
4,0.04641532897949219,10216.0,-10892.0,-6488.0,-113.0,108.0,40.0,-121.25,-38.74,99381.82
5,0.04941558837890625,10236.0,-10896.0,-6600.0,-132.0,113.0,23.0,-121.27,-38.75,99381.2
6,0.051416873931884766,10204.0,-10832.0,-6632.0,-141.0,132.0,18.0,-121.29,-38.77,99384.34
7,0.05344676971435547,10176.0,-10880.0,-6560.0,-125.0,126.0,40.0,-121.3,-38.79,99383.15
8,0.05441617965698242,10208.0,-10904.0,-6604.0,-130.0,115.0,22.0,-121.32,-38.8,99381.78
9,0.05641531944274902,10260.0,-10884.0,-6508.0,-141.0,136.0,31.0,-121.32,-38.82,99383.89
10,0.059418439865112305,10220.0,-10888.0,-6588.0,-125.0,109.0,39.0,-121.33,-38.84,99381.96
11,0.06041836738586426,10208.0,-10864.0,-6580.0,-132.0,112.0,38.0,-121.35,-38.85,99382.07
12,0.06141781806945801,10224.0,-10904.0,-6620.0,-126.0,100.0,37.0,-121.36,-38.86,99383.21
13,0.062416791915893555,10156.0,-10872.0,-6588.0,-136.0,120.0,23.0,-121.37,-38.86,99381.7
14,0.06341719627380371,10216.0,-10872.0,-6576.0,-144.0,125.0,15.0,-121.38,-38.88,99379.97
15,0.06441712379455566,10204.0,-10860.0,-6528.0,-135.0,117.0,18.0,-121.38,-38.89,99381.39
16,0.06541609764099121,10184.0,-10844.0,-6548.0,-139.0,105.0,24.0,-121.39,-38.9,99383.88
17,0.06641650199890137,10120.0,-10856.0,-6520.0,-124.0,136.0,21.0,-121.39,-38.9,99383.12
18,0.06741595268249512,10188.0,-10808.0,-6620.0,-119.0,120.0,28.0,-121.41,-38.91,99385.47
19,0.06741595268249512,10236.0,-10900.0,-6584.0,-130.0,131.0,18.0,-121.41,-38.93,99384.09
20,0.06841492652893066,10168.0,-10872.0,-6524.0,-146.0,125.0,24.0,-121.4,-38.93,99384.19
21,0.06841492652893066,10228.0,-10856.0,-6556.0,-165.0,125.0,37.0,-121.41,-38.94,99383.21
22,0.06941461563110352,10196.0,-10876.0,-6568.0,-143.0,114.0,39.0,-121.42,-38.95,99384.07
23,0.07041454315185547,10164.0,-10872.0,-6596.0,-113.0,143.0,26.0,-121.42,-38.95,99378.21
24,0.07041454315185547,10260.0,-10840.0,-6596.0,-119.0,112.0,34.0,-121.43,-38.96,99384.41
25,0.07190227508544922,10164.0,-10824.0,-6552.0,-135.0,134.0,29.0,-121.43,-38.97,99381.53
26,0.07190227508544922,10180.0,-10864.0,-6604.0,-144.0,105.0,31.0,-121.44,-38.97,99379.3
27,0.07294726371765137,10156.0,-10896.0,-6548.0,-133.0,87.0,19.0,-121.43,-38.96,99383.73
28,0.07463312149047852,10164.0,-10856.0,-6548.0,-143.0,133.0,36.0,-121.43,-38.96,99379.6
29,0.07587456703186035,10248.0,-10784.0,-6512.0,-133.0,117.0,24.0,-121.43,-38.99,99385.48
30,0.07695722579956055,10212.0,-10912.0,-6580.0,-117.0,131.0,33.0,-121.42,-38.99,99381.46
31,0.07796931266784668,10224.0,-10876.0,-6620.0,-138.0,125.0,37.0,-121.44,-38.99,99380.09
32,0.07896661758422852,10244.0,-10908.0,-6564.0,-148.0,108.0,24.0,-121.43,-38.99,99382.62
33,0.07896661758422852,10196.0,-10864.0,-6592.0,-112.0,133.0,4.0,-121.43,-38.99,99380.39
34,0.07997846603393555,10176.0,-10836.0,-6576.0,-151.0,128.0,-6.0,-121.44,-38.99,99382.71
35,0.08096718788146973,10224.0,-10804.0,-6572.0,-138.0,109.0,31.0,-121.45,-39.0,99377.57
36,0.08196640014648438,10204.0,-10936.0,-6544.0,-130.0,107.0,30.0,-121.43,-39.0,99378.98
37,0.08296656608581543,10184.0,-10876.0,-6584.0,-129.0,111.0,17.0,-121.43,-38.99,99379.26
38,0.08496713638305664,10188.0,-10960.0,-6540.0,-113.0,116.0,31.0,-121.41,-38.98,99381.58
39,0.08601808547973633,10188.0,-10916.0,-6612.0,-138.0,123.0,19.0,-121.41,-38.97,99380.58
40,0.08696866035461426,10252.0,-10856.0,-6560.0,-134.0,109.0,32.0,-121.41,-38.98,99381.59
41,0.0879676342010498,10200.0,-10908.0,-6560.0,-155.0,97.0,22.0,-121.4,-38.98,99378.53
42,0.08896803855895996,10208.0,-10912.0,-6580.0,-131.0,143.0,20.0,-121.39,-38.97,99379.82
43,0.0899662971496582,10232.0,-10860.0,-6540.0,-123.0,106.0,7.0,-121.39,-38.98,99386.32
44,0.09196734428405762,10180.0,-10852.0,-6540.0,-139.0,108.0,29.0,-121.38,-38.98,99380.67
45,0.09296774864196777,10160.0,-10872.0,-6608.0,-122.0,96.0,37.0,-121.39,-38.97,99382.08
46,0.09392905235290527,10184.0,-10872.0,-6592.0,-138.0,128.0,10.0,-121.39,-38.96,99379.93
47,0.09474897384643555,10208.0,-10852.0,-6580.0,-127.0,103.0,30.0,-121.4,-38.97,99380.67
48,0.09569048881530762,10212.0,-10840.0,-6612.0,-127.0,108.0,34.0,-121.41,-38.97,99382.27
49,0.09670066833496094,10164.0,-10904.0,-6544.0,-145.0,127.0,37.0,-121.4,-38.96,99379.25
50,0.09753012657165527,10284.0,-10872.0,-6612.0,-126.0,115.0,26.0,-121.4,-38.97,99381.24
51,0.09834623336791992,10276.0,-10876.0,-6588.0,-126.0,137.0,55.0,-121.4,-38.98,99383.71
52,0.09915971755981445,10128.0,-10896.0,-6640.0,-128.0,106.0,28.0,-121.41,-38.96,99379.1
53,0.09997105598449707,10204.0,-10824.0,-6604.0,-128.0,135.0,25.0,-121.42,-38.96,99379.55
54,0.10078692436218262,10196.0,-10848.0,-6560.0,-140.0,136.0,23.0,-121.42,-38.97,99377.51
55,0.10180473327636719,10252.0,-10816.0,-6572.0,-128.0,126.0,31.0,-121.42,-38.98,99383.5
56,0.10297369956970215,10164.0,-10792.0,-6516.0,-121.0,111.0,28.0,-121.42,-38.99,99379.23
57,0.10376882553100586,10228.0,-10904.0,-6524.0,-129.0,118.0,40.0,-121.39,-38.99,99379.65
58,0.10376882553100586,10184.0,-10812.0,-6604.0,-145.0,127.0,15.0,-121.41,-38.99,99381.1
59,0.10477066040039062,10208.0,-10768.0,-6408.0,-115.0,230.0,90.0,-121.38,-39.03,99381.18
60,0.10787510871887207,9800.0,-10488.0,-6700.0,5.0,-26.0,72.0,-121.45,-38.97,99383.65
61,0.10876011848449707,10216.0,-10756.0,-6404.0,-70.0,-39.0,15.0,-121.41,-38.97,99381.71
62,0.10979223251342773,10324.0,-10852.0,-6404.0,-89.0,132.0,1.0,-121.36,-39.01,99384.86
63,0.1106412410736084,10180.0,-10888.0,-6640.0,-137.0,147.0,44.0,-121.37,-39.0,99384.89
64,0.11158013343811035,10260.0,-10836.0,-6528.0,-144.0,124.0,51.0,-121.37,-39.01,99383.06
65,0.11241865158081055,10184.0,-10928.0,-6912.0,-131.0,108.0,41.0,-121.44,-38.97,99382.68
66,0.11320114135742188,10308.0,-10884.0,-6628.0,-63.0,42.0,31.0,-121.44,-38.97,99378.75
67,0.11401247978210449,10432.0,-10896.0,-6432.0,-98.0,109.0,39.0,-121.38,-39.02,99381.11
68,0.11474347114562988,10256.0,-10928.0,-6608.0,-120.0,131.0,59.0,-121.38,-39.01,99380.67
69,0.11474347114562988,10228.0,-10760.0,-6700.0,-146.0,147.0,13.0,-121.43,-39.02,99384.46
70,0.11574602127075195,10172.0,-10904.0,-6572.0,-136.0,136.0,8.0,-121.42,-39.0,99380.96
71,0.1175539493560791,10156.0,-10924.0,-6552.0,-85.0,96.0,38.0,-121.39,-38.98,99380.75
72,0.1175539493560791,10188.0,-10888.0,-6404.0,-131.0,121.0,35.0,-121.34,-38.99,99378.57
73,0.11957263946533203,10244.0,-10868.0,-6412.0,-86.0,73.0,38.0,-121.29,-39.0,99382.92
74,0.11957263946533203,10260.0,-10816.0,-6480.0,-159.0,145.0,10.0,-121.28,-39.02,99382.76
75,0.1205742359161377,10012.0,-10872.0,-6536.0,-146.0,100.0,18.0,-121.27,-38.98,99381.0
76,0.12287664413452148,10152.0,-10924.0,-6452.0,-143.0,128.0,46.0,-121.23,-38.97,99381.35
77,0.12387824058532715,10216.0,-10848.0,-6568.0,-138.0,123.0,23.0,-121.24,-38.97,99381.46
78,0.1248779296875,10300.0,-10824.0,-6676.0,-126.0,100.0,41.0,-121.28,-38.98,99381.06
79,0.12635445594787598,10232.0,-10892.0,-6548.0,-129.0,117.0,51.0,-121.27,-38.98,99379.38
80,0.1273353099822998,10196.0,-10816.0,-6600.0,-118.0,124.0,39.0,-121.28,-38.98,99378.42
81,0.12821125984191895,10204.0,-10908.0,-6624.0,-129.0,131.0,31.0,-121.29,-38.96,99382.06
82,0.12902569770812988,10264.0,-10872.0,-6576.0,-138.0,110.0,34.0,-121.29,-38.97,99383.43
83,0.12984967231750488,10196.0,-10932.0,-6508.0,-132.0,127.0,43.0,-121.26,-38.96,99378.62
84,0.13068771362304688,10184.0,-10840.0,-6560.0,-140.0,135.0,19.0,-121.27,-38.96,99381.07
85,0.1314716339111328,10216.0,-10780.0,-6596.0,-131.0,128.0,45.0,-121.29,-38.97,99381.35
86,0.13248133659362793,10220.0,-10852.0,-6516.0,-120.0,107.0,48.0,-121.27,-38.97,99379.81
87,0.1333615779876709,10144.0,-10884.0,-6500.0,-135.0,108.0,19.0,-121.25,-38.96,99382.0
88,0.13422584533691406,10156.0,-10836.0,-6588.0,-145.0,119.0,27.0,-121.26,-38.95,99382.7
89,0.13422584533691406,10208.0,-10868.0,-6496.0,-135.0,115.0,24.0,-121.24,-38.95,99382.59
90,0.13522863388061523,10200.0,-10928.0,-6504.0,-136.0,142.0,33.0,-121.22,-38.94,99381.03
91,0.13622760772705078,10188.0,-10836.0,-6504.0,-135.0,127.0,25.0,-121.21,-38.95,99381.12
92,0.13924837112426758,10248.0,-10844.0,-6628.0,-132.0,149.0,43.0,-121.23,-38.95,99384.96
93,0.14025139808654785,10288.0,-10828.0,-6596.0,-133.0,129.0,17.0,-121.25,-38.97,99384.41
94,0.14134526252746582,10188.0,-10824.0,-6556.0,-150.0,118.0,23.0,-121.25,-38.97,99385.67
95,0.1423025131225586,10124.0,-10916.0,-6544.0,-127.0,106.0,36.0,-121.24,-38.94,99382.81
96,0.14311766624450684,10256.0,-10888.0,-6560.0,-124.0,104.0,30.0,-121.23,-38.94,99381.6
97,0.1439824104309082,10212.0,-10848.0,-6632.0,-103.0,105.0,26.0,-121.25,-38.94,99378.77
98,0.1447618007659912,10244.0,-10848.0,-6580.0,-126.0,85.0,23.0,-121.25,-38.94,99377.68
99,0.1455824375152588,10248.0,-10908.0,-6624.0,-121.0,147.0,12.0,-121.26,-38.93,99382.03
100,0.14637136459350586,10256.0,-10840.0,-6576.0,-143.0,110.0,21.0,-121.27,-38.94,99382.78
101,0.1473708152770996,10184.0,-10892.0,-6536.0,-126.0,125.0,39.0,-121.25,-38.93,99381.64
102,0.14830589294433594,10240.0,-10964.0,-6488.0,-123.0,108.0,13.0,-121.21,-38.93,99377.3
103,0.1490941047668457,10152.0,-10908.0,-6576.0,-118.0,136.0,58.0,-121.21,-38.91,99383.89
104,0.1500377655029297,10168.0,-10796.0,-6728.0,-128.0,107.0,31.0,-121.26,-38.9,99377.09
