,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,8864.0,-10032.0,-8608.0,1027.0,863.0,11.0,-126.33,-33.85,99593.64
1,0.0,9548.0,-10080.0,-11064.0,-335.0,-385.0,66.0,-127.19,-33.72,99592.14
2,0.0,9056.0,-9400.0,-7820.0,-54.0,435.0,-60.0,-127.38,-33.99,99591.96
3,0.0,9168.0,-9740.0,-10176.0,-86.0,338.0,44.0,-128.04,-33.98,99591.57
4,0.016011714935302734,9056.0,-9752.0,-8992.0,-328.0,-167.0,161.0,-128.42,-33.99,99589.66
5,0.016011714935302734,9256.0,-9612.0,-9148.0,48.0,279.0,56.0,-128.81,-34.11,99590.62
6,0.016011714935302734,9212.0,-9760.0,-9640.0,-209.0,53.0,-69.0,-129.28,-34.12,99591.39
7,0.016011714935302734,8948.0,-9684.0,-8924.0,-64.0,159.0,29.0,-129.56,-34.16,99593.67
8,0.016011714935302734,9156.0,-9704.0,-9464.0,-65.0,132.0,75.0,-129.94,-34.18,99593.87
9,0.016011714935302734,9180.0,-9656.0,-9144.0,-206.0,138.0,6.0,-130.25,-34.24,99594.06
10,0.016011714935302734,9084.0,-9756.0,-9248.0,-104.0,199.0,20.0,-130.53,-34.27,99589.28
11,0.016011714935302734,9184.0,-9692.0,-9388.0,-123.0,51.0,64.0,-130.85,-34.29,99597.31
12,0.016011714935302734,9240.0,-9684.0,-9184.0,-119.0,102.0,23.0,-131.1,-34.34,99595.71
13,0.016011714935302734,9152.0,-9680.0,-9296.0,-131.0,163.0,-43.0,-131.36,-34.37,99597.0
14,0.016011714935302734,9088.0,-9744.0,-9240.0,-99.0,150.0,53.0,-131.57,-34.39,99593.37
15,0.016011714935302734,9224.0,-9620.0,-9260.0,-118.0,138.0,65.0,-131.81,-34.44,99594.16
16,0.016011714935302734,9152.0,-9664.0,-9216.0,-124.0,151.0,19.0,-132.0,-34.47,99594.1
17,0.016011714935302734,9144.0,-9724.0,-9220.0,-107.0,118.0,4.0,-132.18,-34.49,99593.31
