loss_1_trial1,1.6997618675231934,1.4646689891815186,1.263926386833191,1.140053391456604,0.98067706823349,0.9484260082244873,0.9325286746025085,0.8452231884002686,0.7078796029090881,0.6847173571586609,0.6438649892807007,0.6271148324012756,0.5584497451782227,0.5619543790817261,0.6605110764503479,0.461649626493454,0.4702245891094208,0.4116935133934021,0.34710997343063354,0.3393248915672302,0.42723122239112854,0.6379852890968323,0.39936745166778564,0.31416746973991394,0.30159255862236023,0.3103770613670349,0.2691481411457062,0.27435004711151123,0.23200462758541107,0.23201139271259308,0.2131994217634201,0.2136799395084381,0.20625697076320648,0.20220796763896942,0.19651295244693756,0.19267098605632782,0.19144980609416962,0.18634122610092163,0.18063916265964508,0.18387164175510406,0.17531372606754303,0.17014165222644806,0.16949228942394257,0.16527797281742096,0.1650354415178299,0.15957942605018616,0.1596931368112564,0.4664584994316101,0.5307058095932007,0.377932608127594,0.26856353878974915,0.2592868208885193,0.21073609590530396,0.19035203754901886,0.1718878448009491,0.18755657970905304,0.1715746521949768,0.16960954666137695,0.1565183848142624,0.15144871175289154,0.17788538336753845,0.14924685657024384,0.15413837134838104,0.15494753420352936,0.19464348256587982,0.2669123709201813,0.17538881301879883,0.1874382495880127,0.17423231899738312,0.15691353380680084,
loss_2_trial1,1.698042631149292,1.3971112966537476,1.2274315357208252,1.1144386529922485,1.0116938352584839,0.9166744351387024,0.8119425177574158,0.7480090260505676,0.6738272905349731,0.6249322295188904,0.6181536912918091,0.7950519323348999,0.58272385597229,0.532649576663971,0.4763474762439728,0.4687344431877136,0.4372009038925171,0.43010666966438293,0.49211740493774414,0.44384706020355225,0.36755871772766113,0.32879242300987244,0.33133623003959656,0.2932361364364624,0.3155418038368225,0.29926183819770813,0.2543030083179474,0.25473523139953613,0.2662721574306488,0.5014491081237793,0.45869502425193787,0.3211122751235962,0.30886250734329224,0.2723797559738159,0.25071293115615845,0.2592335641384125,0.24934668838977814,0.21678997576236725,0.21780911087989807,0.21039199829101562,0.18495364487171173,0.19127598404884338,0.18618088960647583,0.18778209388256073,0.18028943240642548,0.2184518575668335,0.19758467376232147,0.17215189337730408,0.17407293617725372,0.22988151013851166,0.26732945442199707,0.3199595808982849,0.23418289422988892,0.2548139989376068,0.22676970064640045,0.2042866200208664,0.25382542610168457,0.21444326639175415,0.1820400059223175,0.19988037645816803,0.19898971915245056,0.16816814243793488,0.16753298044204712,0.1649296134710312,0.1452142298221588,0.14645254611968994,0.14277149736881256,0.1412992924451828,0.13789846003055573,0.13853131234645844,
loss_3_trial1,1.7368946075439453,1.5172048807144165,1.3106485605239868,1.1760227680206299,1.0415546894073486,0.965613842010498,0.8783435821533203,0.8180138468742371,0.7786498665809631,0.7266083359718323,0.6524398326873779,0.5796552300453186,0.5217656493186951,0.5070105195045471,0.4813471734523773,0.4911251962184906,0.5341813564300537,0.43603140115737915,0.39106285572052,0.39415448904037476,0.44213253259658813,0.5662927031517029,0.4047166705131531,0.3592182993888855,0.3260854482650757,0.3007032573223114,0.31443753838539124,0.3845508396625519,0.3082153797149658,0.26650387048721313,0.26635560393333435,0.2523459196090698,0.28239235281944275,0.41252660751342773,0.2767431139945984,0.26668062806129456,0.26234039664268494,0.2676811218261719,0.26463747024536133,0.23988068103790283,0.23804262280464172,0.28509658575057983,0.353905588388443,0.2536386251449585,0.2471485733985901,0.21881842613220215,0.1950823813676834,0.18312391638755798,0.178500235080719,0.1777634471654892,0.21103866398334503,0.21636024117469788,0.20393450558185577,0.19657857716083527,0.1677752435207367,0.16075226664543152,0.16399407386779785,0.16307377815246582,0.14940245449543,0.14526090025901794,0.15086311101913452,0.14162389934062958,0.1426730901002884,0.13859055936336517,0.13591989874839783,0.13735772669315338,0.13290488719940186,0.13149070739746094,0.12986716628074646,0.12700295448303223,
loss_4_trial1,1.703491449356079,1.4221127033233643,1.1977505683898926,1.0348581075668335,0.9557928442955017,0.9437153339385986,0.8786872029304504,0.9325169920921326,0.8430543541908264,0.6799810528755188,0.6575872302055359,0.6096134185791016,0.5827038884162903,0.5533790588378906,0.5194730758666992,0.5331453680992126,0.42632684111595154,0.3985216021537781,0.528476357460022,0.5318326950073242,0.5175055861473083,0.3902570307254791,0.3792371153831482,0.3924626410007477,0.3335631489753723,0.43045130372047424,0.37958475947380066,0.37743502855300903,0.30716806650161743,0.28107520937919617,0.26487571001052856,0.2963939905166626,0.2508211135864258,0.304352343082428,0.25063976645469666,0.2906282842159271,0.24861013889312744,0.30496078729629517,0.3812163174152374,0.4709456264972687,0.3406176269054413,0.2598494589328766,0.22620359063148499,0.20745785534381866,0.20108065009117126,0.18561045825481415,0.18556268513202667,0.18451064825057983,0.1786227524280548,0.17300347983837128,0.1695394068956375,0.16710133850574493,0.16737419366836548,0.16111499071121216,0.16113807260990143,0.15659822523593903,0.15414823591709137,0.15493257343769073,0.15047672390937805,0.15146517753601074,0.14443564414978027,0.1446760892868042,0.14500819146633148,0.14059865474700928,0.1432180553674698,0.14020951092243195,0.13594423234462738,0.13540932536125183,0.1321452558040619,0.13198807835578918,
loss_5_trial1,1.7087713479995728,1.4663561582565308,1.264709234237671,1.1886500120162964,1.1424922943115234,1.0382205247879028,0.9647883176803589,0.8510394096374512,0.82253497838974,0.7782295346260071,0.665890097618103,0.6874215006828308,0.6146904826164246,0.5566128492355347,0.49730753898620605,0.5337011814117432,0.4881649315357208,0.4405706524848938,0.3572275936603546,0.4484159052371979,0.39322584867477417,0.34993597865104675,0.34223121404647827,0.3362182676792145,0.5917702913284302,0.3758019804954529,0.309187650680542,0.3007475733757019,0.286214679479599,0.26119330525398254,0.2543671429157257,0.24834708869457245,0.23148609697818756,0.27649298310279846,0.2860070765018463,0.23691190779209137,0.23205524682998657,0.21039922535419464,0.1933242231607437,0.18880006670951843,0.18772535026073456,0.18364562094211578,0.1746281236410141,0.1836082637310028,0.2202278971672058,0.19017353653907776,0.17055228352546692,0.16858190298080444,0.16967716813087463,0.23326236009597778,0.27432042360305786,0.2351667881011963,0.2012125849723816,0.1759430170059204,0.16063684225082397,0.15857386589050293,0.14969627559185028,0.15056012570858002,0.14375664293766022,0.14362457394599915,0.13944731652736664,0.13651809096336365,0.1409750133752823,0.13403835892677307,0.13261821866035461,0.1321481168270111,0.12826654314994812,0.1278962641954422,0.12494736164808273,0.1240096315741539,
average_trial1,1.7093923807144165,1.4534908056259155,1.2528932571411133,1.1308045864105225,1.0264421463012696,0.9625300288200378,0.8932580590248108,0.8389604926109314,0.7651892185211182,0.6988937020301819,0.6475871682167054,0.6597713828086853,0.5720667243003845,0.5423212766647338,0.5269972681999207,0.4976711630821228,0.47121972441673277,0.4233847677707672,0.42319883704185485,0.43151500821113586,0.4295307815074921,0.4546526849269867,0.37137773633003235,0.3390605628490448,0.37371065020561217,0.3433190882205963,0.30533221960067747,0.318363744020462,0.2799749821424484,0.3084465771913528,0.29149858057498934,0.2663758426904678,0.25596380829811094,0.2935919314622879,0.25212316811084745,0.24922507405281066,0.23676045536994933,0.2372344672679901,0.24752525687217714,0.25877800285816194,0.22533059418201445,0.21800186038017272,0.22208209633827208,0.19955296218395233,0.2027563989162445,0.19452674090862274,0.18169503211975097,0.23496537208557128,0.24631578028202056,0.2383686810731888,0.23815829753875734,0.23957495391368866,0.20348805487155913,0.1957605242729187,0.17764154076576233,0.17355351150035858,0.17864773273468018,0.17052385807037354,0.15643884241580963,0.15833594799041747,0.1623242348432541,0.14804661571979522,0.15006552934646605,0.1466209441423416,0.15032277703285218,0.16461605429649354,0.14305519461631774,0.1447067677974701,0.13981811255216597,0.13568910211324692,
std_trial1,0.014234765559214085,0.041263026516115166,0.03817338788945697,0.054680687972211976,0.06480633415863273,0.04097368105495073,0.05235595070374166,0.059411903567145305,0.06506012373321604,0.05116880248001645,0.01636295203707428,0.07624464006386251,0.03085167338609747,0.02026017599026223,0.06843005634985748,0.030771142263696923,0.038535564262853254,0.01584511513308819,0.0734949885647331,0.06386890340422809,0.05111211831097322,0.12411892023706818,0.02969687028455422,0.034599823917889204,0.10955785925528788,0.05194129132859206,0.043645111511750365,0.053228321198380654,0.028512593836016228,0.09780957877732548,0.0857963859646279,0.037936523717668216,0.03631285084999295,0.06834413346241244,0.03114786130088818,0.03307286193792705,0.024610386351874954,0.0429932148980428,0.07274706661122178,0.10790856241461223,0.06164225026366433,0.04569058295902795,0.06884894150580413,0.030183796710157224,0.02900469531553618,0.022281213964103465,0.014525183748511876,0.11590908659153618,0.14223325093620046,0.07419137446997358,0.04129687912712108,0.050321020853653045,0.021467628255412114,0.03196961181871264,0.024922075212934058,0.01905966035023572,0.038353242317956865,0.022921138059645477,0.01342625558772418,0.021014102149717665,0.02263280588422477,0.010879660222178292,0.00984441156000396,0.01152055532169315,0.022635342071785726,0.051356230723809494,0.016839489899676673,0.021823336793429158,0.017703423205033802,0.011697105875427487,

val_loss_1_trial1,1.5121034383773804,1.289042353630066,1.0963793992996216,1.0011005401611328,0.7596702575683594,0.6914653182029724,0.9358604550361633,0.6206071972846985,0.6216787695884705,0.569500744342804,0.5649232864379883,0.5296689867973328,0.5077918171882629,0.43414542078971863,0.40562623739242554,0.4612504541873932,0.44782790541648865,0.3581322133541107,0.32054662704467773,0.33898916840553284,1.1765168905258179,0.4057343304157257,0.45567241311073303,0.2758899927139282,0.3098090887069702,0.27890607714653015,0.2843831181526184,0.2560523748397827,0.30739036202430725,0.24418333172798157,0.2194138765335083,0.22042836248874664,0.2151149958372116,0.21165098249912262,0.2097281515598297,0.2113834172487259,0.21107757091522217,0.20107826590538025,0.19524352252483368,0.1905554234981537,0.18460215628147125,0.18069323897361755,0.17567169666290283,0.16311657428741455,0.15964233875274658,0.16068948805332184,0.1731351912021637,0.6852009892463684,0.425913006067276,0.3532300889492035,0.25263580679893494,0.2424899935722351,0.20083725452423096,0.21006855368614197,0.2093738317489624,0.1757282167673111,0.1867813766002655,0.19339348375797272,0.18188193440437317,0.33884894847869873,0.1584244817495346,0.17741438746452332,0.16132046282291412,0.29602476954460144,0.2882026731967926,0.18969935178756714,0.17983365058898926,0.19045230746269226,0.17138078808784485,0.1853397786617279,
val_loss_2_trial1,1.515079379081726,1.2619770765304565,1.112710952758789,0.9932564496994019,0.9420274496078491,0.8167051672935486,0.8150551915168762,0.6741098761558533,0.7714771628379822,0.6249419450759888,1.0563116073608398,0.6042395830154419,0.6569514274597168,0.5774343013763428,0.5184499025344849,0.4473169445991516,0.5341188907623291,0.5118129253387451,0.584376335144043,0.47467756271362305,0.45962047576904297,0.4749259352684021,0.4843131899833679,0.3757774829864502,0.5215522646903992,0.4104589521884918,0.35053887963294983,0.4980100095272064,0.7687013149261475,0.5899797677993774,0.3958417475223541,0.5420459508895874,0.45784232020378113,0.4520484507083893,0.5392330884933472,0.3313743472099304,0.32514771819114685,0.4256322681903839,0.4806038737297058,0.43690255284309387,0.38368189334869385,0.4060713052749634,0.4085845351219177,0.37882786989212036,0.4023280441761017,0.37756532430648804,0.3439221680164337,0.34151336550712585,0.5554187893867493,0.5801919102668762,0.684256911277771,0.2834642231464386,0.3482051193714142,0.37542587518692017,0.2623347342014313,0.2884296476840973,0.3633023798465729,0.3554098606109619,0.4285072088241577,0.35194826126098633,0.3631862998008728,0.32676228880882263,0.3420315980911255,0.3525010347366333,0.33146291971206665,0.29601338505744934,0.2898367643356323,0.2820313572883606,0.2754984200000763,0.2684422731399536,
