,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,9300.0,-8336.0,-10092.0,133.0,1386.0,-959.0,-134.05,-34.99,99610.53
1,0.0,8640.0,-9820.0,-11284.0,-276.0,-199.0,-119.0,-134.42,-34.61,99591.78
2,0.0,8732.0,-8988.0,-9112.0,104.0,-234.0,877.0,-134.46,-34.55,99642.11
3,0.0,9864.0,-8172.0,-9976.0,370.0,165.0,589.0,-134.84,-34.77,99605.61
4,0.0,9840.0,-8328.0,-10500.0,-325.0,175.0,-497.0,-135.36,-34.9,99629.97
5,0.015633344650268555,8948.0,-8956.0,-9740.0,-412.0,404.0,-644.0,-135.55,-34.89,99608.69
6,0.015633344650268555,8700.0,-9300.0,-10148.0,56.0,65.0,165.0,-135.68,-34.71,99578.24
7,0.0221710205078125,9360.0,-8960.0,-10092.0,169.0,-221.0,564.0,-135.86,-34.68,99625.78
8,0.0221710205078125,9612.0,-8408.0,-9884.0,33.0,-2.0,299.0,-136.12,-34.81,99619.04
9,0.0221710205078125,9696.0,-8552.0,-10076.0,-248.0,402.0,-398.0,-136.42,-34.96,99601.77
10,0.0221710205078125,8880.0,-9164.0,-10008.0,-194.0,280.0,-286.0,-136.53,-34.87,99619.98
11,0.0221710205078125,8892.0,-9276.0,-10008.0,83.0,33.0,296.0,-136.58,-34.75,99618.7
12,0.0221710205078125,9360.0,-8668.0,-10008.0,67.0,-80.0,370.0,-136.76,-34.77,99639.8
13,0.0221710205078125,9584.0,-8480.0,-9980.0,-70.0,114.0,22.0,-136.99,-34.88,99598.39
14,0.03780031204223633,9276.0,-8816.0,-10072.0,-203.0,326.0,-315.0,-137.16,-34.91,99631.27
15,0.03780031204223633,9004.0,-9040.0,-10120.0,-132.0,221.0,-123.0,-137.27,-34.84,99602.21
16,0.03780031204223633,8928.0,-8856.0,-10196.0,-22.0,-253.0,302.0,-137.42,-34.7,99584.93
17,0.03780031204223633,9556.0,-8712.0,-9924.0,-30.0,159.0,123.0,-137.54,-34.8,99642.36
18,0.03780031204223633,9436.0,-8580.0,-10068.0,-164.0,382.0,-50.0,-137.72,-34.89,99611.3
19,0.03780031204223633,8872.0,-8600.0,-10304.0,-131.0,51.0,-136.0,-137.94,-34.79,99601.46
20,0.03780031204223633,9380.0,-9196.0,-9812.0,-21.0,84.0,43.0,-137.89,-34.81,99633.51
21,0.03780031204223633,9376.0,-9000.0,-9908.0,-20.0,97.0,145.0,-137.91,-34.83,99609.31
22,0.03780031204223633,9388.0,-8832.0,-9948.0,-98.0,200.0,74.0,-137.98,-34.88,99617.14
23,0.03780031204223633,9228.0,-8704.0,-10112.0,-81.0,171.0,39.0,-138.11,-34.88,99631.18
24,0.03780031204223633,8984.0,-8540.0,-10312.0,-149.0,28.0,17.0,-138.31,-34.81,99593.32
25,0.05349540710449219,9200.0,-8824.0,-9972.0,-75.0,120.0,5.0,-138.37,-34.8,99591.03
26,0.05349540710449219,9064.0,-8676.0,-10148.0,-121.0,100.0,112.0,-138.49,-34.77,99625.13
27,0.05349540710449219,9116.0,-8644.0,-10092.0,-69.0,112.0,41.0,-138.59,-34.75,99614.38
28,0.05349540710449219,9272.0,-8860.0,-10032.0,-89.0,99.0,-54.0,-138.64,-34.75,99631.96
29,0.05349540710449219,9220.0,-8944.0,-10004.0,-108.0,142.0,-92.0,-138.65,-34.75,99637.35
30,0.05349540710449219,9020.0,-8864.0,-10048.0,-122.0,85.0,22.0,-138.69,-34.69,99599.55
31,0.05349540710449219,9232.0,-8840.0,-10044.0,-52.0,68.0,165.0,-138.72,-34.69,99616.47
32,0.05349540710449219,9364.0,-8700.0,-10024.0,-62.0,154.0,64.0,-138.78,-34.74,99636.84
33,0.05349540710449219,9384.0,-8672.0,-9968.0,-87.0,206.0,-55.0,-138.84,-34.8,99619.86
34,0.06912064552307129,9148.0,-8804.0,-10104.0,-127.0,120.0,-58.0,-138.89,-34.77,99593.57
35,0.06912064552307129,9184.0,-8892.0,-10092.0,-63.0,82.0,24.0,-138.91,-34.75,99630.9
36,0.06912064552307129,9260.0,-8812.0,-9996.0,-47.0,98.0,64.0,-138.93,-34.75,99635.75
37,0.06912064552307129,9244.0,-8828.0,-9980.0,-103.0,137.0,-1.0,-138.94,-34.76,99603.83
38,0.06912064552307129,9248.0,-8888.0,-10020.0,-114.0,140.0,3.0,-138.94,-34.76,99600.89
39,0.06912064552307129,9208.0,-8808.0,-10068.0,-91.0,115.0,60.0,-138.97,-34.75,99637.28
40,0.06912064552307129,9312.0,-8816.0,-10000.0,-45.0,86.0,82.0,-138.98,-34.77,99641.13
41,0.06912064552307129,9300.0,-8804.0,-9972.0,-96.0,112.0,46.0,-138.99,-34.79,99589.6
42,0.06912064552307129,9288.0,-8740.0,-9996.0,-86.0,154.0,-27.0,-139.02,-34.81,99614.21
43,0.06912064552307129,9188.0,-8912.0,-10036.0,-79.0,125.0,1.0,-139.01,-34.79,99587.78
44,0.06912064552307129,9132.0,-8916.0,-9996.0,-59.0,93.0,52.0,-138.99,-34.76,99624.64
45,0.06912064552307129,9248.0,-8904.0,-10008.0,-43.0,81.0,61.0,-138.98,-34.75,99606.4
46,0.06912064552307129,9324.0,-8788.0,-10028.0,-86.0,132.0,50.0,-139.0,-34.77,99615.83
47,0.06912064552307129,9304.0,-8768.0,-10064.0,-92.0,153.0,34.0,-139.03,-34.79,99657.09
48,0.08473944664001465,9256.0,-8752.0,-10024.0,-76.0,154.0,-1.0,-139.05,-34.81,99598.09
49,0.08473944664001465,9292.0,-8892.0,-9976.0,-99.0,139.0,-7.0,-139.04,-34.82,99585.12
50,0.08473944664001465,9156.0,-8896.0,-10084.0,-117.0,112.0,23.0,-139.04,-34.78,99632.19
51,0.08473944664001465,9264.0,-8932.0,-10064.0,-81.0,117.0,48.0,-139.03,-34.77,99601.64
52,0.08473944664001465,9248.0,-8852.0,-9972.0,-88.0,139.0,44.0,-139.02,-34.78,99589.75
53,0.08473944664001465,9232.0,-8804.0,-10032.0,-89.0,111.0,19.0,-139.03,-34.77,99635.89
54,0.08473944664001465,9248.0,-8812.0,-10020.0,-87.0,103.0,46.0,-139.04,-34.77,99612.73
55,0.08473944664001465,9308.0,-8864.0,-9996.0,-95.0,99.0,17.0,-139.03,-34.78,99627.82
56,0.08473944664001465,9200.0,-8844.0,-10040.0,-106.0,144.0,-26.0,-139.04,-34.77,99604.58
57,0.08473944664001465,9108.0,-8856.0,-10056.0,-139.0,143.0,25.0,-139.04,-34.74,99600.35
58,0.08473944664001465,9192.0,-8932.0,-10060.0,-80.0,50.0,66.0,-139.03,-34.71,99637.79
59,0.08473944664001465,9184.0,-8800.0,-9928.0,-96.0,81.0,40.0,-139.02,-34.71,99630.75
60,0.08473944664001465,9312.0,-8840.0,-9936.0,-95.0,126.0,4.0,-139.0,-34.73,99598.14
61,0.08473944664001465,9228.0,-8804.0,-10004.0,-135.0,148.0,19.0,-139.01,-34.74,99604.0
62,0.08473944664001465,9244.0,-8840.0,-10056.0,-92.0,112.0,80.0,-139.02,-34.74,99596.8
63,0.10031461715698242,9332.0,-8784.0,-9996.0,-89.0,86.0,31.0,-139.02,-34.76,99623.17
64,0.10031461715698242,9280.0,-8824.0,-9960.0,-138.0,151.0,-34.0,-139.02,-34.78,99595.25
65,0.10031461715698242,9184.0,-8908.0,-10004.0,-86.0,136.0,-2.0,-138.99,-34.76,99597.75
66,0.10031461715698242,9208.0,-8856.0,-10008.0,-70.0,90.0,115.0,-138.98,-34.75,99643.1
67,0.10031461715698242,9352.0,-8812.0,-10016.0,-35.0,80.0,108.0,-138.98,-34.77,99628.79
68,0.10031461715698242,9300.0,-8716.0,-9980.0,-83.0,75.0,36.0,-139.0,-34.79,99606.54
