,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,8420.0,-7364.0,-11584.0,-561.0,12.0,-279.0,-144.57,-30.83,99951.17
1,0.0,7972.0,-7480.0,-11300.0,116.0,302.0,-41.0,-144.69,-30.84,99952.94
2,0.0,8208.0,-7536.0,-12232.0,108.0,64.0,223.0,-144.94,-30.77,99953.92
3,0.01564764976501465,8324.0,-7144.0,-11692.0,-203.0,-79.0,121.0,-145.23,-30.79,99955.33
4,0.01564764976501465,8348.0,-7228.0,-11668.0,-76.0,312.0,-111.0,-145.46,-30.87,99954.53
5,0.01564764976501465,8240.0,-7536.0,-12012.0,-133.0,246.0,-88.0,-145.66,-30.85,99954.73
6,0.01564764976501465,8188.0,-7580.0,-11732.0,-43.0,-42.0,151.0,-145.78,-30.8,99955.57
7,0.01564764976501465,8420.0,-7424.0,-11664.0,-18.0,88.0,105.0,-145.92,-30.85,99952.02
8,0.03126049041748047,8348.0,-7324.0,-11888.0,-166.0,190.0,-65.0,-146.13,-30.87,99953.41
9,0.03126049041748047,8108.0,-7436.0,-11776.0,-133.0,100.0,-32.0,-146.28,-30.84,99952.63
10,0.03976726531982422,8188.0,-7424.0,-11876.0,-51.0,62.0,103.0,-146.42,-30.8,99951.44
11,0.03976726531982422,8228.0,-7324.0,-11880.0,-51.0,19.0,99.0,-146.58,-30.78,99951.16
12,0.03976726531982422,8284.0,-7276.0,-11848.0,-121.0,176.0,-32.0,-146.75,-30.8,99953.63
13,0.03976726531982422,8196.0,-7436.0,-11912.0,-135.0,137.0,-15.0,-146.88,-30.77,99951.58
14,0.03976726531982422,8132.0,-7460.0,-11864.0,-88.0,75.0,67.0,-146.99,-30.73,99951.94
15,0.03976726531982422,8284.0,-7324.0,-11804.0,-71.0,166.0,78.0,-147.1,-30.75,99952.23
16,0.03976726531982422,8252.0,-7368.0,-11812.0,-119.0,144.0,7.0,-147.21,-30.76,99952.28
17,0.055441856384277344,8196.0,-7464.0,-11824.0,-113.0,154.0,-28.0,-147.29,-30.75,99953.94
18,0.055441856384277344,8216.0,-7444.0,-11780.0,-90.0,132.0,20.0,-147.36,-30.74,99955.87
19,0.055441856384277344,8256.0,-7344.0,-11820.0,-61.0,118.0,78.0,-147.44,-30.74,99952.96
