,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,8876.0,-7976.0,-11504.0,-511.0,231.0,-319.0,-140.64,-33.47,99937.92
1,0.015479326248168945,8544.0,-8216.0,-10496.0,-43.0,161.0,44.0,-140.73,-33.43,99935.82
2,0.015479326248168945,8980.0,-8068.0,-11172.0,106.0,126.0,267.0,-140.96,-33.43,99938.46
3,0.021989107131958008,9040.0,-7856.0,-11068.0,-241.0,109.0,28.0,-141.25,-33.46,99936.75
4,0.021989107131958008,8836.0,-7840.0,-10928.0,-140.0,228.0,-93.0,-141.49,-33.47,99933.52
5,0.021989107131958008,8756.0,-8076.0,-11096.0,-73.0,148.0,-11.0,-141.68,-33.42,99935.7
6,0.021989107131958008,8772.0,-8060.0,-11060.0,-64.0,-3.0,157.0,-141.86,-33.36,99935.71
7,0.021989107131958008,8884.0,-7768.0,-10996.0,-65.0,169.0,100.0,-142.08,-33.39,99937.56
8,0.03761863708496094,8888.0,-7844.0,-11008.0,-136.0,244.0,-78.0,-142.29,-33.41,99939.42
9,0.03761863708496094,8788.0,-8036.0,-10976.0,-86.0,128.0,-16.0,-142.42,-33.38,99936.16
10,0.03761863708496094,8828.0,-8112.0,-11024.0,-39.0,151.0,76.0,-142.52,-33.36,99934.73
11,0.03761863708496094,8924.0,-7984.0,-10984.0,-71.0,129.0,61.0,-142.65,-33.37,99939.53
12,0.03761863708496094,8896.0,-7932.0,-11044.0,-121.0,129.0,14.0,-142.81,-33.37,99936.14
13,0.0532994270324707,8816.0,-8060.0,-11060.0,-116.0,124.0,-27.0,-142.92,-33.34,99936.59
14,0.0532994270324707,8796.0,-8008.0,-11016.0,-75.0,94.0,62.0,-143.02,-33.31,99937.55
15,0.0532994270324707,8820.0,-7932.0,-10968.0,-81.0,94.0,52.0,-143.13,-33.3,99937.02
16,0.0532994270324707,8896.0,-7920.0,-10996.0,-98.0,116.0,16.0,-143.25,-33.31,99935.28
17,0.0532994270324707,8836.0,-7892.0,-10992.0,-93.0,107.0,2.0,-143.36,-33.31,99935.98
18,0.0532994270324707,8800.0,-7988.0,-10952.0,-101.0,151.0,8.0,-143.43,-33.3,99936.37
19,0.06886672973632812,8864.0,-7960.0,-11032.0,-96.0,140.0,57.0,-143.52,-33.29,99937.32
20,0.06886672973632812,8868.0,-7964.0,-11032.0,-100.0,126.0,27.0,-143.61,-33.29,99935.77
21,0.06886672973632812,8908.0,-7932.0,-11032.0,-91.0,151.0,-13.0,-143.69,-33.3,99936.87
22,0.06886672973632812,8860.0,-7964.0,-10992.0,-99.0,126.0,19.0,-143.76,-33.3,99933.99
23,0.06886672973632812,8860.0,-7968.0,-11012.0,-96.0,116.0,43.0,-143.82,-33.29,99933.84
24,0.06886672973632812,8924.0,-7968.0,-10968.0,-93.0,96.0,55.0,-143.87,-33.3,99931.76
25,0.08448934555053711,8820.0,-8012.0,-11060.0,-88.0,145.0,16.0,-143.92,-33.28,99935.77
26,0.08448934555053711,8780.0,-8020.0,-11032.0,-109.0,150.0,16.0,-143.97,-33.25,99934.21
27,0.08448934555053711,8796.0,-8024.0,-11080.0,-68.0,106.0,58.0,-144.01,-33.22,99933.59
28,0.08448934555053711,8868.0,-7956.0,-11048.0,-82.0,123.0,45.0,-144.06,-33.22,99934.85
29,0.08448934555053711,8840.0,-7984.0,-11008.0,-95.0,146.0,9.0,-144.1,-33.21,99933.2
30,0.08448934555053711,8852.0,-7984.0,-11004.0,-110.0,125.0,14.0,-144.14,-33.21,99935.14
31,0.08448934555053711,8748.0,-8000.0,-11012.0,-98.0,106.0,35.0,-144.16,-33.18,99936.96
32,0.08448934555053711,8840.0,-7984.0,-11016.0,-95.0,108.0,56.0,-144.19,-33.17,99934.96
33,0.08448934555053711,8876.0,-7960.0,-10940.0,-119.0,138.0,16.0,-144.22,-33.19,99934.0
34,0.1001746654510498,8856.0,-7988.0,-10968.0,-97.0,126.0,15.0,-144.23,-33.19,99933.53
35,0.1001746654510498,8816.0,-7984.0,-10968.0,-89.0,102.0,22.0,-144.25,-33.18,99932.75
36,0.1001746654510498,8844.0,-7964.0,-11000.0,-97.0,107.0,35.0,-144.28,-33.18,99934.59
37,0.1001746654510498,8864.0,-7920.0,-10972.0,-83.0,155.0,31.0,-144.31,-33.19,99935.77
