,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10568.0,-10836.0,-6088.0,-122.0,133.0,20.0,-119.23,-40.2,98910.28
2,0.0,10516.0,-10892.0,-6064.0,-94.0,98.0,18.0,-119.22,-40.19,98908.58
3,0.0,10472.0,-10920.0,-6148.0,-120.0,121.0,13.0,-119.23,-40.17,98906.91
4,0.0,10496.0,-10760.0,-6256.0,-188.0,173.0,0.0,-119.31,-40.17,98907.78
5,0.0,10552.0,-10780.0,-6140.0,-164.0,125.0,-6.0,-119.34,-40.19,98910.59
6,0.0,10564.0,-10856.0,-6076.0,-113.0,100.0,27.0,-119.33,-40.2,98911.73
7,0.01615595817565918,10580.0,-10864.0,-6128.0,-104.0,118.0,41.0,-119.33,-40.21,98910.0
8,0.01615595817565918,10508.0,-10776.0,-6180.0,-120.0,107.0,40.0,-119.37,-40.21,98909.9
9,0.01615595817565918,10516.0,-10792.0,-6156.0,-154.0,113.0,12.0,-119.4,-40.21,98910.21
10,0.01615595817565918,10512.0,-10880.0,-6128.0,-112.0,98.0,11.0,-119.4,-40.2,98909.23
11,0.021737337112426758,10508.0,-10908.0,-6064.0,-123.0,97.0,8.0,-119.38,-40.19,98911.64
12,0.021737337112426758,10568.0,-10884.0,-6068.0,-141.0,133.0,28.0,-119.36,-40.2,98913.61
13,0.021737337112426758,10660.0,-10816.0,-6176.0,-120.0,106.0,16.0,-119.39,-40.22,98909.19
14,0.021737337112426758,10552.0,-10684.0,-6148.0,-116.0,95.0,18.0,-119.43,-40.25,98909.92
15,0.021737337112426758,10520.0,-10900.0,-6112.0,-91.0,122.0,31.0,-119.41,-40.24,98907.21
16,0.021737337112426758,10480.0,-10888.0,-6076.0,-142.0,125.0,29.0,-119.4,-40.22,98909.78
17,0.021737337112426758,10536.0,-10848.0,-6068.0,-116.0,124.0,47.0,-119.39,-40.23,98913.6
18,0.021737337112426758,10544.0,-10876.0,-6124.0,-132.0,107.0,4.0,-119.39,-40.23,98910.79
19,0.021737337112426758,10504.0,-10864.0,-6092.0,-124.0,127.0,30.0,-119.38,-40.22,98910.25
20,0.021737337112426758,10544.0,-10820.0,-6088.0,-129.0,124.0,26.0,-119.38,-40.23,98908.6
21,0.021737337112426758,10564.0,-10848.0,-6116.0,-109.0,132.0,46.0,-119.38,-40.24,98909.92
22,0.021737337112426758,10528.0,-10880.0,-6056.0,-117.0,111.0,22.0,-119.36,-40.24,98910.47
23,0.021737337112426758,10500.0,-10912.0,-6060.0,-132.0,104.0,22.0,-119.34,-40.23,98910.76
24,0.021737337112426758,10568.0,-10900.0,-6080.0,-153.0,118.0,26.0,-119.33,-40.23,98911.67
25,0.021737337112426758,10524.0,-10812.0,-6128.0,-133.0,108.0,11.0,-119.35,-40.23,98910.12
26,0.021737337112426758,10584.0,-10788.0,-6112.0,-140.0,83.0,30.0,-119.37,-40.24,98911.39
27,0.021737337112426758,10460.0,-10856.0,-6064.0,-113.0,120.0,23.0,-119.35,-40.23,98911.54
28,0.021737337112426758,10528.0,-10888.0,-6056.0,-126.0,106.0,18.0,-119.33,-40.23,98910.1
29,0.021737337112426758,10480.0,-10916.0,-6124.0,-110.0,129.0,21.0,-119.33,-40.21,98911.14
30,0.021737337112426758,10484.0,-10856.0,-6104.0,-137.0,108.0,25.0,-119.33,-40.2,98903.79
31,0.021737337112426758,10508.0,-10904.0,-6088.0,-129.0,108.0,20.0,-119.32,-40.19,98909.98
32,0.021737337112426758,10544.0,-10828.0,-6112.0,-123.0,119.0,21.0,-119.33,-40.2,98906.79
33,0.021737337112426758,10612.0,-10804.0,-6124.0,-126.0,99.0,33.0,-119.35,-40.22,98908.79
34,0.021737337112426758,10560.0,-10860.0,-6100.0,-119.0,97.0,26.0,-119.34,-40.22,98908.54
35,0.021737337112426758,10484.0,-10872.0,-6136.0,-113.0,117.0,24.0,-119.35,-40.21,98907.28
36,0.03750896453857422,10516.0,-10892.0,-6100.0,-116.0,125.0,30.0,-119.34,-40.2,98909.11
37,0.03750896453857422,10484.0,-10784.0,-6112.0,-137.0,97.0,31.0,-119.36,-40.2,98908.3
38,0.03750896453857422,10476.0,-10812.0,-6116.0,-128.0,102.0,28.0,-119.37,-40.2,98913.58
39,0.03750896453857422,10568.0,-10824.0,-6092.0,-112.0,129.0,16.0,-119.37,-40.21,98905.14
40,0.03750896453857422,10608.0,-10784.0,-6148.0,-117.0,113.0,36.0,-119.39,-40.23,98909.07
41,0.03750896453857422,10560.0,-10832.0,-6056.0,-101.0,114.0,33.0,-119.38,-40.25,98905.89
42,0.03750896453857422,10496.0,-10896.0,-6144.0,-102.0,122.0,33.0,-119.38,-40.23,98909.88
43,0.03750896453857422,10580.0,-10860.0,-6128.0,-120.0,84.0,9.0,-119.38,-40.23,98914.16
44,0.03750896453857422,10532.0,-10864.0,-6056.0,-126.0,106.0,30.0,-119.37,-40.23,98923.14
45,0.03750896453857422,10508.0,-10908.0,-6068.0,-122.0,122.0,21.0,-119.35,-40.22,98906.03
