loss_1_trial1,3.8992576599121094,3.6678225994110107,3.642566442489624,3.529836893081665,3.4356720447540283,3.359360694885254,3.22029972076416,3.129929542541504,3.100904703140259,3.0108535289764404,2.9464287757873535,2.7767324447631836,2.832115650177002,2.788317918777466,2.677480936050415,2.6060233116149902,2.490482807159424,2.426539421081543,2.477076768875122,2.325515031814575,2.276735544204712,2.31272029876709,2.166229486465454,2.136028289794922,2.092052698135376,2.0778603553771973,1.9275680780410767,2.0476999282836914,1.9328773021697998,1.938852310180664,1.8124810457229614,1.701592206954956,1.7283222675323486,1.7830106019973755,1.6228753328323364,1.647943139076233,1.5679292678833008,1.5749976634979248,1.5856484174728394,1.4871165752410889,1.4635831117630005,1.3607500791549683,1.351689100265503,1.3919144868850708,1.3552857637405396,1.3279259204864502,1.3614709377288818,1.3000218868255615,1.1729332208633423,1.2743221521377563,1.1876410245895386,1.1569764614105225,1.160765528678894,1.1222491264343262,1.1445233821868896,1.1169968843460083,1.0996077060699463,1.0572000741958618,1.0212880373001099,1.0366637706756592,1.0106643438339233,0.9967033267021179,1.0073001384735107,1.019887924194336,0.9325770735740662,0.9661450982093811,0.9374483823776245,0.9603136777877808,0.8853561282157898,1.0029042959213257,0.950261116027832,0.9290410280227661,0.8822286128997803,0.8890135884284973,0.8296298384666443,0.897221028804779,0.8652832508087158,0.8992403745651245,0.9145044684410095,0.8007612824440002,0.8635077476501465,0.7914595603942871,0.8176658153533936,0.7580733299255371,0.813610851764679,0.7218873500823975,0.813113272190094,0.8364397883415222,0.7591016292572021,0.7009000778198242,0.7630413174629211,0.7706329226493835,0.7374207377433777,0.7563260197639465,0.7274967432022095,0.7269946932792664,0.7279800772666931,0.7297229170799255,0.7381084561347961,0.7105996012687683,0.7838724851608276,0.7137909531593323,0.6797316074371338,0.6573179364204407,0.67661452293396,0.6482435464859009,0.6173118948936462,0.7195298671722412,0.6816067099571228,0.6102638244628906,0.6743056774139404,0.647705078125,0.6007677316665649,0.64303058385849,0.6199800968170166,0.5996540188789368,0.5933035016059875,0.5874183773994446,0.5938610434532166,0.6377518177032471,0.6192088723182678,0.5906897783279419,0.5772736072540283,0.5670117139816284,0.5593317151069641,0.6171095371246338,0.5984973907470703,0.5750875473022461,0.5845091342926025,0.5834585428237915,0.5337880253791809,0.6183921694755554,0.5411033034324646,0.5196594595909119,0.5652621984481812,0.5830668210983276,0.5310394763946533,0.4976467788219452,0.5780228972434998,0.5256859660148621,0.5911489129066467,0.5408706068992615,0.5255996584892273,0.5594724416732788,0.5366078615188599,0.535090982913971,0.5474904775619507,0.4915519952774048,0.5248481631278992,0.555058479309082,0.534881055355072,0.46716535091400146,0.5218029618263245,0.5563334822654724,0.5268834829330444,0.5114767551422119,0.4945581555366516,0.5093604922294617,0.4581654667854309,0.4741895794868469,0.4698295593261719,0.5217093229293823,0.4550185203552246,0.43072348833084106,0.49055492877960205,0.49201902747154236,0.5107006430625916,0.5233676433563232,0.45478031039237976,0.48305192589759827,0.4917672276496887,0.5129898190498352,0.4389265179634094,0.43921759724617004,0.46927279233932495,0.4800172746181488,0.4907013773918152,0.4384097754955292,0.39821499586105347,0.4057474434375763,0.4247452914714813,0.4451446831226349,0.4176798462867737,0.4123053550720215,0.4572666883468628,0.450472891330719,0.44109174609184265,0.44280198216438293,0.41574811935424805,0.43096861243247986,0.42899128794670105,0.4010213017463684,0.4396418631076813,0.4333834946155548,0.40221548080444336,0.438620001077652,0.44698861241340637,0.4165467917919159,0.4122851490974426,0.45784008502960205,
average_trial1,3.8992576599121094,3.6678225994110107,3.642566442489624,3.529836893081665,3.4356720447540283,3.359360694885254,3.22029972076416,3.129929542541504,3.100904703140259,3.0108535289764404,2.9464287757873535,2.7767324447631836,2.832115650177002,2.788317918777466,2.677480936050415,2.6060233116149902,2.490482807159424,2.426539421081543,2.477076768875122,2.325515031814575,2.276735544204712,2.31272029876709,2.166229486465454,2.136028289794922,2.092052698135376,2.0778603553771973,1.9275680780410767,2.0476999282836914,1.9328773021697998,1.938852310180664,1.8124810457229614,1.701592206954956,1.7283222675323486,1.7830106019973755,1.6228753328323364,1.647943139076233,1.5679292678833008,1.5749976634979248,1.5856484174728394,1.4871165752410889,1.4635831117630005,1.3607500791549683,1.351689100265503,1.3919144868850708,1.3552857637405396,1.3279259204864502,1.3614709377288818,1.3000218868255615,1.1729332208633423,1.2743221521377563,1.1876410245895386,1.1569764614105225,1.160765528678894,1.1222491264343262,1.1445233821868896,1.1169968843460083,1.0996077060699463,1.0572000741958618,1.0212880373001099,1.0366637706756592,1.0106643438339233,0.9967033267021179,1.0073001384735107,1.019887924194336,0.9325770735740662,0.9661450982093811,0.9374483823776245,0.9603136777877808,0.8853561282157898,1.0029042959213257,0.950261116027832,0.9290410280227661,0.8822286128997803,0.8890135884284973,0.8296298384666443,0.897221028804779,0.8652832508087158,0.8992403745651245,0.9145044684410095,0.8007612824440002,0.8635077476501465,0.7914595603942871,0.8176658153533936,0.7580733299255371,0.813610851764679,0.7218873500823975,0.813113272190094,0.8364397883415222,0.7591016292572021,0.7009000778198242,0.7630413174629211,0.7706329226493835,0.7374207377433777,0.7563260197639465,0.7274967432022095,0.7269946932792664,0.7279800772666931,0.7297229170799255,0.7381084561347961,0.7105996012687683,0.7838724851608276,0.7137909531593323,0.6797316074371338,0.6573179364204407,0.67661452293396,0.6482435464859009,0.6173118948936462,0.7195298671722412,0.6816067099571228,0.6102638244628906,0.6743056774139404,0.647705078125,0.6007677316665649,0.64303058385849,0.6199800968170166,0.5996540188789368,0.5933035016059875,0.5874183773994446,0.5938610434532166,0.6377518177032471,0.6192088723182678,0.5906897783279419,0.5772736072540283,0.5670117139816284,0.5593317151069641,0.6171095371246338,0.5984973907470703,0.5750875473022461,0.5845091342926025,0.5834585428237915,0.5337880253791809,0.6183921694755554,0.5411033034324646,0.5196594595909119,0.5652621984481812,0.5830668210983276,0.5310394763946533,0.4976467788219452,0.5780228972434998,0.5256859660148621,0.5911489129066467,0.5408706068992615,0.5255996584892273,0.5594724416732788,0.5366078615188599,0.535090982913971,0.5474904775619507,0.4915519952774048,0.5248481631278992,0.555058479309082,0.534881055355072,0.46716535091400146,0.5218029618263245,0.5563334822654724,0.5268834829330444,0.5114767551422119,0.4945581555366516,0.5093604922294617,0.4581654667854309,0.4741895794868469,0.4698295593261719,0.5217093229293823,0.4550185203552246,0.43072348833084106,0.49055492877960205,0.49201902747154236,0.5107006430625916,0.5233676433563232,0.45478031039237976,0.48305192589759827,0.4917672276496887,0.5129898190498352,0.4389265179634094,0.43921759724617004,0.46927279233932495,0.4800172746181488,0.4907013773918152,0.4384097754955292,0.39821499586105347,0.4057474434375763,0.4247452914714813,0.4451446831226349,0.4176798462867737,0.4123053550720215,0.4572666883468628,0.450472891330719,0.44109174609184265,0.44280198216438293,0.41574811935424805,0.43096861243247986,0.42899128794670105,0.4010213017463684,0.4396418631076813,0.4333834946155548,0.40221548080444336,0.438620001077652,0.44698861241340637,0.4165467917919159,0.4122851490974426,0.45784008502960205,
std_trial1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

val_loss_1_trial1,3.8277337551116943,3.7781922817230225,3.7212746143341064,3.6423299312591553,3.557901620864868,3.48659610748291,3.421668767929077,3.3592429161071777,3.281137704849243,3.214625358581543,3.1620726585388184,3.073524236679077,2.9837515354156494,2.955946445465088,2.9584455490112305,2.946796178817749,2.895663022994995,2.820744514465332,2.7531046867370605,2.7236533164978027,2.713920831680298,2.6769750118255615,2.6393351554870605,2.64487886428833,2.6808202266693115,2.6705994606018066,2.5807409286499023,2.538322925567627,2.5244100093841553,2.496446371078491,2.5215768814086914,2.5185282230377197,2.469978094100952,2.4359750747680664,2.4000906944274902,2.4146666526794434,2.3672804832458496,2.3743109703063965,2.3807625770568848,2.4013564586639404,2.39227557182312,2.343846559524536,2.343536376953125,2.307494878768921,2.2443735599517822,2.1986758708953857,2.273594379425049,2.3435657024383545,2.35070538520813,2.3491082191467285,2.2698488235473633,2.2319633960723877,2.3096375465393066,2.328648805618286,2.303107261657715,2.298832416534424,2.2528302669525146,2.234743356704712,2.231973171234131,2.2646758556365967,2.33024001121521,2.326077461242676,2.3266031742095947,2.2551026344299316,2.2351136207580566,2.232760429382324,2.2785885334014893,2.2696762084960938,2.3152434825897217,2.3062620162963867,2.265488624572754,2.3077447414398193,2.359495162963867,2.464423894882202,2.4982738494873047,2.430732011795044,2.3494296073913574,2.2593612670898438,2.272395133972168,2.373331069946289,2.3972134590148926,2.269193410873413,2.256143569946289,2.316451072692871,2.2533299922943115,2.270357608795166,2.2660794258117676,2.2708323001861572,2.2627131938934326,2.2489981651306152,2.2231497764587402,2.267096757888794,2.3511509895324707,2.2881271839141846,2.247574806213379,2.1970081329345703,2.2586164474487305,2.273740768432617,2.3448591232299805,2.3422505855560303,2.3801605701446533,2.420626401901245,2.316847085952759,2.238178253173828,2.256580352783203,2.310513734817505,2.3557257652282715,2.3047990798950195,2.208082914352417,2.186784505844116,2.2128663063049316,2.2686190605163574,2.3353888988494873,2.3399298191070557,2.3388524055480957,2.321430206298828,2.3081259727478027,2.3587844371795654,2.347801446914673,2.3219876289367676,2.319666624069214,2.2739298343658447,2.27174711227417,2.317134380340576,2.334541082382202,2.382075071334839,2.404486656188965,2.4519381523132324,2.432979106903076,2.368696689605713,2.302497148513794,2.253094434738159,2.2306580543518066,2.227511167526245,2.179795503616333,2.2065720558166504,2.2258355617523193,2.295830488204956,2.4296109676361084,2.462102174758911,2.436345100402832,2.4228930473327637,2.5197982788085938,2.4003279209136963,2.2625646591186523,2.2517874240875244,2.329749584197998,2.2466163635253906,2.323335886001587,2.507279634475708,2.490657091140747,2.3068933486938477,2.1613357067108154,2.131420373916626,2.1603193283081055,2.28311824798584,2.3205864429473877,2.5096189975738525,2.5122334957122803,2.4097976684570312,2.3028292655944824,2.2644262313842773,2.2761807441711426,2.243445873260498,2.164494037628174,2.221496105194092,2.3798015117645264,2.3783578872680664,2.5009613037109375,2.442131280899048,2.3467869758605957,2.300461769104004,2.2840006351470947,2.4477956295013428,2.383340835571289,2.421159505844116,2.5018835067749023,2.5171279907226562,2.4530389308929443,2.253870964050293,2.181217670440674,2.137570858001709,2.116137742996216,2.243950128555298,2.3261051177978516,2.316765546798706,2.3125498294830322,2.3245744705200195,2.407332181930542,2.4417643547058105,2.391063690185547,2.271745443344116,2.1995677947998047,2.184053897857666,2.3279056549072266,2.3783605098724365,2.3440370559692383,2.3743762969970703,2.404662847518921,2.292008638381958,
average_trial1,3.8277337551116943,3.7781922817230225,3.7212746143341064,3.6423299312591553,3.557901620864868,3.48659610748291,3.421668767929077,3.3592429161071777,3.281137704849243,3.214625358581543,3.1620726585388184,3.073524236679077,2.9837515354156494,2.955946445465088,2.9584455490112305,2.946796178817749,2.895663022994995,2.820744514465332,2.7531046867370605,2.7236533164978027,2.713920831680298,2.6769750118255615,2.6393351554870605,2.64487886428833,2.6808202266693115,2.6705994606018066,2.5807409286499023,2.538322925567627,2.5244100093841553,2.496446371078491,2.5215768814086914,2.5185282230377197,2.469978094100952,2.4359750747680664,2.4000906944274902,2.4146666526794434,2.3672804832458496,2.3743109703063965,2.3807625770568848,2.4013564586639404,2.39227557182312,2.343846559524536,2.343536376953125,2.307494878768921,2.2443735599517822,2.1986758708953857,2.273594379425049,2.3435657024383545,2.35070538520813,2.3491082191467285,2.2698488235473633,2.2319633960723877,2.3096375465393066,2.328648805618286,2.303107261657715,2.298832416534424,2.2528302669525146,2.234743356704712,2.231973171234131,2.2646758556365967,2.33024001121521,2.326077461242676,2.3266031742095947,2.2551026344299316,2.2351136207580566,2.232760429382324,2.2785885334014893,2.2696762084960938,2.3152434825897217,2.3062620162963867,2.265488624572754,2.3077447414398193,2.359495162963867,2.464423894882202,2.4982738494873047,2.430732011795044,2.3494296073913574,2.2593612670898438,2.272395133972168,2.373331069946289,2.3972134590148926,2.269193410873413,2.256143569946289,2.316451072692871,2.2533299922943115,2.270357608795166,2.2660794258117676,2.2708323001861572,2.2627131938934326,2.2489981651306152,2.2231497764587402,2.267096757888794,2.3511509895324707,2.2881271839141846,2.247574806213379,2.1970081329345703,2.2586164474487305,2.273740768432617,2.3448591232299805,2.3422505855560303,2.3801605701446533,2.420626401901245,2.316847085952759,2.238178253173828,2.256580352783203,2.310513734817505,2.3557257652282715,2.3047990798950195,2.208082914352417,2.186784505844116,2.2128663063049316,2.2686190605163574,2.3353888988494873,2.3399298191070557,2.3388524055480957,2.321430206298828,2.3081259727478027,2.3587844371795654,2.347801446914673,2.3219876289367676,2.319666624069214,2.2739298343658447,2.27174711227417,2.317134380340576,2.334541082382202,2.382075071334839,2.404486656188965,2.4519381523132324,2.432979106903076,2.368696689605713,2.302497148513794,2.253094434738159,2.2306580543518066,2.227511167526245,2.179795503616333,2.2065720558166504,2.2258355617523193,2.295830488204956,2.4296109676361084,2.462102174758911,2.436345100402832,2.4228930473327637,2.5197982788085938,2.4003279209136963,2.2625646591186523,2.2517874240875244,2.329749584197998,2.2466163635253906,2.323335886001587,2.507279634475708,2.490657091140747,2.3068933486938477,2.1613357067108154,2.131420373916626,2.1603193283081055,2.28311824798584,2.3205864429473877,2.5096189975738525,2.5122334957122803,2.4097976684570312,2.3028292655944824,2.2644262313842773,2.2761807441711426,2.243445873260498,2.164494037628174,2.221496105194092,2.3798015117645264,2.3783578872680664,2.5009613037109375,2.442131280899048,2.3467869758605957,2.300461769104004,2.2840006351470947,2.4477956295013428,2.383340835571289,2.421159505844116,2.5018835067749023,2.5171279907226562,2.4530389308929443,2.253870964050293,2.181217670440674,2.137570858001709,2.116137742996216,2.243950128555298,2.3261051177978516,2.316765546798706,2.3125498294830322,2.3245744705200195,2.407332181930542,2.4417643547058105,2.391063690185547,2.271745443344116,2.1995677947998047,2.184053897857666,2.3279056549072266,2.3783605098724365,2.3440370559692383,2.3743762969970703,2.404662847518921,2.292008638381958,
std_trial1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

loss_1_trial2,4.231543064117432,3.5156564712524414,3.310776710510254,3.1237428188323975,3.0770184993743896,2.893962860107422,2.7513339519500732,2.5910258293151855,2.5600616931915283,2.4114325046539307,2.317615509033203,2.235531806945801,2.106968879699707,2.115435838699341,2.0272347927093506,2.086520195007324,1.983189582824707,1.9460848569869995,1.8179234266281128,1.924207329750061,1.7608529329299927,1.8029018640518188,1.698744297027588,1.7264118194580078,1.6697617769241333,1.5007977485656738,1.6896206140518188,1.7166377305984497,1.598691701889038,1.6109510660171509,1.5277353525161743,1.5139541625976562,1.5199501514434814,1.5890703201293945,1.4593232870101929,1.5321215391159058,1.467934250831604,1.4291821718215942,1.4412070512771606,1.4541926383972168,1.4069243669509888,1.4082045555114746,1.344076156616211,1.2844032049179077,1.250920295715332,1.25041663646698,1.269244909286499,1.1770524978637695,1.2201237678527832,1.2524328231811523,1.250853180885315,1.2192782163619995,1.0952708721160889,1.1218241453170776,1.208540678024292,1.1318702697753906,1.2292672395706177,1.0716575384140015,1.1722502708435059,1.1533814668655396,1.0887103080749512,1.1893866062164307,1.111303687095642,1.1763972043991089,1.1762700080871582,1.0108059644699097,1.1372706890106201,0.9725797772407532,1.1130810976028442,1.0436838865280151,1.0446914434432983,1.0673524141311646,1.127776026725769,0.9766098856925964,1.0717110633850098,0.9445978403091431,1.0364638566970825,0.9692064523696899,1.0337843894958496,0.9384244084358215,0.8924582600593567,1.0434675216674805,0.9631229043006897,1.01215660572052,0.9581398367881775,1.0362282991409302,1.0538990497589111,1.0359801054000854,0.9867286086082458,0.9301612377166748,1.0224517583847046,0.9432454705238342,1.0053600072860718,0.8848842978477478,1.0081006288528442,0.9153946042060852,1.0291736125946045,0.9053849577903748,0.9357370138168335,0.9627074599266052,0.8685215711593628,0.8752318024635315,0.9364947080612183,0.7793653607368469,0.9142633676528931,0.910798192024231,0.8575984835624695,0.8937526941299438,1.0047080516815186,0.8611150979995728,0.9398717880249023,0.902439296245575,0.8599376082420349,0.8448702692985535,0.8540878295898438,0.9769970178604126,0.7067245244979858,0.8852753639221191,0.9178646802902222,0.8847571015357971,0.8645942807197571,0.7646958231925964,0.9195959568023682,0.8060039281845093,0.8328448534011841,0.9156947731971741,0.7693572044372559,0.828429639339447,0.830835223197937,0.8582331538200378,0.8683500289916992,0.7936266660690308,0.7780333161354065,0.8694096207618713,0.7658612728118896,0.7806750535964966,0.8167548775672913,0.7670407891273499,0.8204975724220276,0.9104045629501343,0.9226654171943665,0.7674064040184021,0.8558000326156616,0.8332926034927368,0.8611593842506409,0.789943516254425,0.8371376991271973,0.8185935616493225,0.6595451235771179,0.8675397634506226,0.7464627027511597,0.7069122195243835,0.7659443616867065,0.7761188745498657,0.7249472141265869,0.7280148267745972,0.7752456665039062,0.8407118320465088,0.6280078887939453,0.6369324326515198,0.710852324962616,0.6208752393722534,0.6771053671836853,0.6477149724960327,0.7997681498527527,0.8376805782318115,0.7437260746955872,0.7770669460296631,0.8125261068344116,0.6944447159767151,0.7163507342338562,0.7178348302841187,0.7733775973320007,0.7601579427719116,0.7536833882331848,0.7725021839141846,0.7368710041046143,0.6086024045944214,0.7925743460655212,0.7057364583015442,0.6824682354927063,0.6174289584159851,0.5638754367828369,0.6746698617935181,0.6597090363502502,0.597733736038208,0.6543357968330383,0.6840125918388367,0.6120984554290771,0.6519671678543091,0.6056784987449646,0.7511652708053589,0.6286882162094116,0.6092981100082397,0.617920458316803,0.6536357998847961,0.6774284243583679,0.5661500692367554,0.5391557812690735,0.6321030259132385,
average_trial2,4.231543064117432,3.5156564712524414,3.310776710510254,3.1237428188323975,3.0770184993743896,2.893962860107422,2.7513339519500732,2.5910258293151855,2.5600616931915283,2.4114325046539307,2.317615509033203,2.235531806945801,2.106968879699707,2.115435838699341,2.0272347927093506,2.086520195007324,1.983189582824707,1.9460848569869995,1.8179234266281128,1.924207329750061,1.7608529329299927,1.8029018640518188,1.698744297027588,1.7264118194580078,1.6697617769241333,1.5007977485656738,1.6896206140518188,1.7166377305984497,1.598691701889038,1.6109510660171509,1.5277353525161743,1.5139541625976562,1.5199501514434814,1.5890703201293945,1.4593232870101929,1.5321215391159058,1.467934250831604,1.4291821718215942,1.4412070512771606,1.4541926383972168,1.4069243669509888,1.4082045555114746,1.344076156616211,1.2844032049179077,1.250920295715332,1.25041663646698,1.269244909286499,1.1770524978637695,1.2201237678527832,1.2524328231811523,1.250853180885315,1.2192782163619995,1.0952708721160889,1.1218241453170776,1.208540678024292,1.1318702697753906,1.2292672395706177,1.0716575384140015,1.1722502708435059,1.1533814668655396,1.0887103080749512,1.1893866062164307,1.111303687095642,1.1763972043991089,1.1762700080871582,1.0108059644699097,1.1372706890106201,0.9725797772407532,1.1130810976028442,1.0436838865280151,1.0446914434432983,1.0673524141311646,1.127776026725769,0.9766098856925964,1.0717110633850098,0.9445978403091431,1.0364638566970825,0.9692064523696899,1.0337843894958496,0.9384244084358215,0.8924582600593567,1.0434675216674805,0.9631229043006897,1.01215660572052,0.9581398367881775,1.0362282991409302,1.0538990497589111,1.0359801054000854,0.9867286086082458,0.9301612377166748,1.0224517583847046,0.9432454705238342,1.0053600072860718,0.8848842978477478,1.0081006288528442,0.9153946042060852,1.0291736125946045,0.9053849577903748,0.9357370138168335,0.9627074599266052,0.8685215711593628,0.8752318024635315,0.9364947080612183,0.7793653607368469,0.9142633676528931,0.910798192024231,0.8575984835624695,0.8937526941299438,1.0047080516815186,0.8611150979995728,0.9398717880249023,0.902439296245575,0.8599376082420349,0.8448702692985535,0.8540878295898438,0.9769970178604126,0.7067245244979858,0.8852753639221191,0.9178646802902222,0.8847571015357971,0.8645942807197571,0.7646958231925964,0.9195959568023682,0.8060039281845093,0.8328448534011841,0.9156947731971741,0.7693572044372559,0.828429639339447,0.830835223197937,0.8582331538200378,0.8683500289916992,0.7936266660690308,0.7780333161354065,0.8694096207618713,0.7658612728118896,0.7806750535964966,0.8167548775672913,0.7670407891273499,0.8204975724220276,0.9104045629501343,0.9226654171943665,0.7674064040184021,0.8558000326156616,0.8332926034927368,0.8611593842506409,0.789943516254425,0.8371376991271973,0.8185935616493225,0.6595451235771179,0.8675397634506226,0.7464627027511597,0.7069122195243835,0.7659443616867065,0.7761188745498657,0.7249472141265869,0.7280148267745972,0.7752456665039062,0.8407118320465088,0.6280078887939453,0.6369324326515198,0.710852324962616,0.6208752393722534,0.6771053671836853,0.6477149724960327,0.7997681498527527,0.8376805782318115,0.7437260746955872,0.7770669460296631,0.8125261068344116,0.6944447159767151,0.7163507342338562,0.7178348302841187,0.7733775973320007,0.7601579427719116,0.7536833882331848,0.7725021839141846,0.7368710041046143,0.6086024045944214,0.7925743460655212,0.7057364583015442,0.6824682354927063,0.6174289584159851,0.5638754367828369,0.6746698617935181,0.6597090363502502,0.597733736038208,0.6543357968330383,0.6840125918388367,0.6120984554290771,0.6519671678543091,0.6056784987449646,0.7511652708053589,0.6286882162094116,0.6092981100082397,0.617920458316803,0.6536357998847961,0.6774284243583679,0.5661500692367554,0.5391557812690735,0.6321030259132385,
