,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,10600.0,-11080.0,-5612.0,-122.0,116.0,14.0,-117.59,-41.15,99070.89
1,0.0,10668.0,-10952.0,-5640.0,-125.0,127.0,14.0,-117.63,-41.16,99072.68
2,0.0,10672.0,-10964.0,-5584.0,-131.0,105.0,14.0,-117.64,-41.17,99071.56
3,0.0,10632.0,-10920.0,-5616.0,-139.0,123.0,1.0,-117.66,-41.17,99070.67
4,0.0,10668.0,-10932.0,-5580.0,-107.0,69.0,44.0,-117.67,-41.18,99071.52
5,0.0,10688.0,-11168.0,-5548.0,-68.0,60.0,42.0,-117.63,-41.16,99070.35
6,0.015527963638305664,10640.0,-11032.0,-5588.0,-106.0,123.0,40.0,-117.63,-41.15,99073.04
7,0.015527963638305664,10660.0,-10940.0,-5572.0,-119.0,139.0,36.0,-117.63,-41.17,99073.78
8,0.015527963638305664,10732.0,-11072.0,-5664.0,-141.0,129.0,6.0,-117.65,-41.17,99073.19
9,0.015527963638305664,10680.0,-11072.0,-5584.0,-114.0,98.0,16.0,-117.63,-41.16,99072.92
10,0.015527963638305664,10736.0,-10964.0,-5608.0,-110.0,82.0,29.0,-117.64,-41.17,99072.75
11,0.015527963638305664,10688.0,-11016.0,-5692.0,-112.0,124.0,23.0,-117.66,-41.17,99072.43
12,0.015527963638305664,10628.0,-11020.0,-5604.0,-121.0,121.0,16.0,-117.66,-41.15,99072.67
13,0.015527963638305664,10652.0,-11040.0,-5480.0,-125.0,95.0,29.0,-117.62,-41.15,99075.72
14,0.015527963638305664,10776.0,-10972.0,-5536.0,-145.0,119.0,19.0,-117.61,-41.18,99076.89
15,0.015527963638305664,10724.0,-11012.0,-5552.0,-130.0,119.0,27.0,-117.59,-41.19,99073.75
16,0.015527963638305664,10720.0,-11056.0,-5564.0,-124.0,95.0,30.0,-117.57,-41.19,99072.1
17,0.015527963638305664,10608.0,-10964.0,-5620.0,-119.0,109.0,31.0,-117.59,-41.18,99073.26
18,0.015527963638305664,10656.0,-11016.0,-5572.0,-115.0,101.0,24.0,-117.57,-41.17,99073.53
19,0.015527963638305664,10672.0,-11008.0,-5648.0,-99.0,104.0,13.0,-117.58,-41.16,99073.94
20,0.015527963638305664,10700.0,-11040.0,-5644.0,-135.0,110.0,14.0,-117.59,-41.15,99072.0
21,0.015527963638305664,10696.0,-11012.0,-5624.0,-111.0,116.0,27.0,-117.59,-41.15,99071.67
22,0.015527963638305664,10704.0,-10968.0,-5584.0,-103.0,122.0,20.0,-117.59,-41.17,99070.9
23,0.015527963638305664,10700.0,-10936.0,-5644.0,-117.0,122.0,18.0,-117.61,-41.17,99072.59
24,0.031155109405517578,10668.0,-11036.0,-5620.0,-116.0,129.0,11.0,-117.6,-41.16,99070.59
25,0.031155109405517578,10676.0,-10976.0,-5616.0,-129.0,97.0,31.0,-117.6,-41.16,99068.8
26,0.031155109405517578,10704.0,-11048.0,-5632.0,-120.0,114.0,6.0,-117.6,-41.15,99071.64
27,0.031155109405517578,10636.0,-11040.0,-5584.0,-120.0,122.0,15.0,-117.58,-41.14,99074.71
28,0.031155109405517578,10696.0,-10984.0,-5584.0,-113.0,143.0,31.0,-117.57,-41.15,99073.1
29,0.031155109405517578,10732.0,-10956.0,-5588.0,-138.0,127.0,12.0,-117.57,-41.16,99069.78
30,0.031155109405517578,10660.0,-11052.0,-5600.0,-127.0,99.0,12.0,-117.56,-41.15,99071.42
31,0.031155109405517578,10640.0,-11096.0,-5588.0,-118.0,111.0,25.0,-117.53,-41.12,99070.45
32,0.031155109405517578,10644.0,-11032.0,-5576.0,-103.0,106.0,26.0,-117.51,-41.11,99072.01
33,0.031155109405517578,10696.0,-11036.0,-5604.0,-138.0,118.0,9.0,-117.5,-41.1,99070.11
34,0.031155109405517578,10720.0,-11016.0,-5584.0,-149.0,95.0,4.0,-117.5,-41.11,99070.34
35,0.031155109405517578,10712.0,-10960.0,-5612.0,-110.0,114.0,14.0,-117.5,-41.12,99070.66
36,0.031155109405517578,10712.0,-11016.0,-5640.0,-137.0,122.0,41.0,-117.51,-41.12,99072.73
37,0.031155109405517578,10700.0,-11032.0,-5604.0,-134.0,100.0,6.0,-117.5,-41.11,99072.93
38,0.031155109405517578,10704.0,-10996.0,-5640.0,-114.0,104.0,41.0,-117.5,-41.11,99076.85
39,0.031155109405517578,10688.0,-11000.0,-5584.0,-127.0,114.0,31.0,-117.49,-41.11,99062.14
40,0.031155109405517578,10668.0,-10992.0,-5508.0,-107.0,116.0,32.0,-117.45,-41.11,99075.24
41,0.031155109405517578,10708.0,-10936.0,-5604.0,-127.0,111.0,13.0,-117.46,-41.12,99079.09
42,0.031155109405517578,10672.0,-10976.0,-5660.0,-115.0,139.0,17.0,-117.48,-41.12,99070.6
43,0.031155109405517578,10716.0,-11036.0,-5616.0,-112.0,91.0,24.0,-117.47,-41.11,99058.76
44,0.031155109405517578,10612.0,-10968.0,-5584.0,-135.0,116.0,14.0,-117.46,-41.1,99073.82
45,0.031155109405517578,10648.0,-11032.0,-5580.0,-121.0,126.0,13.0,-117.44,-41.09,99065.58
46,0.031155109405517578,10692.0,-10944.0,-5620.0,-125.0,112.0,36.0,-117.45,-41.1,99074.84
47,0.04678034782409668,10664.0,-11040.0,-5612.0,-114.0,100.0,20.0,-117.44,-41.08,99068.42
48,0.04678034782409668,10644.0,-11024.0,-5548.0,-126.0,96.0,19.0,-117.41,-41.07,99073.28
49,0.04678034782409668,10636.0,-10988.0,-5600.0,-113.0,93.0,36.0,-117.41,-41.06,99080.5
50,0.04678034782409668,10652.0,-11016.0,-5632.0,-103.0,131.0,22.0,-117.41,-41.05,99081.0
51,0.04678034782409668,10744.0,-11016.0,-5608.0,-130.0,111.0,21.0,-117.4,-41.05,99082.78
52,0.04678034782409668,10672.0,-10980.0,-5672.0,-127.0,115.0,36.0,-117.42,-41.05,99081.8
53,0.04678034782409668,10712.0,-11092.0,-5600.0,-120.0,124.0,19.0,-117.4,-41.04,99066.78
54,0.04678034782409668,10680.0,-11036.0,-5600.0,-114.0,106.0,32.0,-117.38,-41.03,99068.78
55,0.0532832145690918,10688.0,-10960.0,-5624.0,-135.0,118.0,14.0,-117.39,-41.04,99072.4
56,0.0532832145690918,10736.0,-11004.0,-5632.0,-128.0,103.0,40.0,-117.39,-41.04,99071.38
57,0.0532832145690918,10664.0,-11008.0,-5612.0,-113.0,115.0,16.0,-117.39,-41.03,99071.1
58,0.0532832145690918,10680.0,-11012.0,-5600.0,-112.0,89.0,21.0,-117.38,-41.03,99068.28
59,0.0532832145690918,10648.0,-11004.0,-5640.0,-127.0,101.0,44.0,-117.38,-41.01,99068.0
60,0.0532832145690918,10696.0,-11044.0,-5616.0,-104.0,116.0,20.0,-117.37,-41.01,99072.94
61,0.0532832145690918,10660.0,-11044.0,-5584.0,-124.0,96.0,1.0,-117.35,-41.0,99078.58
62,0.0532832145690918,10744.0,-10984.0,-5624.0,-132.0,94.0,13.0,-117.35,-41.01,99059.91
63,0.0532832145690918,10684.0,-11016.0,-5636.0,-119.0,121.0,29.0,-117.35,-41.0,99078.19
64,0.0532832145690918,10620.0,-11048.0,-5600.0,-103.0,118.0,28.0,-117.34,-40.98,99080.79
65,0.0532832145690918,10652.0,-11040.0,-5616.0,-142.0,128.0,19.0,-117.33,-40.97,99073.05
66,0.0532832145690918,10704.0,-10940.0,-5588.0,-104.0,113.0,3.0,-117.33,-40.99,99079.4
67,0.0532832145690918,10644.0,-11008.0,-5632.0,-108.0,109.0,16.0,-117.33,-40.98,99080.07
68,0.0532832145690918,10644.0,-11020.0,-5552.0,-130.0,116.0,19.0,-117.3,-40.97,99076.31
69,0.0532832145690918,10592.0,-11032.0,-5628.0,-105.0,103.0,15.0,-117.3,-40.95,99079.25
70,0.0532832145690918,10664.0,-11016.0,-5616.0,-106.0,107.0,52.0,-117.29,-40.94,99069.58
71,0.0532832145690918,10632.0,-11032.0,-5620.0,-127.0,110.0,6.0,-117.29,-40.93,99056.84
72,0.0532832145690918,10680.0,-10980.0,-5540.0,-124.0,119.0,0.0,-117.27,-40.94,99078.2
73,0.0532832145690918,10720.0,-11020.0,-5608.0,-141.0,120.0,19.0,-117.27,-40.94,99076.92
74,0.0532832145690918,10668.0,-10972.0,-5664.0,-115.0,115.0,12.0,-117.28,-40.94,99069.88
75,0.0532832145690918,10684.0,-11048.0,-5616.0,-121.0,135.0,30.0,-117.27,-40.94,99080.75
76,0.0532832145690918,10708.0,-11028.0,-5608.0,-123.0,112.0,29.0,-117.27,-40.94,99068.86
77,0.0532832145690918,10640.0,-11008.0,-5612.0,-126.0,101.0,38.0,-117.26,-40.93,99069.34
78,0.0532832145690918,10652.0,-11004.0,-5564.0,-124.0,112.0,28.0,-117.25,-40.93,99070.03
79,0.0532832145690918,10684.0,-10996.0,-5560.0,-114.0,123.0,19.0,-117.23,-40.94,99072.4
80,0.0532832145690918,10668.0,-10964.0,-5616.0,-122.0,93.0,3.0,-117.23,-40.94,99068.21
81,0.06890988349914551,10732.0,-10980.0,-5588.0,-137.0,120.0,43.0,-117.23,-40.95,99071.11
82,0.06890988349914551,10656.0,-11020.0,-5560.0,-113.0,88.0,28.0,-117.21,-40.95,99071.86
83,0.06890988349914551,10644.0,-11020.0,-5604.0,-116.0,118.0,25.0,-117.2,-40.94,99069.9
84,0.06890988349914551,10692.0,-11008.0,-5560.0,-130.0,127.0,32.0,-117.19,-40.94,99071.77
85,0.06890988349914551,10692.0,-11000.0,-5616.0,-133.0,141.0,24.0,-117.19,-40.95,99070.5
86,0.06890988349914551,10700.0,-10988.0,-5648.0,-130.0,110.0,29.0,-117.2,-40.95,99070.6
87,0.06890988349914551,10656.0,-10980.0,-5584.0,-132.0,100.0,19.0,-117.2,-40.95,99073.74
88,0.06890988349914551,10680.0,-11020.0,-5596.0,-123.0,100.0,18.0,-117.19,-40.94,99072.0
89,0.06890988349914551,10696.0,-11000.0,-5684.0,-121.0,106.0,30.0,-117.21,-40.94,99072.8
90,0.06890988349914551,10772.0,-11008.0,-5600.0,-125.0,116.0,12.0,-117.21,-40.96,99069.42
91,0.06890988349914551,10664.0,-10996.0,-5608.0,-122.0,120.0,12.0,-117.2,-40.95,99073.16
92,0.06890988349914551,10708.0,-11072.0,-5632.0,-126.0,92.0,17.0,-117.2,-40.94,99070.77
93,0.06890988349914551,10720.0,-11072.0,-5572.0,-122.0,117.0,15.0,-117.17,-40.94,99069.52
94,0.06890988349914551,10672.0,-11012.0,-5612.0,-101.0,105.0,11.0,-117.17,-40.94,99083.81
95,0.06890988349914551,10640.0,-11012.0,-5584.0,-133.0,129.0,18.0,-117.16,-40.93,99068.04
96,0.06890988349914551,10704.0,-11000.0,-5628.0,-126.0,99.0,17.0,-117.17,-40.93,99072.96
97,0.06890988349914551,10632.0,-11028.0,-5636.0,-98.0,129.0,25.0,-117.17,-40.92,99071.4
98,0.06890988349914551,10632.0,-11004.0,-5660.0,-122.0,106.0,26.0,-117.18,-40.9,99069.72
99,0.06890988349914551,10616.0,-11076.0,-5568.0,-104.0,118.0,17.0,-117.15,-40.88,99072.3
100,0.06890988349914551,10752.0,-10952.0,-5560.0,-102.0,114.0,38.0,-117.14,-40.91,99072.03
101,0.06890988349914551,10728.0,-11024.0,-5644.0,-124.0,112.0,26.0,-117.15,-40.91,99073.03
102,0.06890988349914551,10724.0,-11088.0,-5572.0,-133.0,121.0,19.0,-117.13,-40.91,99071.92
103,0.06890988349914551,10672.0,-11032.0,-5616.0,-120.0,117.0,25.0,-117.12,-40.91,99068.43
104,0.0845332145690918,10756.0,-10984.0,-5672.0,-111.0,146.0,14.0,-117.14,-40.92,99069.14
105,0.0845332145690918,10660.0,-10992.0,-5568.0,-134.0,110.0,27.0,-117.13,-40.92,99069.03
106,0.0845332145690918,10692.0,-11016.0,-5596.0,-118.0,111.0,21.0,-117.13,-40.92,99077.18
107,0.0845332145690918,10644.0,-10964.0,-5588.0,-125.0,122.0,23.0,-117.13,-40.92,99080.14
108,0.0845332145690918,10616.0,-10992.0,-5608.0,-110.0,132.0,31.0,-117.13,-40.91,99075.26
109,0.0845332145690918,10696.0,-10976.0,-5616.0,-133.0,106.0,29.0,-117.13,-40.92,99074.13
110,0.0845332145690918,10688.0,-11056.0,-5608.0,-146.0,110.0,-1.0,-117.13,-40.91,99063.89
111,0.0845332145690918,10628.0,-11028.0,-5632.0,-113.0,119.0,18.0,-117.13,-40.9,99071.74
112,0.0845332145690918,10704.0,-10992.0,-5600.0,-129.0,126.0,40.0,-117.13,-40.9,99083.12
113,0.0845332145690918,10656.0,-11028.0,-5540.0,-90.0,105.0,25.0,-117.1,-40.9,99058.75
114,0.0845332145690918,10668.0,-10992.0,-5624.0,-103.0,113.0,13.0,-117.1,-40.9,99072.42
115,0.0845332145690918,10656.0,-10968.0,-5600.0,-114.0,133.0,31.0,-117.1,-40.9,99081.67
116,0.0845332145690918,10676.0,-11016.0,-5680.0,-131.0,138.0,17.0,-117.12,-40.9,99081.54
117,0.0845332145690918,10664.0,-10980.0,-5588.0,-120.0,112.0,2.0,-117.12,-40.9,99068.64
118,0.0845332145690918,10636.0,-10984.0,-5640.0,-128.0,110.0,19.0,-117.13,-40.89,99081.82
119,0.0845332145690918,10688.0,-11000.0,-5588.0,-97.0,103.0,28.0,-117.12,-40.89,99062.58
120,0.0845332145690918,10724.0,-10996.0,-5544.0,-150.0,115.0,19.0,-117.1,-40.91,99065.1
121,0.0845332145690918,10704.0,-11044.0,-5636.0,-142.0,112.0,20.0,-117.11,-40.9,99072.28
