,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0025277137756347656,11124.0,-11180.0,-4088.0,-187.0,44.0,24.0,-110.41,-43.0,98988.57
1,0.0025277137756347656,11044.0,-11256.0,-4076.0,-148.0,32.0,33.0,-110.42,-42.99,98987.43
2,0.0025277137756347656,11052.0,-11348.0,-4028.0,-185.0,64.0,14.0,-110.4,-42.97,98991.46
3,0.0025277137756347656,11084.0,-11232.0,-4104.0,-195.0,59.0,24.0,-110.43,-42.98,98991.17
4,0.0025277137756347656,11084.0,-11456.0,-4168.0,-150.0,16.0,3.0,-110.44,-42.94,98990.82
5,0.0025277137756347656,11160.0,-11236.0,-4240.0,-179.0,23.0,27.0,-110.5,-42.95,98988.12
6,0.0025277137756347656,11204.0,-11380.0,-3868.0,-152.0,24.0,32.0,-110.42,-42.96,98989.4
7,0.0025277137756347656,11120.0,-11292.0,-4148.0,-174.0,43.0,48.0,-110.45,-42.96,98991.85
8,0.0025277137756347656,11152.0,-11292.0,-4256.0,-183.0,35.0,9.0,-110.51,-42.95,98991.13
9,0.0025277137756347656,11068.0,-11296.0,-4176.0,-173.0,43.0,16.0,-110.54,-42.94,98990.82
10,0.0025277137756347656,11112.0,-11296.0,-4108.0,-164.0,60.0,-5.0,-110.54,-42.94,98992.43
11,0.0025277137756347656,11120.0,-11308.0,-4200.0,-188.0,38.0,21.0,-110.57,-42.93,98992.05
12,0.0025277137756347656,10996.0,-11272.0,-4200.0,-193.0,54.0,37.0,-110.61,-42.91,98993.17
13,0.018155813217163086,11096.0,-11304.0,-4284.0,-162.0,65.0,6.0,-110.66,-42.89,98992.3
14,0.018155813217163086,11064.0,-11280.0,-4208.0,-201.0,54.0,12.0,-110.69,-42.88,98990.03
15,0.018155813217163086,11108.0,-11268.0,-4204.0,-184.0,31.0,29.0,-110.72,-42.88,98992.3
16,0.018155813217163086,11076.0,-11292.0,-4180.0,-181.0,52.0,30.0,-110.73,-42.87,98991.79
17,0.018155813217163086,11060.0,-11272.0,-4192.0,-168.0,51.0,35.0,-110.75,-42.86,98990.34
18,0.018155813217163086,11060.0,-11240.0,-4220.0,-201.0,61.0,7.0,-110.78,-42.86,98989.81
19,0.018155813217163086,11160.0,-11272.0,-4216.0,-175.0,45.0,6.0,-110.81,-42.87,98991.13
20,0.018155813217163086,11056.0,-11260.0,-4280.0,-176.0,41.0,29.0,-110.85,-42.85,98988.3
21,0.018155813217163086,11068.0,-11280.0,-4180.0,-172.0,59.0,29.0,-110.85,-42.84,98993.12
22,0.018155813217163086,11048.0,-11196.0,-4224.0,-175.0,72.0,20.0,-110.88,-42.85,98990.99
23,0.018155813217163086,11092.0,-11332.0,-4208.0,-161.0,98.0,21.0,-110.88,-42.84,98988.81
24,0.018155813217163086,11084.0,-11216.0,-4196.0,-167.0,82.0,36.0,-110.89,-42.85,98988.39
25,0.018155813217163086,11032.0,-11236.0,-4260.0,-160.0,55.0,23.0,-110.92,-42.84,98989.23
26,0.018155813217163086,11068.0,-11232.0,-4284.0,-151.0,76.0,16.0,-110.96,-42.83,98988.07
27,0.018155813217163086,11112.0,-11188.0,-4284.0,-155.0,60.0,15.0,-110.99,-42.84,98991.58
28,0.018155813217163086,11024.0,-11320.0,-4220.0,-159.0,70.0,24.0,-110.99,-42.82,98991.28
29,0.018155813217163086,11032.0,-11212.0,-4224.0,-167.0,58.0,25.0,-111.0,-42.82,98991.07
30,0.018155813217163086,11108.0,-11200.0,-4232.0,-163.0,57.0,42.0,-111.02,-42.83,98995.65
31,0.018155813217163086,11060.0,-11256.0,-4260.0,-145.0,58.0,20.0,-111.03,-42.82,98992.11
32,0.018155813217163086,11080.0,-11276.0,-4228.0,-142.0,78.0,30.0,-111.03,-42.81,98993.35
33,0.018155813217163086,11080.0,-11264.0,-4288.0,-151.0,80.0,32.0,-111.05,-42.81,98990.84
34,0.018155813217163086,11076.0,-11292.0,-4256.0,-148.0,65.0,22.0,-111.05,-42.8,98991.83
35,0.018155813217163086,11068.0,-11276.0,-4280.0,-166.0,76.0,1.0,-111.07,-42.79,98990.37
36,0.018155813217163086,11088.0,-11252.0,-4260.0,-175.0,91.0,38.0,-111.08,-42.79,98990.77
37,0.018155813217163086,11172.0,-11196.0,-4292.0,-167.0,81.0,14.0,-111.11,-42.82,98992.63
38,0.03377842903137207,11080.0,-11220.0,-4256.0,-153.0,67.0,23.0,-111.12,-42.82,98989.51
39,0.03377842903137207,11096.0,-11232.0,-4272.0,-150.0,69.0,15.0,-111.13,-42.82,98991.3
