,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.015678882598876953,8336.0,-8076.0,-11020.0,-205.0,-185.0,161.0,-142.89,-32.34,99800.11
1,0.015678882598876953,8804.0,-7656.0,-11132.0,10.0,136.0,265.0,-143.09,-32.39,99806.82
2,0.015678882598876953,8820.0,-7648.0,-11464.0,-140.0,176.0,-132.0,-143.35,-32.41,99806.49
3,0.015678882598876953,8480.0,-7948.0,-11212.0,-203.0,192.0,-71.0,-143.48,-32.36,99803.47
4,0.03129768371582031,8608.0,-7780.0,-11260.0,-26.0,58.0,149.0,-143.63,-32.33,99805.15
5,0.03129768371582031,8800.0,-7700.0,-11284.0,-48.0,90.0,70.0,-143.8,-32.35,99805.64
6,0.03129768371582031,8700.0,-7756.0,-11280.0,-113.0,135.0,-7.0,-143.96,-32.36,99803.2
7,0.03129768371582031,8484.0,-7716.0,-11396.0,-191.0,105.0,-36.0,-144.14,-32.3,99806.1
8,0.04691171646118164,8488.0,-7832.0,-11360.0,-83.0,74.0,69.0,-144.26,-32.24,99807.08
9,0.04691171646118164,8564.0,-7724.0,-11324.0,-75.0,72.0,138.0,-144.4,-32.21,99806.18
10,0.04691171646118164,8620.0,-7716.0,-11360.0,-123.0,148.0,-36.0,-144.54,-32.2,99805.28
11,0.04691171646118164,8556.0,-7792.0,-11364.0,-99.0,166.0,-45.0,-144.65,-32.17,99803.67
12,0.06250333786010742,8556.0,-7784.0,-11396.0,-76.0,106.0,67.0,-144.76,-32.13,99808.07
13,0.06250333786010742,8608.0,-7732.0,-11360.0,-77.0,124.0,71.0,-144.87,-32.12,99805.53
14,0.06250333786010742,8684.0,-7700.0,-11308.0,-80.0,141.0,6.0,-144.97,-32.14,99806.82
15,0.06250333786010742,8636.0,-7784.0,-11384.0,-128.0,161.0,-33.0,-145.06,-32.13,99804.78
16,0.06250333786010742,8560.0,-7876.0,-11308.0,-75.0,90.0,58.0,-145.11,-32.1,99807.17
17,0.07812643051147461,8604.0,-7764.0,-11312.0,-76.0,114.0,65.0,-145.18,-32.09,99804.99
18,0.07812643051147461,8604.0,-7752.0,-11316.0,-121.0,130.0,7.0,-145.26,-32.08,99806.71
19,0.07812643051147461,8652.0,-7796.0,-11328.0,-96.0,139.0,21.0,-145.31,-32.08,99804.97
20,0.07812643051147461,8652.0,-7844.0,-11268.0,-101.0,101.0,45.0,-145.34,-32.08,99802.87
21,0.09375166893005371,8592.0,-7752.0,-11360.0,-97.0,103.0,62.0,-145.41,-32.07,99804.2
22,0.09375166893005371,8608.0,-7700.0,-11292.0,-113.0,113.0,13.0,-145.48,-32.07,99805.29
23,0.10026073455810547,8588.0,-7760.0,-11328.0,-114.0,166.0,-8.0,-145.53,-32.06,99806.57
24,0.10026073455810547,8620.0,-7728.0,-11320.0,-90.0,113.0,49.0,-145.58,-32.06,99805.87
25,0.10026073455810547,8584.0,-7708.0,-11384.0,-84.0,127.0,41.0,-145.65,-32.05,99805.82
26,0.10026073455810547,8608.0,-7756.0,-11324.0,-110.0,123.0,32.0,-145.69,-32.05,99804.25
27,0.10026073455810547,8580.0,-7832.0,-11300.0,-106.0,106.0,22.0,-145.7,-32.03,99805.0
28,0.11589241027832031,8600.0,-7828.0,-11340.0,-110.0,108.0,33.0,-145.73,-32.02,99803.95
29,0.11589241027832031,8628.0,-7784.0,-11300.0,-100.0,114.0,41.0,-145.75,-32.02,99803.82
30,0.11589241027832031,8616.0,-7840.0,-11280.0,-98.0,114.0,25.0,-145.75,-32.02,99802.09
31,0.1315169334411621,8560.0,-7808.0,-11292.0,-76.0,126.0,25.0,-145.76,-32.01,99799.43
32,0.1315169334411621,8644.0,-7764.0,-11244.0,-72.0,111.0,32.0,-145.77,-32.02,99803.88
33,0.1315169334411621,8584.0,-7776.0,-11360.0,-91.0,127.0,34.0,-145.8,-32.01,99805.4
34,0.1315169334411621,8536.0,-7760.0,-11272.0,-103.0,106.0,18.0,-145.81,-32.0,99802.69
35,0.1471390724182129,8600.0,-7792.0,-11348.0,-106.0,106.0,17.0,-145.83,-31.99,99806.51
36,0.1471390724182129,8624.0,-7800.0,-11336.0,-89.0,124.0,34.0,-145.84,-31.99,99803.59
37,0.1471390724182129,8596.0,-7788.0,-11316.0,-106.0,103.0,15.0,-145.86,-31.98,99799.78
38,0.1471390724182129,8604.0,-7772.0,-11276.0,-96.0,126.0,16.0,-145.86,-31.99,99808.45
39,0.1471390724182129,8664.0,-7796.0,-11272.0,-82.0,116.0,34.0,-145.86,-32.0,99802.43
40,0.16276311874389648,8652.0,-7752.0,-11240.0,-104.0,102.0,18.0,-145.86,-32.02,99802.46
41,0.16276311874389648,8560.0,-7832.0,-11304.0,-84.0,137.0,21.0,-145.86,-32.01,99805.14
42,0.16276311874389648,8616.0,-7792.0,-11288.0,-99.0,141.0,53.0,-145.86,-32.01,99803.92
43,0.16276311874389648,8600.0,-7768.0,-11332.0,-72.0,134.0,20.0,-145.87,-32.01,99805.46
44,0.16276311874389648,8596.0,-7748.0,-11324.0,-93.0,94.0,38.0,-145.89,-32.01,99800.6
45,0.16276311874389648,8624.0,-7792.0,-11316.0,-111.0,110.0,33.0,-145.89,-32.01,99802.35
46,0.17838668823242188,8584.0,-7776.0,-11312.0,-80.0,105.0,29.0,-145.9,-32.0,99804.53
47,0.17838668823242188,8584.0,-7804.0,-11288.0,-89.0,121.0,36.0,-145.89,-32.0,99803.44
48,0.17838668823242188,8688.0,-7836.0,-11316.0,-99.0,107.0,15.0,-145.88,-32.01,99801.96
49,0.17838668823242188,8608.0,-7820.0,-11288.0,-82.0,102.0,31.0,-145.87,-32.01,99803.64
50,0.17838668823242188,8588.0,-7796.0,-11312.0,-90.0,117.0,27.0,-145.87,-32.0,99801.31
51,0.17838668823242188,8648.0,-7792.0,-11280.0,-81.0,120.0,28.0,-145.86,-32.01,99803.42
52,0.17838668823242188,8636.0,-7848.0,-11340.0,-99.0,131.0,32.0,-145.85,-32.01,99802.21
53,0.17838668823242188,8620.0,-7780.0,-11312.0,-105.0,109.0,12.0,-145.86,-32.01,99801.09
54,0.19401001930236816,8612.0,-7796.0,-11348.0,-87.0,132.0,25.0,-145.86,-32.01,99802.05
55,0.19401001930236816,8596.0,-7792.0,-11320.0,-109.0,111.0,16.0,-145.87,-32.01,99804.33
56,0.20051932334899902,8548.0,-7780.0,-11304.0,-93.0,104.0,12.0,-145.86,-31.99,99803.52
57,0.20051932334899902,8572.0,-7852.0,-11304.0,-102.0,112.0,12.0,-145.85,-31.98,99803.26
58,0.20051932334899902,8604.0,-7844.0,-11284.0,-101.0,96.0,41.0,-145.83,-31.98,99802.21
59,0.20051932334899902,8624.0,-7784.0,-11304.0,-89.0,111.0,13.0,-145.83,-31.98,99804.08
60,0.20051932334899902,8616.0,-7780.0,-11296.0,-77.0,141.0,30.0,-145.83,-31.99,99803.84
61,0.20051932334899902,8636.0,-7776.0,-11296.0,-95.0,142.0,29.0,-145.83,-32.01,99803.39
62,0.20051932334899902,8640.0,-7772.0,-11228.0,-103.0,104.0,12.0,-145.82,-32.02,99804.14
63,0.21618938446044922,8608.0,-7824.0,-11300.0,-83.0,103.0,27.0,-145.8,-32.02,99803.19
64,0.21618938446044922,8568.0,-7796.0,-11276.0,-113.0,117.0,39.0,-145.8,-32.01,99798.53
65,0.21618938446044922,8620.0,-7760.0,-11288.0,-80.0,117.0,17.0,-145.8,-32.02,99803.29
66,0.23188304901123047,8604.0,-7768.0,-11284.0,-108.0,118.0,29.0,-145.8,-32.02,99804.59
67,0.23188304901123047,8584.0,-7820.0,-11268.0,-112.0,70.0,25.0,-145.79,-32.02,99803.33
68,0.23188304901123047,8572.0,-7728.0,-11284.0,-92.0,113.0,31.0,-145.79,-32.02,99804.66
69,0.23188304901123047,8684.0,-7744.0,-11336.0,-115.0,129.0,9.0,-145.81,-32.03,99800.03
70,0.23188304901123047,8652.0,-7772.0,-11308.0,-79.0,116.0,23.0,-145.81,-32.05,99803.76
71,0.23188304901123047,8676.0,-7820.0,-11304.0,-119.0,110.0,26.0,-145.8,-32.06,99802.78
72,0.23188304901123047,8624.0,-7800.0,-11352.0,-106.0,112.0,21.0,-145.8,-32.05,99804.92
73,0.23188304901123047,8648.0,-7816.0,-11292.0,-96.0,108.0,3.0,-145.79,-32.06,99803.86
74,0.2474355697631836,8568.0,-7784.0,-11260.0,-91.0,121.0,48.0,-145.78,-32.05,99802.52
