,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,7900.0,-7436.0,-11652.0,-353.0,-108.0,75.0,-145.12,-32.12,100049.49
1,0.0,8272.0,-7016.0,-11744.0,144.0,241.0,217.0,-145.4,-32.06,100050.04
2,0.015464067459106445,8488.0,-7180.0,-12292.0,-39.0,125.0,-124.0,-145.73,-31.96,100048.46
3,0.015464067459106445,7952.0,-7372.0,-11824.0,-184.0,66.0,-27.0,-145.93,-31.78,100048.87
4,0.015464067459106445,8004.0,-7148.0,-12056.0,-63.0,149.0,111.0,-146.21,-31.62,100047.1
5,0.015464067459106445,8188.0,-7080.0,-12136.0,-64.0,45.0,56.0,-146.49,-31.5,100049.67
6,0.015464067459106445,8172.0,-7232.0,-11896.0,-98.0,161.0,10.0,-146.69,-31.41,100046.66
7,0.031125783920288086,8284.0,-7300.0,-12024.0,-81.0,199.0,-27.0,-146.87,-31.33,100047.96
8,0.031125783920288086,8152.0,-7216.0,-11948.0,-84.0,71.0,44.0,-147.05,-31.23,100048.14
9,0.031125783920288086,8140.0,-7176.0,-11948.0,-54.0,100.0,39.0,-147.23,-31.14,100048.47
10,0.031125783920288086,8236.0,-7300.0,-12008.0,-112.0,154.0,33.0,-147.39,-31.07,100047.46
11,0.031125783920288086,8116.0,-7252.0,-12060.0,-103.0,104.0,4.0,-147.55,-30.97,100044.97
12,0.031125783920288086,8056.0,-7220.0,-12024.0,-68.0,129.0,31.0,-147.7,-30.87,100049.62
13,0.04675173759460449,8088.0,-7176.0,-12072.0,-78.0,55.0,71.0,-147.86,-30.77,100056.25
14,0.04675173759460449,8172.0,-7116.0,-11916.0,-103.0,119.0,-1.0,-148.0,-30.73,100051.82
15,0.04675173759460449,8068.0,-7248.0,-12020.0,-92.0,176.0,1.0,-148.12,-30.65,100048.87
16,0.05336260795593262,8180.0,-7180.0,-12108.0,-78.0,97.0,59.0,-148.25,-30.59,100046.25
17,0.05336260795593262,8196.0,-7172.0,-11948.0,-84.0,133.0,15.0,-148.36,-30.55,100047.92
18,0.05336260795593262,8196.0,-7284.0,-11932.0,-76.0,147.0,16.0,-148.43,-30.52,100046.8
19,0.05336260795593262,8216.0,-7160.0,-11984.0,-104.0,126.0,0.0,-148.53,-30.49,100046.14
20,0.05336260795593262,8152.0,-7228.0,-11948.0,-94.0,124.0,32.0,-148.61,-30.45,100048.36
21,0.05336260795593262,8152.0,-7196.0,-12004.0,-52.0,99.0,47.0,-148.69,-30.41,100049.1
22,0.05336260795593262,8124.0,-7240.0,-12000.0,-93.0,137.0,10.0,-148.76,-30.36,100049.75
23,0.05336260795593262,8156.0,-7124.0,-12012.0,-74.0,98.0,10.0,-148.86,-30.32,100046.96
24,0.05336260795593262,8144.0,-7140.0,-12008.0,-82.0,99.0,28.0,-148.94,-30.29,100047.76
25,0.05336260795593262,8204.0,-7124.0,-11928.0,-98.0,132.0,33.0,-149.01,-30.29,100040.24
26,0.06902146339416504,8168.0,-7184.0,-11952.0,-81.0,147.0,44.0,-149.06,-30.27,100046.78
27,0.06902146339416504,8168.0,-7208.0,-12024.0,-104.0,113.0,9.0,-149.12,-30.24,100046.17
28,0.06902146339416504,8120.0,-7188.0,-11968.0,-95.0,92.0,35.0,-149.17,-30.21,100047.42
29,0.06902146339416504,8180.0,-7232.0,-11980.0,-95.0,138.0,9.0,-149.2,-30.19,100045.32
30,0.06902146339416504,8204.0,-7260.0,-11992.0,-101.0,147.0,35.0,-149.23,-30.18,100045.54
31,0.06902146339416504,8092.0,-7200.0,-12036.0,-76.0,110.0,42.0,-149.27,-30.14,100049.07
32,0.06902146339416504,8228.0,-7216.0,-11952.0,-67.0,102.0,22.0,-149.29,-30.14,100046.83
33,0.06902146339416504,8176.0,-7164.0,-11976.0,-90.0,122.0,-2.0,-149.33,-30.13,100046.09
34,0.06902146339416504,8144.0,-7188.0,-12036.0,-116.0,105.0,25.0,-149.38,-30.1,100045.65
35,0.08472633361816406,8112.0,-7224.0,-11896.0,-112.0,103.0,23.0,-149.39,-30.09,100045.4
36,0.08472633361816406,8180.0,-7304.0,-11944.0,-91.0,106.0,24.0,-149.38,-30.08,100043.38
37,0.08472633361816406,8148.0,-7192.0,-12008.0,-89.0,125.0,6.0,-149.41,-30.06,100044.56
38,0.08472633361816406,8164.0,-7184.0,-12020.0,-99.0,128.0,21.0,-149.44,-30.05,100042.03
39,0.08472633361816406,8164.0,-7168.0,-11944.0,-88.0,153.0,17.0,-149.46,-30.05,100046.83
40,0.08472633361816406,8160.0,-7256.0,-11992.0,-86.0,104.0,23.0,-149.46,-30.04,100047.84
41,0.08472633361816406,8140.0,-7172.0,-11888.0,-103.0,125.0,29.0,-149.48,-30.04,100048.3
42,0.08472633361816406,8136.0,-7224.0,-12016.0,-102.0,107.0,29.0,-149.49,-30.02,100042.75
43,0.08472633361816406,8128.0,-7236.0,-11944.0,-98.0,104.0,26.0,-149.49,-30.01,100043.78
