,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,8168.0,-9764.0,-7712.0,-641.0,-362.0,313.0,-132.14,-35.17,99635.26
1,0.0,9604.0,-8968.0,-9468.0,939.0,334.0,1029.0,-132.3,-35.31,99677.07
2,0.0,10500.0,-8568.0,-10980.0,181.0,85.0,376.0,-132.94,-35.45,99660.04
3,0.0,9396.0,-8640.0,-9136.0,-688.0,172.0,-714.0,-133.26,-35.58,99642.99
4,0.015620231628417969,9076.0,-9456.0,-9656.0,-9.0,489.0,-361.0,-133.4,-35.53,99662.83
5,0.015620231628417969,8880.0,-9472.0,-10324.0,21.0,-121.0,254.0,-133.67,-35.3,99667.97
6,0.015620231628417969,9088.0,-9060.0,-9672.0,23.0,-298.0,553.0,-133.88,-35.21,99637.75
7,0.015620231628417969,9808.0,-8552.0,-9656.0,48.0,56.0,243.0,-134.18,-35.37,99634.93
8,0.015620231628417969,9792.0,-8880.0,-9684.0,-284.0,302.0,-516.0,-134.44,-35.51,99655.32
9,0.031243324279785156,9104.0,-9272.0,-9596.0,-235.0,236.0,-343.0,-134.57,-35.46,99634.22
10,0.03575253486633301,9188.0,-9484.0,-9676.0,32.0,82.0,266.0,-134.63,-35.38,99612.63
11,0.03575253486633301,9608.0,-8964.0,-9608.0,65.0,-1.0,375.0,-134.79,-35.45,99614.91
12,0.03575253486633301,9724.0,-8716.0,-9620.0,-72.0,178.0,-86.0,-135.01,-35.58,99657.65
13,0.03575253486633301,9576.0,-9008.0,-9648.0,-202.0,328.0,-311.0,-135.17,-35.65,99659.63
14,0.03575253486633301,9200.0,-9196.0,-9828.0,-142.0,189.0,-152.0,-135.31,-35.59,99659.5
15,0.03575253486633301,9168.0,-9240.0,-9704.0,-29.0,29.0,138.0,-135.4,-35.52,99666.54
16,0.03575253486633301,9296.0,-9040.0,-9688.0,12.0,24.0,274.0,-135.51,-35.49,99657.67
17,0.051381826400756836,9620.0,-8836.0,-9724.0,-26.0,128.0,199.0,-135.68,-35.56,99657.35
18,0.051381826400756836,9688.0,-8784.0,-9668.0,-130.0,185.0,-105.0,-135.85,-35.66,99668.59
19,0.051381826400756836,9472.0,-9056.0,-9532.0,-156.0,224.0,-238.0,-135.92,-35.7,99604.64
20,0.051381826400756836,9272.0,-9288.0,-9688.0,-47.0,144.0,18.0,-135.95,-35.65,99671.15
21,0.051381826400756836,9340.0,-9188.0,-9644.0,-7.0,42.0,201.0,-135.99,-35.62,99635.25
22,0.051381826400756836,9536.0,-8944.0,-9624.0,-21.0,78.0,159.0,-136.09,-35.66,99603.91
23,0.051381826400756836,9604.0,-8856.0,-9680.0,-118.0,208.0,-106.0,-136.22,-35.73,99648.39
24,0.051381826400756836,9448.0,-9088.0,-9612.0,-128.0,210.0,-156.0,-136.27,-35.75,99577.39
25,0.051381826400756836,9252.0,-9128.0,-9640.0,-53.0,133.0,61.0,-136.31,-35.71,99659.53
26,0.051381826400756836,9412.0,-9040.0,-9640.0,-19.0,86.0,175.0,-136.36,-35.71,99614.03
27,0.06700658798217773,9476.0,-8968.0,-9664.0,-49.0,114.0,68.0,-136.44,-35.73,99598.62
28,0.06700658798217773,9424.0,-9016.0,-9660.0,-120.0,209.0,-96.0,-136.51,-35.74,99603.21
29,0.06700658798217773,9320.0,-9116.0,-9668.0,-118.0,167.0,-33.0,-136.55,-35.72,99667.39
30,0.06700658798217773,9376.0,-9080.0,-9696.0,-70.0,108.0,70.0,-136.6,-35.7,99669.77
31,0.06700658798217773,9488.0,-9036.0,-9616.0,-28.0,77.0,98.0,-136.63,-35.72,99591.57
32,0.06700658798217773,9488.0,-9004.0,-9656.0,-101.0,116.0,-5.0,-136.68,-35.73,99627.15
33,0.06700658798217773,9392.0,-9072.0,-9584.0,-107.0,108.0,15.0,-136.7,-35.73,99605.47
34,0.08264279365539551,9404.0,-9060.0,-9648.0,-80.0,107.0,25.0,-136.74,-35.72,99660.29
35,0.08264279365539551,9440.0,-9036.0,-9692.0,-64.0,120.0,28.0,-136.78,-35.72,99614.18
36,0.08264279365539551,9412.0,-9028.0,-9668.0,-90.0,122.0,21.0,-136.82,-35.72,99613.02
37,0.08264279365539551,9364.0,-9016.0,-9704.0,-100.0,137.0,36.0,-136.87,-35.71,99646.21
38,0.08264279365539551,9460.0,-9068.0,-9716.0,-113.0,106.0,6.0,-136.9,-35.7,99601.85
39,0.08264279365539551,9420.0,-9032.0,-9592.0,-84.0,121.0,30.0,-136.92,-35.71,99654.94
40,0.08264279365539551,9396.0,-9040.0,-9684.0,-107.0,116.0,44.0,-136.95,-35.7,99610.32
41,0.08264279365539551,9460.0,-9068.0,-9744.0,-87.0,118.0,18.0,-136.98,-35.7,99598.81
42,0.09835529327392578,9432.0,-9064.0,-9688.0,-74.0,105.0,18.0,-137.01,-35.69,99663.68
43,0.09835529327392578,9448.0,-9056.0,-9680.0,-93.0,116.0,19.0,-137.02,-35.69,99663.53
44,0.09835529327392578,9452.0,-8996.0,-9632.0,-93.0,88.0,6.0,-137.05,-35.7,99632.65
45,0.09835529327392578,9468.0,-9012.0,-9644.0,-105.0,107.0,3.0,-137.07,-35.71,99628.98
