,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,9416.0,-9644.0,-9068.0,-122.0,192.0,-23.0,-132.98,-35.63,99154.53
1,0.0,9336.0,-9624.0,-9056.0,-99.0,86.0,67.0,-133.0,-35.6,99156.1
2,0.0,9468.0,-9692.0,-9008.0,-96.0,145.0,38.0,-132.99,-35.6,99156.19
3,0.0,9328.0,-9612.0,-9024.0,-159.0,92.0,18.0,-133.01,-35.57,99153.81
4,0.0,9464.0,-9724.0,-8920.0,-123.0,150.0,12.0,-132.97,-35.58,99155.58
5,0.0,9512.0,-9652.0,-8976.0,-78.0,137.0,84.0,-132.96,-35.6,99154.61
6,0.0,9580.0,-9636.0,-8940.0,-95.0,83.0,51.0,-132.95,-35.63,99154.32
7,0.0,9520.0,-9628.0,-9016.0,-141.0,120.0,-16.0,-132.97,-35.65,99156.32
8,0.0,9388.0,-9676.0,-9072.0,-130.0,113.0,-49.0,-132.98,-35.62,99156.96
9,0.0,9404.0,-9740.0,-9036.0,-128.0,86.0,75.0,-132.97,-35.6,99155.55
10,0.0,9480.0,-9704.0,-9028.0,-82.0,81.0,81.0,-132.96,-35.59,99163.73
11,0.01622796058654785,9568.0,-9628.0,-9012.0,-133.0,107.0,21.0,-132.98,-35.62,99155.64
12,0.01622796058654785,9528.0,-9696.0,-9032.0,-146.0,155.0,-14.0,-132.98,-35.63,99155.03
13,0.01622796058654785,9456.0,-9696.0,-9100.0,-149.0,77.0,27.0,-133.0,-35.61,99152.75
14,0.01622796058654785,9468.0,-9616.0,-8968.0,-110.0,99.0,40.0,-132.99,-35.62,99157.53
15,0.01622796058654785,9380.0,-9668.0,-8980.0,-139.0,119.0,-15.0,-132.99,-35.6,99151.93
16,0.01622796058654785,9348.0,-9728.0,-8984.0,-123.0,126.0,13.0,-132.97,-35.58,99152.5
17,0.01622796058654785,9496.0,-9672.0,-9008.0,-118.0,101.0,83.0,-132.97,-35.58,99153.06
18,0.01622796058654785,9568.0,-9648.0,-9056.0,-95.0,100.0,77.0,-132.98,-35.6,99150.47
19,0.01622796058654785,9520.0,-9584.0,-9032.0,-137.0,125.0,-31.0,-133.01,-35.62,99154.32
20,0.01622796058654785,9420.0,-9704.0,-9040.0,-150.0,116.0,-24.0,-133.01,-35.61,99154.61
21,0.01622796058654785,9408.0,-9748.0,-9064.0,-99.0,91.0,44.0,-133.0,-35.58,99158.35
22,0.01622796058654785,9412.0,-9704.0,-9084.0,-104.0,113.0,84.0,-133.0,-35.56,99156.74
23,0.01622796058654785,9488.0,-9632.0,-8984.0,-127.0,107.0,29.0,-133.0,-35.57,99156.1
24,0.01622796058654785,9552.0,-9640.0,-9068.0,-131.0,114.0,-1.0,-133.02,-35.59,99152.73
25,0.01622796058654785,9488.0,-9592.0,-8968.0,-109.0,118.0,59.0,-133.02,-35.61,99155.29
26,0.01622796058654785,9444.0,-9604.0,-9040.0,-93.0,96.0,12.0,-133.04,-35.61,99154.25
27,0.01622796058654785,9380.0,-9620.0,-9044.0,-127.0,117.0,-8.0,-133.05,-35.59,99156.78
28,0.01622796058654785,9348.0,-9736.0,-9004.0,-144.0,105.0,25.0,-133.04,-35.56,99152.64
29,0.03195500373840332,9456.0,-9680.0,-8968.0,-120.0,96.0,75.0,-133.02,-35.56,99156.94
30,0.03195500373840332,9468.0,-9620.0,-9008.0,-104.0,82.0,63.0,-133.03,-35.57,99154.21
31,0.03195500373840332,9560.0,-9628.0,-9056.0,-127.0,128.0,12.0,-133.04,-35.59,99155.33
32,0.03195500373840332,9448.0,-9660.0,-9088.0,-127.0,135.0,2.0,-133.06,-35.59,99153.02
33,0.03195500373840332,9456.0,-9724.0,-9084.0,-113.0,103.0,20.0,-133.06,-35.57,99155.47
34,0.03195500373840332,9360.0,-9664.0,-9048.0,-121.0,105.0,11.0,-133.06,-35.55,99154.75
35,0.03195500373840332,9436.0,-9708.0,-9060.0,-129.0,130.0,20.0,-133.06,-35.54,99157.73
36,0.03195500373840332,9468.0,-9720.0,-8972.0,-132.0,118.0,46.0,-133.04,-35.54,99155.88
37,0.03195500373840332,9456.0,-9628.0,-8964.0,-120.0,116.0,45.0,-133.03,-35.55,99157.96
38,0.03195500373840332,9440.0,-9580.0,-9004.0,-116.0,117.0,0.0,-133.05,-35.56,99156.44
39,0.03195500373840332,9408.0,-9688.0,-9072.0,-128.0,131.0,-15.0,-133.05,-35.55,99153.1
40,0.03195500373840332,9372.0,-9692.0,-9040.0,-116.0,121.0,32.0,-133.05,-35.53,99154.02
41,0.03195500373840332,9432.0,-9680.0,-9040.0,-107.0,95.0,65.0,-133.05,-35.52,99153.32
42,0.03195500373840332,9412.0,-9668.0,-8972.0,-100.0,100.0,41.0,-133.03,-35.52,99153.12
43,0.03195500373840332,9496.0,-9708.0,-9008.0,-137.0,125.0,45.0,-133.02,-35.53,99161.32
44,0.03195500373840332,9464.0,-9540.0,-9032.0,-121.0,125.0,18.0,-133.05,-35.54,99153.96
45,0.03195500373840332,9496.0,-9676.0,-9060.0,-121.0,140.0,7.0,-133.06,-35.55,99156.44
46,0.04768061637878418,9460.0,-9704.0,-9024.0,-129.0,144.0,1.0,-133.05,-35.55,99152.28
47,0.04817914962768555,9380.0,-9628.0,-9044.0,-111.0,113.0,21.0,-133.06,-35.54,99155.65
48,0.04817914962768555,9484.0,-9652.0,-9052.0,-115.0,91.0,55.0,-133.07,-35.54,99156.14
49,0.04817914962768555,9468.0,-9652.0,-8940.0,-108.0,115.0,68.0,-133.05,-35.56,99153.51
50,0.04817914962768555,9500.0,-9596.0,-8984.0,-139.0,118.0,-12.0,-133.05,-35.58,99153.37
51,0.04817914962768555,9424.0,-9628.0,-9056.0,-124.0,136.0,15.0,-133.07,-35.57,99152.82
52,0.04817914962768555,9452.0,-9664.0,-9068.0,-124.0,115.0,7.0,-133.08,-35.57,99154.03
53,0.04817914962768555,9380.0,-9656.0,-9100.0,-125.0,97.0,12.0,-133.1,-35.54,99154.88
54,0.04817914962768555,9380.0,-9748.0,-9060.0,-124.0,119.0,16.0,-133.08,-35.52,99155.88
55,0.05715179443359375,9496.0,-9648.0,-8984.0,-125.0,114.0,28.0,-133.08,-35.54,99156.35
56,0.05715179443359375,9556.0,-9696.0,-9060.0,-109.0,106.0,23.0,-133.07,-35.55,99152.36
57,0.05715179443359375,9500.0,-9628.0,-8992.0,-122.0,132.0,16.0,-133.07,-35.57,99155.23
58,0.05715179443359375,9428.0,-9704.0,-9068.0,-136.0,86.0,9.0,-133.07,-35.55,99154.28
59,0.05715179443359375,9408.0,-9724.0,-9068.0,-130.0,124.0,24.0,-133.07,-35.53,99152.06
60,0.05715179443359375,9504.0,-9680.0,-9020.0,-114.0,100.0,28.0,-133.06,-35.54,99156.22
61,0.05715179443359375,9388.0,-9692.0,-8988.0,-111.0,109.0,49.0,-133.05,-35.53,99154.92
62,0.05715179443359375,9556.0,-9672.0,-9016.0,-122.0,110.0,25.0,-133.04,-35.55,99155.2
63,0.05715179443359375,9472.0,-9656.0,-9024.0,-123.0,113.0,22.0,-133.04,-35.56,99154.25
64,0.05715179443359375,9480.0,-9692.0,-9012.0,-124.0,113.0,21.0,-133.04,-35.56,99152.04
65,0.05715179443359375,9448.0,-9688.0,-9064.0,-133.0,147.0,17.0,-133.04,-35.56,99153.96
66,0.06837272644042969,9448.0,-9704.0,-9016.0,-118.0,107.0,22.0,-133.03,-35.55,99153.12
