,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,10032.0,-10324.0,-7768.0,-144.0,254.0,-98.0,-128.24,-38.05,99472.76
1,0.0,9772.0,-10196.0,-7908.0,-127.0,79.0,74.0,-128.24,-37.99,99472.32
2,0.015629053115844727,10064.0,-10212.0,-7880.0,-71.0,81.0,145.0,-128.22,-38.0,99477.92
3,0.015629053115844727,9988.0,-10028.0,-7932.0,-111.0,99.0,-12.0,-128.25,-38.01,99466.1
4,0.015629053115844727,9888.0,-10232.0,-7832.0,-186.0,149.0,-105.0,-128.23,-37.99,99471.85
5,0.015629053115844727,9824.0,-10264.0,-7868.0,-107.0,110.0,72.0,-128.2,-37.94,99478.44
6,0.015629053115844727,10004.0,-10152.0,-7896.0,-18.0,43.0,168.0,-128.2,-37.94,99473.89
7,0.015629053115844727,10136.0,-10140.0,-7908.0,-127.0,120.0,-35.0,-128.2,-37.97,99481.15
8,0.015629053115844727,9936.0,-10268.0,-7904.0,-200.0,200.0,-123.0,-128.2,-37.96,99471.11
9,0.015629053115844727,9924.0,-10376.0,-7836.0,-114.0,99.0,72.0,-128.14,-37.92,99474.46
10,0.015629053115844727,10016.0,-10108.0,-7868.0,-34.0,56.0,188.0,-128.14,-37.93,99480.24
11,0.015629053115844727,10080.0,-10048.0,-7864.0,-122.0,116.0,-33.0,-128.15,-37.97,99473.12
12,0.015629053115844727,10000.0,-10192.0,-7884.0,-175.0,226.0,-101.0,-128.15,-37.98,99472.44
13,0.015629053115844727,9832.0,-10304.0,-7868.0,-112.0,67.0,80.0,-128.12,-37.93,99468.82
14,0.015629053115844727,9984.0,-10116.0,-7848.0,-43.0,33.0,150.0,-128.11,-37.93,99471.79
15,0.03131866455078125,10092.0,-10100.0,-7884.0,-152.0,158.0,-27.0,-128.13,-37.97,99461.78
16,0.03131866455078125,9900.0,-10248.0,-7784.0,-164.0,172.0,-74.0,-128.09,-37.95,99473.68
17,0.03131866455078125,9932.0,-10228.0,-7840.0,-90.0,81.0,91.0,-128.06,-37.93,99468.36
18,0.03131866455078125,10080.0,-10064.0,-7836.0,-68.0,70.0,108.0,-128.07,-37.97,99473.44
19,0.03131866455078125,10008.0,-10124.0,-7872.0,-157.0,133.0,-54.0,-128.08,-37.98,99465.38
20,0.03131866455078125,9940.0,-10268.0,-7832.0,-163.0,160.0,-65.0,-128.05,-37.96,99478.75
21,0.03131866455078125,9924.0,-10236.0,-7860.0,-65.0,80.0,95.0,-128.02,-37.94,99473.67
22,0.03131866455078125,10068.0,-10144.0,-7848.0,-87.0,81.0,83.0,-128.02,-37.96,99472.03
23,0.03131866455078125,10060.0,-10160.0,-7888.0,-144.0,165.0,-50.0,-128.03,-37.98,99472.36
24,0.03131866455078125,9944.0,-10228.0,-7860.0,-147.0,120.0,-13.0,-128.01,-37.96,99470.05
25,0.03131866455078125,9964.0,-10212.0,-7820.0,-74.0,69.0,72.0,-127.99,-37.95,99470.57
26,0.03131866455078125,9992.0,-10144.0,-7816.0,-121.0,118.0,40.0,-127.98,-37.96,99469.66
27,0.03131866455078125,9996.0,-10224.0,-7844.0,-171.0,159.0,-25.0,-127.96,-37.96,99470.85
28,0.03131866455078125,9972.0,-10268.0,-7792.0,-120.0,102.0,28.0,-127.93,-37.95,99469.68
29,0.03131866455078125,9956.0,-10232.0,-7832.0,-76.0,111.0,110.0,-127.9,-37.94,99470.72
30,0.03131866455078125,9988.0,-10164.0,-7892.0,-123.0,114.0,6.0,-127.91,-37.94,99467.0
31,0.03131866455078125,9944.0,-10132.0,-7908.0,-145.0,158.0,-32.0,-127.93,-37.93,99468.28
32,0.03131866455078125,9940.0,-10184.0,-7856.0,-103.0,101.0,47.0,-127.93,-37.92,99468.14
33,0.03131866455078125,9912.0,-10200.0,-7908.0,-100.0,90.0,66.0,-127.93,-37.9,99468.02
34,0.03131866455078125,9956.0,-10148.0,-7792.0,-136.0,112.0,22.0,-127.92,-37.9,99470.46
35,0.03131866455078125,9968.0,-10208.0,-7852.0,-143.0,138.0,-17.0,-127.91,-37.9,99467.46
36,0.03131866455078125,9976.0,-10216.0,-7848.0,-100.0,89.0,56.0,-127.89,-37.89,99466.94
37,0.03131866455078125,10052.0,-10152.0,-7848.0,-100.0,91.0,43.0,-127.89,-37.91,99468.25
38,0.03131866455078125,10024.0,-10112.0,-7876.0,-150.0,154.0,-21.0,-127.91,-37.93,99478.99
39,0.046961307525634766,9952.0,-10252.0,-7884.0,-140.0,141.0,16.0,-127.9,-37.91,99469.03
40,0.046961307525634766,9940.0,-10176.0,-7912.0,-122.0,79.0,81.0,-127.91,-37.89,99470.78
41,0.046961307525634766,9992.0,-10124.0,-7832.0,-110.0,108.0,45.0,-127.91,-37.91,99469.57
42,0.046961307525634766,9984.0,-10244.0,-7828.0,-147.0,125.0,-6.0,-127.89,-37.9,99465.96
43,0.046961307525634766,10004.0,-10196.0,-7892.0,-114.0,124.0,23.0,-127.89,-37.9,99471.1
44,0.046961307525634766,9972.0,-10184.0,-7836.0,-94.0,98.0,72.0,-127.88,-37.9,99479.77
45,0.046961307525634766,10004.0,-10124.0,-7824.0,-111.0,116.0,12.0,-127.87,-37.91,99470.25
46,0.046961307525634766,9996.0,-10200.0,-7888.0,-124.0,136.0,-2.0,-127.88,-37.91,99460.73
47,0.046961307525634766,9928.0,-10260.0,-7884.0,-106.0,93.0,52.0,-127.86,-37.88,99471.7
48,0.046961307525634766,10012.0,-10168.0,-7812.0,-106.0,98.0,65.0,-127.85,-37.89,99470.17
49,0.046961307525634766,10072.0,-10196.0,-7804.0,-114.0,128.0,-11.0,-127.83,-37.92,99473.65
50,0.046961307525634766,9932.0,-10172.0,-7816.0,-136.0,132.0,4.0,-127.82,-37.91,99470.21
51,0.046961307525634766,9960.0,-10248.0,-7936.0,-110.0,106.0,58.0,-127.82,-37.89,99469.88
52,0.046961307525634766,9976.0,-10180.0,-7868.0,-110.0,102.0,32.0,-127.82,-37.88,99470.81
53,0.046961307525634766,9984.0,-10140.0,-7820.0,-130.0,117.0,6.0,-127.82,-37.89,99469.69
54,0.046961307525634766,9900.0,-10180.0,-7896.0,-119.0,117.0,34.0,-127.83,-37.87,99468.64
55,0.046961307525634766,9992.0,-10196.0,-7832.0,-103.0,107.0,50.0,-127.81,-37.87,99467.78
56,0.046961307525634766,10040.0,-10164.0,-7812.0,-122.0,123.0,30.0,-127.8,-37.89,99469.8
57,0.046961307525634766,10000.0,-10172.0,-7824.0,-124.0,115.0,-1.0,-127.8,-37.9,99470.42
58,0.046961307525634766,9936.0,-10224.0,-7848.0,-103.0,119.0,13.0,-127.78,-37.89,99472.6
59,0.046961307525634766,9988.0,-10188.0,-7856.0,-103.0,79.0,58.0,-127.78,-37.88,99472.12
60,0.046961307525634766,10008.0,-10156.0,-7832.0,-133.0,139.0,17.0,-127.78,-37.9,99472.67
