,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,9556.0,-9624.0,-8976.0,-103.0,64.0,-2.0,-133.68,-35.82,99430.59
1,0.0,9532.0,-9696.0,-9032.0,-116.0,147.0,-59.0,-133.66,-35.83,99440.1
2,0.0,9324.0,-9728.0,-9108.0,-142.0,151.0,9.0,-133.66,-35.78,99444.88
3,0.0,9384.0,-9628.0,-9016.0,-67.0,83.0,115.0,-133.65,-35.77,99430.64
4,0.0,9532.0,-9580.0,-9040.0,-99.0,79.0,33.0,-133.65,-35.78,99427.5
5,0.0,9524.0,-9768.0,-9024.0,-156.0,194.0,-32.0,-133.63,-35.79,99438.25
6,0.0,9528.0,-9684.0,-9020.0,-109.0,141.0,32.0,-133.61,-35.8,99431.03
7,0.0,9392.0,-9524.0,-9056.0,-96.0,68.0,48.0,-133.63,-35.79,99439.63
8,0.0,9520.0,-9636.0,-9048.0,-126.0,152.0,-19.0,-133.63,-35.8,99426.32
9,0.015635967254638672,9504.0,-9688.0,-9020.0,-158.0,198.0,-10.0,-133.62,-35.81,99428.75
10,0.015635967254638672,9384.0,-9684.0,-8992.0,-97.0,108.0,69.0,-133.59,-35.79,99438.19
11,0.015635967254638672,9560.0,-9592.0,-8976.0,-65.0,85.0,89.0,-133.58,-35.81,99428.65
12,0.015635967254638672,9552.0,-9596.0,-8992.0,-144.0,134.0,15.0,-133.58,-35.84,99427.67
13,0.015635967254638672,9496.0,-9556.0,-9072.0,-147.0,154.0,-45.0,-133.61,-35.85,99428.35
14,0.015635967254638672,9392.0,-9700.0,-9028.0,-114.0,107.0,7.0,-133.58,-35.82,99426.13
15,0.015635967254638672,9404.0,-9680.0,-9056.0,-113.0,106.0,29.0,-133.58,-35.79,99428.75
16,0.015635967254638672,9448.0,-9696.0,-9020.0,-124.0,156.0,34.0,-133.56,-35.79,99416.32
17,0.015635967254638672,9464.0,-9688.0,-8916.0,-93.0,115.0,52.0,-133.51,-35.79,99431.25
18,0.015635967254638672,9580.0,-9608.0,-9024.0,-93.0,102.0,46.0,-133.51,-35.81,99424.75
19,0.015635967254638672,9488.0,-9572.0,-8976.0,-107.0,125.0,-17.0,-133.51,-35.83,99409.88
20,0.015635967254638672,9480.0,-9648.0,-9028.0,-141.0,131.0,-38.0,-133.51,-35.83,99432.86
21,0.023639440536499023,9428.0,-9768.0,-9012.0,-101.0,105.0,56.0,-133.47,-35.8,99430.14
22,0.023639440536499023,9488.0,-9612.0,-9016.0,-86.0,79.0,77.0,-133.47,-35.8,99441.05
23,0.023639440536499023,9452.0,-9644.0,-8996.0,-126.0,116.0,9.0,-133.46,-35.8,99439.55
24,0.023639440536499023,9456.0,-9676.0,-8996.0,-134.0,144.0,12.0,-133.44,-35.79,99438.09
25,0.023639440536499023,9440.0,-9644.0,-9032.0,-86.0,80.0,73.0,-133.44,-35.78,99440.5
26,0.023639440536499023,9556.0,-9516.0,-9052.0,-79.0,76.0,33.0,-133.46,-35.8,99437.88
27,0.023639440536499023,9456.0,-9676.0,-8996.0,-164.0,161.0,-68.0,-133.45,-35.8,99437.92
28,0.023639440536499023,9368.0,-9728.0,-9108.0,-146.0,130.0,9.0,-133.45,-35.76,99425.25
29,0.023639440536499023,9476.0,-9636.0,-9088.0,-58.0,80.0,116.0,-133.46,-35.75,99427.07
30,0.023639440536499023,9576.0,-9588.0,-9000.0,-105.0,100.0,85.0,-133.46,-35.77,99437.15
31,0.023639440536499023,9564.0,-9600.0,-9028.0,-159.0,171.0,-35.0,-133.47,-35.8,99444.57
32,0.023639440536499023,9472.0,-9728.0,-9024.0,-138.0,156.0,-11.0,-133.44,-35.79,99418.53
33,0.023639440536499023,9440.0,-9740.0,-9128.0,-87.0,76.0,102.0,-133.44,-35.76,99432.58
34,0.023639440536499023,9548.0,-9656.0,-9012.0,-87.0,121.0,34.0,-133.42,-35.77,99433.31
35,0.023639440536499023,9484.0,-9612.0,-9048.0,-157.0,164.0,-46.0,-133.44,-35.78,99431.56
36,0.023639440536499023,9424.0,-9776.0,-9024.0,-127.0,109.0,21.0,-133.4,-35.75,99445.72
37,0.023639440536499023,9520.0,-9660.0,-9056.0,-76.0,84.0,98.0,-133.4,-35.75,99428.07
38,0.023639440536499023,9476.0,-9604.0,-9008.0,-117.0,106.0,32.0,-133.4,-35.75,99434.28
39,0.023639440536499023,9536.0,-9688.0,-9000.0,-139.0,157.0,-47.0,-133.38,-35.77,99425.95
40,0.023639440536499023,9412.0,-9748.0,-9036.0,-119.0,133.0,11.0,-133.36,-35.74,99425.24
41,0.023639440536499023,9468.0,-9664.0,-9008.0,-79.0,60.0,94.0,-133.34,-35.73,99427.34
42,0.023639440536499023,9512.0,-9576.0,-9044.0,-95.0,119.0,59.0,-133.36,-35.75,99429.99
43,0.023639440536499023,9524.0,-9704.0,-9060.0,-140.0,158.0,-10.0,-133.35,-35.75,99426.21
44,0.023639440536499023,9460.0,-9760.0,-9032.0,-104.0,125.0,10.0,-133.32,-35.73,99426.84
45,0.023639440536499023,9432.0,-9592.0,-9008.0,-111.0,84.0,58.0,-133.33,-35.73,99424.49
46,0.023639440536499023,9536.0,-9664.0,-9036.0,-105.0,121.0,18.0,-133.32,-35.74,99427.56
47,0.03926491737365723,9432.0,-9672.0,-9052.0,-110.0,153.0,2.0,-133.32,-35.72,99426.89
48,0.03926491737365723,9480.0,-9684.0,-8992.0,-110.0,107.0,32.0,-133.3,-35.72,99427.64
49,0.03926491737365723,9504.0,-9644.0,-8988.0,-119.0,90.0,63.0,-133.29,-35.73,99435.2
50,0.03926491737365723,9556.0,-9668.0,-9036.0,-110.0,122.0,44.0,-133.29,-35.74,99428.53
