,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,10536.0,-10824.0,-6124.0,-141.0,106.0,22.0,-120.04,-40.9,99034.11
1,0.0,10552.0,-10788.0,-6040.0,-122.0,117.0,21.0,-120.05,-40.9,99033.99
2,0.0,10536.0,-10848.0,-6028.0,-96.0,110.0,37.0,-120.04,-40.89,99035.06
3,0.0,10532.0,-10900.0,-6000.0,-98.0,124.0,30.0,-120.01,-40.87,99039.51
4,0.0,10592.0,-10820.0,-6088.0,-131.0,126.0,17.0,-120.02,-40.88,99037.32
5,0.0,10648.0,-10748.0,-6104.0,-145.0,104.0,27.0,-120.06,-40.9,99039.6
6,0.0,10520.0,-10804.0,-6020.0,-95.0,112.0,21.0,-120.05,-40.89,99032.28
7,0.0,10460.0,-10920.0,-6056.0,-106.0,76.0,23.0,-120.03,-40.85,99036.11
8,0.015654325485229492,10516.0,-10964.0,-6036.0,-115.0,132.0,27.0,-120.0,-40.82,99038.9
9,0.015654325485229492,10572.0,-10776.0,-6068.0,-136.0,163.0,11.0,-120.01,-40.83,99040.78
10,0.015654325485229492,10572.0,-10808.0,-6076.0,-114.0,79.0,16.0,-120.02,-40.83,99036.92
11,0.015654325485229492,10544.0,-10872.0,-5976.0,-127.0,93.0,30.0,-119.99,-40.82,99034.53
12,0.015654325485229492,10592.0,-10840.0,-5972.0,-124.0,135.0,31.0,-119.96,-40.83,99038.61
13,0.015654325485229492,10620.0,-10828.0,-6072.0,-111.0,136.0,9.0,-119.96,-40.84,99036.42
14,0.02065873146057129,10600.0,-10908.0,-6056.0,-121.0,116.0,26.0,-119.95,-40.83,99027.92
15,0.02065873146057129,10544.0,-11000.0,-6036.0,-135.0,100.0,13.0,-119.92,-40.79,99039.3
16,0.02065873146057129,10564.0,-10848.0,-6092.0,-137.0,154.0,33.0,-119.92,-40.79,99037.17
17,0.02065873146057129,10588.0,-10832.0,-6108.0,-119.0,114.0,45.0,-119.94,-40.79,99035.63
18,0.02065873146057129,10604.0,-10892.0,-6064.0,-101.0,113.0,27.0,-119.92,-40.78,99036.03
19,0.02065873146057129,10572.0,-10896.0,-5968.0,-121.0,113.0,44.0,-119.88,-40.78,99039.37
20,0.02065873146057129,10636.0,-10820.0,-6012.0,-133.0,132.0,24.0,-119.87,-40.79,99034.86
21,0.02065873146057129,10608.0,-10764.0,-6064.0,-102.0,94.0,28.0,-119.88,-40.8,99037.72
22,0.02065873146057129,10568.0,-10852.0,-5976.0,-108.0,113.0,27.0,-119.85,-40.8,99037.19
23,0.02065873146057129,10556.0,-10856.0,-6040.0,-125.0,145.0,12.0,-119.84,-40.79,99038.21
24,0.02065873146057129,10568.0,-10800.0,-6080.0,-131.0,124.0,40.0,-119.85,-40.79,99035.85
25,0.02065873146057129,10576.0,-10848.0,-6096.0,-110.0,94.0,26.0,-119.85,-40.78,99030.87
26,0.02065873146057129,10516.0,-10924.0,-5940.0,-126.0,121.0,33.0,-119.8,-40.76,99034.85
