,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,7576.0,-7772.0,-12516.0,-945.0,-720.0,-67.0,-145.3,-28.3,99681.8
1,0.0,7692.0,-7336.0,-10316.0,263.0,280.0,146.0,-145.2,-28.54,99678.72
2,0.0,8128.0,-7384.0,-12624.0,498.0,420.0,106.0,-145.45,-28.63,99665.66
3,0.0,7972.0,-7544.0,-13052.0,-178.0,-84.0,-43.0,-145.79,-28.56,99675.48
4,0.015620231628417969,7572.0,-7200.0,-11620.0,-374.0,-1.0,-91.0,-146.0,-28.58,99685.9
5,0.015620231628417969,7712.0,-7328.0,-11740.0,108.0,197.0,24.0,-146.13,-28.64,99675.22
6,0.022130966186523438,7792.0,-7424.0,-12444.0,-49.0,106.0,37.0,-146.36,-28.62,99658.28
7,0.022130966186523438,7936.0,-7460.0,-12004.0,-155.0,118.0,94.0,-146.51,-28.68,99675.59
8,0.022130966186523438,7904.0,-7232.0,-11936.0,-74.0,146.0,-2.0,-146.68,-28.76,99667.17
9,0.022130966186523438,7732.0,-7408.0,-12092.0,-81.0,179.0,-97.0,-146.83,-28.76,99672.28
10,0.022130966186523438,7848.0,-7516.0,-12100.0,-55.0,94.0,100.0,-146.94,-28.78,99676.3
11,0.022130966186523438,7876.0,-7304.0,-11996.0,-101.0,71.0,66.0,-147.09,-28.82,99668.57
12,0.037801265716552734,7920.0,-7332.0,-12016.0,-31.0,156.0,7.0,-147.21,-28.88,99687.91
13,0.037801265716552734,7856.0,-7440.0,-12100.0,-124.0,192.0,-29.0,-147.33,-28.9,99677.75
14,0.037801265716552734,7800.0,-7432.0,-12084.0,-113.0,162.0,9.0,-147.43,-28.91,99666.85
15,0.037801265716552734,7884.0,-7364.0,-12036.0,-51.0,123.0,101.0,-147.53,-28.95,99651.06
16,0.037801265716552734,7840.0,-7436.0,-12088.0,-69.0,113.0,42.0,-147.62,-28.95,99666.24
17,0.037801265716552734,7876.0,-7392.0,-12068.0,-43.0,139.0,17.0,-147.7,-28.98,99655.57
18,0.037801265716552734,7848.0,-7456.0,-11964.0,-107.0,138.0,5.0,-147.76,-29.0,99668.12
19,0.037801265716552734,7780.0,-7444.0,-12072.0,-69.0,137.0,67.0,-147.83,-29.0,99661.92
20,0.053507328033447266,7908.0,-7356.0,-12104.0,-54.0,111.0,65.0,-147.92,-29.02,99686.26
21,0.053507328033447266,7888.0,-7324.0,-11992.0,-115.0,109.0,-26.0,-148.0,-29.06,99671.92
22,0.053507328033447266,7856.0,-7428.0,-12020.0,-96.0,149.0,-13.0,-148.05,-29.07,99676.52
23,0.053507328033447266,7920.0,-7404.0,-12000.0,-82.0,158.0,39.0,-148.1,-29.11,99664.16
24,0.053507328033447266,7808.0,-7420.0,-12072.0,-64.0,86.0,39.0,-148.15,-29.1,99644.72
25,0.053507328033447266,7900.0,-7368.0,-12044.0,-62.0,84.0,48.0,-148.21,-29.12,99686.19
26,0.053507328033447266,7944.0,-7312.0,-12032.0,-106.0,152.0,-5.0,-148.28,-29.16,99679.51
27,0.053507328033447266,7788.0,-7460.0,-12040.0,-77.0,123.0,-6.0,-148.31,-29.15,99650.78
28,0.053507328033447266,7816.0,-7480.0,-12008.0,-82.0,135.0,63.0,-148.32,-29.14,99678.46
29,0.053507328033447266,7840.0,-7336.0,-12052.0,-42.0,137.0,53.0,-148.38,-29.15,99662.09
30,0.06911206245422363,7848.0,-7436.0,-12032.0,-98.0,134.0,33.0,-148.4,-29.16,99654.61
31,0.06911206245422363,7808.0,-7364.0,-12020.0,-93.0,161.0,3.0,-148.44,-29.16,99675.66
32,0.06911206245422363,7828.0,-7396.0,-12056.0,-50.0,102.0,30.0,-148.47,-29.16,99677.84
33,0.06911206245422363,7868.0,-7360.0,-11992.0,-79.0,75.0,36.0,-148.5,-29.17,99665.45
34,0.06911206245422363,7908.0,-7388.0,-12040.0,-95.0,129.0,22.0,-148.53,-29.19,99663.71
35,0.06911206245422363,7844.0,-7420.0,-12024.0,-91.0,136.0,7.0,-148.55,-29.19,99657.41
36,0.06911206245422363,7884.0,-7420.0,-12004.0,-67.0,108.0,37.0,-148.56,-29.2,99667.28
37,0.06911206245422363,7888.0,-7460.0,-12040.0,-57.0,90.0,43.0,-148.57,-29.2,99675.64
38,0.08467435836791992,7860.0,-7408.0,-12068.0,-92.0,120.0,14.0,-148.59,-29.2,99657.14
39,0.08467435836791992,7856.0,-7456.0,-12048.0,-94.0,110.0,7.0,-148.6,-29.2,99653.75
40,0.08467435836791992,7808.0,-7524.0,-12024.0,-80.0,103.0,10.0,-148.58,-29.18,99658.07
41,0.08467435836791992,7880.0,-7416.0,-11988.0,-79.0,112.0,36.0,-148.59,-29.19,99680.85
42,0.08467435836791992,7860.0,-7440.0,-12024.0,-82.0,120.0,29.0,-148.59,-29.2,99671.57
43,0.08467435836791992,7860.0,-7380.0,-11996.0,-87.0,160.0,32.0,-148.61,-29.21,99699.22
44,0.08467435836791992,7808.0,-7444.0,-12072.0,-79.0,152.0,6.0,-148.61,-29.2,99670.69
45,0.10025405883789062,7832.0,-7540.0,-12052.0,-110.0,124.0,33.0,-148.6,-29.18,99654.95
46,0.10025405883789062,7884.0,-7452.0,-12072.0,-88.0,109.0,11.0,-148.61,-29.18,99681.33
47,0.10025405883789062,7840.0,-7432.0,-11992.0,-76.0,154.0,13.0,-148.61,-29.19,99686.26
48,0.10025405883789062,7848.0,-7392.0,-12032.0,-104.0,142.0,13.0,-148.62,-29.19,99663.71
49,0.10025405883789062,7932.0,-7500.0,-12016.0,-107.0,151.0,56.0,-148.61,-29.21,99663.29
50,0.10025405883789062,7832.0,-7412.0,-12028.0,-84.0,133.0,12.0,-148.62,-29.21,99672.84
51,0.10025405883789062,7868.0,-7436.0,-12032.0,-84.0,118.0,19.0,-148.62,-29.21,99665.94
52,0.11587738990783691,7932.0,-7440.0,-11964.0,-79.0,124.0,19.0,-148.61,-29.23,99654.47
53,0.11587738990783691,7888.0,-7468.0,-12020.0,-90.0,127.0,23.0,-148.6,-29.23,99670.9
54,0.11587738990783691,7864.0,-7404.0,-12008.0,-108.0,70.0,23.0,-148.61,-29.23,99664.15
55,0.1224207878112793,7840.0,-7416.0,-12032.0,-77.0,154.0,26.0,-148.62,-29.23,99651.56
56,0.1224207878112793,7888.0,-7448.0,-11988.0,-78.0,135.0,46.0,-148.61,-29.24,99676.11
57,0.1224207878112793,7888.0,-7396.0,-12016.0,-91.0,100.0,29.0,-148.61,-29.24,99672.18
58,0.1224207878112793,7848.0,-7476.0,-12020.0,-95.0,153.0,22.0,-148.6,-29.24,99672.32
59,0.1224207878112793,7916.0,-7460.0,-11976.0,-87.0,128.0,6.0,-148.59,-29.25,99672.2
60,0.1224207878112793,7868.0,-7460.0,-11996.0,-93.0,120.0,36.0,-148.58,-29.25,99664.82
61,0.1224207878112793,7868.0,-7424.0,-12124.0,-85.0,122.0,35.0,-148.6,-29.24,99661.74
62,0.1224207878112793,7900.0,-7440.0,-12020.0,-82.0,126.0,36.0,-148.59,-29.25,99676.32
63,0.1224207878112793,7860.0,-7380.0,-12076.0,-73.0,126.0,3.0,-148.61,-29.24,99654.95
64,0.1224207878112793,7924.0,-7452.0,-12000.0,-79.0,133.0,36.0,-148.6,-29.26,99662.5
65,0.13816356658935547,7816.0,-7392.0,-12012.0,-75.0,132.0,27.0,-148.61,-29.25,99667.0
66,0.14090752601623535,7920.0,-7424.0,-12012.0,-119.0,114.0,24.0,-148.61,-29.26,99658.49
67,0.14306187629699707,7888.0,-7468.0,-12024.0,-70.0,136.0,35.0,-148.59,-29.26,99672.91
68,0.14428162574768066,7844.0,-7420.0,-12012.0,-83.0,96.0,2.0,-148.59,-29.25,99651.47
