,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,9648.0,-9712.0,-8888.0,-113.0,103.0,21.0,-133.21,-35.93,99287.43
1,0.0,9488.0,-9696.0,-8872.0,-109.0,147.0,-20.0,-133.19,-35.94,99298.67
2,0.0,9492.0,-9792.0,-8920.0,-125.0,95.0,25.0,-133.17,-35.93,99294.6
3,0.008017778396606445,9564.0,-9664.0,-8892.0,-96.0,93.0,92.0,-133.16,-35.94,99289.91
4,0.008017778396606445,9516.0,-9580.0,-8968.0,-87.0,88.0,2.0,-133.18,-35.95,99297.5
5,0.008017778396606445,9612.0,-9840.0,-8904.0,-111.0,157.0,5.0,-133.14,-35.96,99289.9
6,0.008017778396606445,9472.0,-9796.0,-8900.0,-92.0,97.0,-6.0,-133.11,-35.94,99287.46
7,0.008017778396606445,9468.0,-9856.0,-8852.0,-65.0,179.0,-12.0,-133.05,-35.93,99296.98
8,0.008017778396606445,9420.0,-9748.0,-8940.0,-80.0,135.0,97.0,-133.03,-35.91,99289.23
9,0.008017778396606445,9584.0,-9624.0,-8932.0,-79.0,54.0,120.0,-133.05,-35.92,99297.07
10,0.008017778396606445,9540.0,-9696.0,-8820.0,-104.0,131.0,-64.0,-133.02,-35.94,99286.11
11,0.008017778396606445,9440.0,-9796.0,-9024.0,-148.0,149.0,-24.0,-133.02,-35.91,99293.96
12,0.008017778396606445,9428.0,-9704.0,-8968.0,-107.0,67.0,119.0,-133.03,-35.89,99288.1
13,0.008017778396606445,9604.0,-9668.0,-8904.0,-83.0,116.0,26.0,-133.02,-35.91,99285.62
14,0.008017778396606445,9540.0,-9768.0,-8936.0,-140.0,157.0,-110.0,-133.01,-35.92,99289.98
15,0.008017778396606445,9380.0,-9864.0,-8896.0,-178.0,147.0,34.0,-132.98,-35.88,99287.25
16,0.008017778396606445,9524.0,-9692.0,-8872.0,-78.0,83.0,217.0,-132.96,-35.88,99290.08
17,0.008017778396606445,9700.0,-9556.0,-8896.0,-58.0,74.0,70.0,-132.98,-35.94,99283.66
18,0.008017778396606445,9600.0,-9600.0,-8908.0,-175.0,216.0,-143.0,-133.0,-35.98,99286.3
19,0.008017778396606445,9368.0,-9908.0,-8928.0,-167.0,159.0,-73.0,-132.96,-35.93,99288.82
20,0.008017778396606445,9444.0,-9840.0,-8960.0,-42.0,50.0,148.0,-132.93,-35.89,99283.69
21,0.02375960350036621,9592.0,-9668.0,-8876.0,-55.0,79.0,108.0,-132.92,-35.91,99290.16
22,0.02375960350036621,9528.0,-9700.0,-8800.0,-174.0,181.0,-65.0,-132.9,-35.93,99298.46
23,0.02375960350036621,9428.0,-9820.0,-8932.0,-131.0,143.0,-3.0,-132.88,-35.9,99276.53
24,0.02375960350036621,9564.0,-9652.0,-8888.0,-58.0,44.0,122.0,-132.87,-35.92,99285.06
25,0.02375960350036621,9580.0,-9620.0,-8884.0,-78.0,113.0,-19.0,-132.88,-35.94,99291.0
26,0.02375960350036621,9396.0,-9772.0,-8932.0,-201.0,180.0,-101.0,-132.88,-35.91,99297.5
27,0.02375960350036621,9380.0,-9836.0,-8896.0,-106.0,125.0,74.0,-132.84,-35.88,99287.03
28,0.02375960350036621,9596.0,-9692.0,-8896.0,-17.0,36.0,183.0,-132.83,-35.89,99287.16
29,0.02375960350036621,9680.0,-9592.0,-8876.0,-139.0,125.0,-29.0,-132.85,-35.94,99284.99
30,0.02375960350036621,9440.0,-9784.0,-8940.0,-194.0,205.0,-109.0,-132.85,-35.92,99286.83
31,0.02375960350036621,9436.0,-9804.0,-8960.0,-93.0,97.0,97.0,-132.83,-35.89,99285.74
32,0.02375960350036621,9540.0,-9624.0,-8940.0,-35.0,50.0,118.0,-132.84,-35.89,99284.08
33,0.02375960350036621,9600.0,-9612.0,-8876.0,-137.0,152.0,-77.0,-132.85,-35.93,99284.91
34,0.02375960350036621,9400.0,-9852.0,-8916.0,-160.0,183.0,-19.0,-132.83,-35.9,99287.82
35,0.02375960350036621,9480.0,-9764.0,-8876.0,-73.0,45.0,171.0,-132.8,-35.88,99285.24
36,0.02375960350036621,9616.0,-9592.0,-8868.0,-39.0,51.0,90.0,-132.8,-35.91,99285.55
37,0.02375960350036621,9608.0,-9640.0,-8908.0,-168.0,190.0,-129.0,-132.82,-35.95,99289.22
38,0.02375960350036621,9396.0,-9816.0,-8932.0,-153.0,158.0,-27.0,-132.81,-35.91,99283.64
39,0.02375960350036621,9472.0,-9744.0,-8928.0,-40.0,50.0,195.0,-132.79,-35.89,99284.0
40,0.02375960350036621,9660.0,-9556.0,-8840.0,-82.0,83.0,71.0,-132.8,-35.94,99288.53
41,0.02375960350036621,9640.0,-9676.0,-8908.0,-192.0,179.0,-105.0,-132.81,-35.97,99286.34
42,0.02375960350036621,9436.0,-9820.0,-8888.0,-161.0,147.0,9.0,-132.79,-35.95,99287.72
43,0.02375960350036621,9484.0,-9728.0,-8896.0,-50.0,43.0,166.0,-132.77,-35.93,99285.2
44,0.02375960350036621,9628.0,-9580.0,-8880.0,-84.0,81.0,31.0,-132.78,-35.96,99287.52
45,0.03938889503479004,9500.0,-9684.0,-8880.0,-179.0,192.0,-118.0,-132.79,-35.97,99285.63
46,0.03938889503479004,9460.0,-9844.0,-8916.0,-123.0,135.0,19.0,-132.76,-35.94,99287.14
47,0.03938889503479004,9460.0,-9656.0,-8960.0,-62.0,46.0,148.0,-132.77,-35.92,99289.0
48,0.03938889503479004,9660.0,-9668.0,-8820.0,-127.0,128.0,1.0,-132.76,-35.96,99285.14
49,0.03938889503479004,9540.0,-9732.0,-8872.0,-181.0,193.0,-80.0,-132.75,-35.97,99284.76
50,0.03938889503479004,9408.0,-9860.0,-8928.0,-118.0,92.0,86.0,-132.72,-35.93,99286.77
51,0.03938889503479004,9584.0,-9672.0,-8880.0,-58.0,57.0,144.0,-132.71,-35.94,99288.66
52,0.03938889503479004,9544.0,-9620.0,-8872.0,-121.0,153.0,-37.0,-132.73,-35.96,99288.45
53,0.03938889503479004,9472.0,-9752.0,-8880.0,-171.0,206.0,-90.0,-132.71,-35.96,99286.65
54,0.03938889503479004,9544.0,-9744.0,-8908.0,-99.0,71.0,85.0,-132.7,-35.95,99286.16
55,0.03938889503479004,9552.0,-9640.0,-8876.0,-58.0,89.0,86.0,-132.7,-35.96,99284.21
56,0.03938889503479004,9532.0,-9728.0,-8888.0,-155.0,139.0,-39.0,-132.7,-35.96,99278.83
57,0.03938889503479004,9476.0,-9808.0,-8872.0,-156.0,140.0,14.0,-132.67,-35.94,99286.41
58,0.03938889503479004,9520.0,-9708.0,-8876.0,-73.0,68.0,90.0,-132.66,-35.94,99287.4
59,0.03938889503479004,9540.0,-9676.0,-8876.0,-86.0,103.0,25.0,-132.66,-35.95,99287.41
60,0.03938889503479004,9564.0,-9708.0,-8904.0,-165.0,161.0,-29.0,-132.67,-35.96,99288.85
61,0.03938889503479004,9468.0,-9808.0,-8916.0,-128.0,114.0,1.0,-132.65,-35.93,99291.92
62,0.03938889503479004,9492.0,-9780.0,-8912.0,-109.0,76.0,67.0,-132.64,-35.91,99282.78
63,0.03938889503479004,9560.0,-9764.0,-8888.0,-119.0,120.0,38.0,-132.62,-35.91,99288.64
64,0.03938889503479004,9568.0,-9736.0,-8888.0,-166.0,112.0,13.0,-132.62,-35.92,99298.32
65,0.03938889503479004,9532.0,-9716.0,-8940.0,-108.0,125.0,1.0,-132.63,-35.92,99299.21
66,0.03938889503479004,9540.0,-9728.0,-8896.0,-113.0,120.0,28.0,-132.62,-35.92,99273.8
67,0.05501103401184082,9468.0,-9788.0,-8876.0,-134.0,122.0,41.0,-132.6,-35.9,99288.69
68,0.05501103401184082,9536.0,-9776.0,-8900.0,-134.0,97.0,66.0,-132.59,-35.9,99286.36
69,0.05501103401184082,9536.0,-9716.0,-8848.0,-119.0,118.0,-4.0,-132.58,-35.91,99288.78
70,0.05501103401184082,9468.0,-9792.0,-8892.0,-120.0,115.0,11.0,-132.57,-35.89,99283.66
71,0.05501103401184082,9520.0,-9704.0,-8904.0,-114.0,105.0,57.0,-132.57,-35.89,99287.62
72,0.05501103401184082,9604.0,-9648.0,-8876.0,-109.0,87.0,28.0,-132.58,-35.91,99287.2
73,0.05501103401184082,9516.0,-9736.0,-8832.0,-113.0,139.0,-14.0,-132.56,-35.92,99287.77
74,0.05501103401184082,9484.0,-9724.0,-8968.0,-143.0,136.0,14.0,-132.58,-35.9,99299.64
75,0.05501103401184082,9540.0,-9732.0,-8880.0,-82.0,91.0,92.0,-132.57,-35.9,99287.79
76,0.05501103401184082,9560.0,-9692.0,-8868.0,-102.0,106.0,65.0,-132.56,-35.91,99286.64
77,0.05501103401184082,9548.0,-9720.0,-8884.0,-145.0,168.0,-46.0,-132.56,-35.92,99283.32
78,0.05501103401184082,9484.0,-9764.0,-8860.0,-152.0,139.0,-14.0,-132.55,-35.92,99286.35
79,0.05501103401184082,9456.0,-9728.0,-8840.0,-78.0,101.0,84.0,-132.53,-35.9,99284.82
80,0.05501103401184082,9544.0,-9668.0,-8896.0,-99.0,81.0,56.0,-132.54,-35.91,99285.92
81,0.05501103401184082,9612.0,-9652.0,-8884.0,-164.0,137.0,-53.0,-132.56,-35.94,99283.46
82,0.05501103401184082,9456.0,-9780.0,-8828.0,-148.0,125.0,-8.0,-132.53,-35.92,99284.02
83,0.05501103401184082,9476.0,-9776.0,-8936.0,-84.0,94.0,111.0,-132.53,-35.9,99284.0
84,0.05501103401184082,9568.0,-9628.0,-8912.0,-99.0,115.0,59.0,-132.55,-35.92,99285.62
85,0.05501103401184082,9540.0,-9676.0,-8884.0,-155.0,173.0,-57.0,-132.56,-35.93,99286.53
86,0.05501103401184082,9576.0,-9820.0,-8900.0,-143.0,133.0,-14.0,-132.54,-35.93,99286.89
87,0.05501103401184082,9504.0,-9768.0,-8872.0,-65.0,80.0,104.0,-132.52,-35.92,99285.94
88,0.05501103401184082,9560.0,-9680.0,-8880.0,-100.0,91.0,49.0,-132.52,-35.92,99286.63
89,0.05501103401184082,9516.0,-9744.0,-8948.0,-136.0,139.0,-19.0,-132.53,-35.92,99288.58
90,0.07063508033752441,9508.0,-9772.0,-8840.0,-128.0,126.0,3.0,-132.51,-35.91,99299.76
91,0.07063508033752441,9524.0,-9760.0,-8820.0,-118.0,82.0,58.0,-132.49,-35.91,99297.86
92,0.07063508033752441,9516.0,-9660.0,-8880.0,-113.0,99.0,37.0,-132.5,-35.91,99291.75
93,0.07063508033752441,9552.0,-9660.0,-8820.0,-116.0,158.0,-7.0,-132.5,-35.94,99291.38
94,0.07063508033752441,9508.0,-9776.0,-8912.0,-94.0,125.0,32.0,-132.49,-35.92,99288.1
95,0.07063508033752441,9500.0,-9728.0,-8852.0,-91.0,108.0,51.0,-132.47,-35.92,99288.44
96,0.07063508033752441,9500.0,-9712.0,-8836.0,-120.0,136.0,35.0,-132.47,-35.92,99286.4
97,0.07063508033752441,9500.0,-9752.0,-8848.0,-128.0,119.0,17.0,-132.45,-35.92,99288.91
98,0.07063508033752441,9536.0,-9720.0,-8892.0,-101.0,134.0,30.0,-132.45,-35.92,99285.35
99,0.07063508033752441,9544.0,-9800.0,-8920.0,-124.0,106.0,21.0,-132.45,-35.91,99286.57
100,0.07063508033752441,9528.0,-9668.0,-8884.0,-113.0,130.0,29.0,-132.46,-35.92,99286.14
101,0.07063508033752441,9524.0,-9744.0,-8852.0,-109.0,120.0,19.0,-132.45,-35.92,99289.51
102,0.07063508033752441,9544.0,-9760.0,-8872.0,-107.0,133.0,-6.0,-132.44,-35.92,99284.85
103,0.07063508033752441,9460.0,-9728.0,-8832.0,-114.0,131.0,11.0,-132.43,-35.91,99288.03
104,0.07063508033752441,9504.0,-9756.0,-8900.0,-93.0,116.0,70.0,-132.42,-35.9,99294.03
105,0.07063508033752441,9564.0,-9632.0,-8860.0,-94.0,78.0,64.0,-132.44,-35.92,99308.28
106,0.07063508033752441,9504.0,-9764.0,-8832.0,-145.0,113.0,-14.0,-132.42,-35.91,99296.45
107,0.07063508033752441,9492.0,-9776.0,-8868.0,-123.0,117.0,11.0,-132.41,-35.9,99286.47
108,0.07063508033752441,9524.0,-9768.0,-8900.0,-112.0,91.0,73.0,-132.41,-35.89,99280.12
109,0.07063508033752441,9616.0,-9712.0,-8908.0,-107.0,98.0,29.0,-132.42,-35.9,99289.07
110,0.07063508033752441,9516.0,-9784.0,-8872.0,-155.0,160.0,-30.0,-132.41,-35.9,99297.47
111,0.07063508033752441,9528.0,-9776.0,-8924.0,-134.0,121.0,43.0,-132.41,-35.89,99265.48
112,0.07063508033752441,9584.0,-9788.0,-8912.0,-79.0,77.0,92.0,-132.4,-35.89,99288.35
113,0.0862581729888916,9536.0,-9696.0,-8928.0,-97.0,111.0,17.0,-132.42,-35.89,99286.6
114,0.0862581729888916,9500.0,-9736.0,-8828.0,-153.0,148.0,-54.0,-132.41,-35.89,99285.05
115,0.0862581729888916,9468.0,-9864.0,-8944.0,-122.0,110.0,36.0,-132.4,-35.86,99286.02
116,0.0862581729888916,9532.0,-9724.0,-8908.0,-79.0,103.0,81.0,-132.4,-35.86,99289.35
117,0.0862581729888916,9592.0,-9728.0,-8808.0,-118.0,128.0,26.0,-132.39,-35.88,99288.24
118,0.0862581729888916,9548.0,-9644.0,-8896.0,-131.0,128.0,42.0,-132.41,-35.9,99291.84
119,0.0862581729888916,9560.0,-9668.0,-8900.0,-86.0,105.0,22.0,-132.43,-35.91,99286.07
120,0.0862581729888916,9528.0,-9752.0,-8916.0,-113.0,125.0,-13.0,-132.43,-35.9,99281.66
121,0.0862581729888916,9500.0,-9760.0,-8924.0,-140.0,126.0,36.0,-132.43,-35.89,99297.15
