,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,10008.0,-10024.0,-8132.0,-57.0,73.0,130.0,-129.44,-37.42,99331.82
1,0.0,9932.0,-9996.0,-8116.0,-173.0,157.0,-122.0,-129.46,-37.45,99334.45
2,0.0,9792.0,-10340.0,-8136.0,-163.0,213.0,-45.0,-129.41,-37.42,99333.37
3,0.0,9792.0,-10080.0,-8168.0,-67.0,54.0,173.0,-129.41,-37.39,99334.41
4,0.0,9976.0,-9996.0,-8120.0,-71.0,87.0,41.0,-129.42,-37.42,99331.09
5,0.0,9908.0,-10088.0,-8088.0,-193.0,219.0,-98.0,-129.41,-37.44,99339.57
6,0.0,9832.0,-10192.0,-8132.0,-136.0,125.0,57.0,-129.39,-37.42,99336.92
7,0.015668392181396484,9900.0,-10012.0,-8188.0,-85.0,25.0,112.0,-129.41,-37.42,99337.18
8,0.015668392181396484,9916.0,-10024.0,-8060.0,-106.0,173.0,-43.0,-129.39,-37.44,99332.54
9,0.015668392181396484,9812.0,-10188.0,-8196.0,-152.0,191.0,-22.0,-129.39,-37.42,99333.61
10,0.015668392181396484,9848.0,-10044.0,-8124.0,-65.0,69.0,126.0,-129.38,-37.41,99334.22
11,0.015668392181396484,9964.0,-9968.0,-8024.0,-79.0,89.0,13.0,-129.37,-37.45,99336.6
12,0.015668392181396484,9848.0,-10120.0,-8148.0,-157.0,195.0,-70.0,-129.37,-37.45,99331.8
13,0.015668392181396484,9744.0,-10096.0,-8172.0,-142.0,125.0,69.0,-129.37,-37.41,99332.64
14,0.015668392181396484,9868.0,-9968.0,-8160.0,-41.0,42.0,123.0,-129.39,-37.41,99335.88
15,0.015668392181396484,9980.0,-10012.0,-8116.0,-115.0,134.0,-59.0,-129.39,-37.45,99330.21
16,0.015668392181396484,9800.0,-10220.0,-8068.0,-206.0,195.0,-84.0,-129.35,-37.43,99332.35
17,0.015668392181396484,9812.0,-10248.0,-8104.0,-47.0,91.0,159.0,-129.3,-37.39,99333.79
18,0.015668392181396484,10016.0,-10024.0,-8056.0,3.0,24.0,149.0,-129.27,-37.42,99334.08
19,0.015668392181396484,9972.0,-9928.0,-8152.0,-183.0,195.0,-115.0,-129.31,-37.47,99330.75
20,0.015668392181396484,9756.0,-10196.0,-8172.0,-209.0,188.0,-148.0,-129.31,-37.43,99343.13
