,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,8912.0,-8144.0,-10324.0,-964.0,-576.0,26.0,-138.67,-32.13,99655.75
1,0.015465259552001953,8204.0,-7620.0,-9704.0,145.0,772.0,-259.0,-138.86,-32.31,99628.32
2,0.015465259552001953,8676.0,-8548.0,-12028.0,73.0,206.0,-76.0,-139.25,-32.19,99650.56
3,0.015465259552001953,8488.0,-8492.0,-11208.0,-254.0,-298.0,236.0,-139.53,-32.07,99642.31
4,0.015465259552001953,8780.0,-7856.0,-10288.0,-12.0,131.0,223.0,-139.75,-32.22,99638.42
5,0.015465259552001953,8892.0,-7964.0,-11168.0,-28.0,249.0,-167.0,-140.09,-32.29,99663.81
6,0.031130552291870117,8448.0,-8260.0,-11124.0,-284.0,134.0,-209.0,-140.37,-32.23,99629.4
7,0.031130552291870117,8488.0,-8396.0,-10748.0,-83.0,29.0,157.0,-140.5,-32.19,99657.42
8,0.031130552291870117,8608.0,-8120.0,-10896.0,31.0,-32.0,234.0,-140.71,-32.19,99641.45
9,0.031130552291870117,8804.0,-8060.0,-10860.0,-97.0,106.0,52.0,-140.92,-32.25,99657.18
10,0.031130552291870117,8888.0,-8248.0,-10804.0,-183.0,254.0,-115.0,-141.08,-32.34,99661.66
11,0.04675483703613281,8616.0,-8360.0,-10756.0,-92.0,155.0,-47.0,-141.18,-32.34,99651.17
12,0.04675483703613281,8624.0,-8396.0,-10772.0,-1.0,111.0,140.0,-141.26,-32.34,99628.17
13,0.04675483703613281,8808.0,-8260.0,-10876.0,-52.0,65.0,151.0,-141.4,-32.37,99653.42
14,0.04675483703613281,8904.0,-8164.0,-10804.0,-118.0,121.0,-15.0,-141.54,-32.44,99657.51
15,0.04675483703613281,8796.0,-8424.0,-10808.0,-122.0,182.0,-89.0,-141.61,-32.47,99656.9
16,0.062348127365112305,8616.0,-8396.0,-10760.0,-66.0,150.0,7.0,-141.67,-32.47,99642.63
17,0.062348127365112305,8752.0,-8324.0,-10828.0,-21.0,76.0,133.0,-141.75,-32.48,99642.71
18,0.062348127365112305,8796.0,-8200.0,-10816.0,-67.0,138.0,41.0,-141.85,-32.52,99650.14
19,0.062348127365112305,8788.0,-8268.0,-10784.0,-81.0,191.0,-74.0,-141.93,-32.56,99656.68
20,0.062348127365112305,8808.0,-8304.0,-10840.0,-115.0,158.0,-61.0,-142.01,-32.59,99654.78
21,0.062348127365112305,8616.0,-8404.0,-10820.0,-60.0,99.0,41.0,-142.05,-32.56,99651.03
22,0.07799768447875977,8740.0,-8320.0,-10828.0,-25.0,73.0,113.0,-142.11,-32.57,99668.7
23,0.07799768447875977,8788.0,-8224.0,-10872.0,-89.0,157.0,-27.0,-142.2,-32.59,99644.46
24,0.07799768447875977,8728.0,-8288.0,-10752.0,-93.0,174.0,-34.0,-142.25,-32.62,99665.22
25,0.08457255363464355,8684.0,-8360.0,-10768.0,-69.0,126.0,23.0,-142.28,-32.61,99639.86
26,0.08457255363464355,8816.0,-8340.0,-10764.0,-53.0,102.0,91.0,-142.3,-32.64,99656.28
27,0.08457255363464355,8816.0,-8216.0,-10784.0,-84.0,113.0,52.0,-142.37,-32.67,99659.75
28,0.08457255363464355,8780.0,-8368.0,-10740.0,-90.0,165.0,9.0,-142.38,-32.7,99636.14
29,0.08457255363464355,8764.0,-8276.0,-10872.0,-96.0,152.0,36.0,-142.44,-32.71,99649.87
30,0.08457255363464355,8724.0,-8284.0,-10792.0,-78.0,130.0,47.0,-142.48,-32.71,99663.53
31,0.08457255363464355,8772.0,-8344.0,-10792.0,-80.0,132.0,37.0,-142.5,-32.72,99654.72
32,0.08457255363464355,8856.0,-8320.0,-10816.0,-59.0,128.0,41.0,-142.53,-32.75,99629.15
33,0.08457255363464355,8788.0,-8268.0,-10836.0,-86.0,149.0,18.0,-142.57,-32.76,99654.47
34,0.08457255363464355,8720.0,-8260.0,-10800.0,-95.0,127.0,10.0,-142.61,-32.76,99661.34
35,0.08457255363464355,8792.0,-8264.0,-10776.0,-70.0,131.0,21.0,-142.63,-32.78,99650.76
36,0.10027265548706055,8740.0,-8368.0,-10832.0,-75.0,146.0,23.0,-142.64,-32.78,99678.83
37,0.10027265548706055,8796.0,-8272.0,-10812.0,-95.0,123.0,29.0,-142.68,-32.79,99659.79
38,0.10027265548706055,8772.0,-8384.0,-10840.0,-116.0,135.0,45.0,-142.69,-32.79,99656.43
39,0.10027265548706055,8732.0,-8368.0,-10792.0,-65.0,108.0,40.0,-142.68,-32.78,99645.27
40,0.10027265548706055,8724.0,-8348.0,-10848.0,-97.0,121.0,-1.0,-142.7,-32.77,99648.07
41,0.10027265548706055,8924.0,-8328.0,-10856.0,-92.0,144.0,23.0,-142.72,-32.8,99639.59
42,0.10027265548706055,8788.0,-8300.0,-10792.0,-94.0,152.0,25.0,-142.73,-32.81,99649.51
43,0.10027265548706055,8724.0,-8300.0,-10860.0,-92.0,102.0,29.0,-142.75,-32.8,99641.32
44,0.10027265548706055,8744.0,-8280.0,-10848.0,-97.0,138.0,38.0,-142.78,-32.8,99634.89
45,0.11587858200073242,8784.0,-8228.0,-10812.0,-105.0,161.0,22.0,-142.81,-32.81,99652.6
46,0.11587858200073242,8732.0,-8336.0,-10804.0,-97.0,111.0,47.0,-142.81,-32.8,99647.96
47,0.11587858200073242,8792.0,-8292.0,-10816.0,-71.0,148.0,23.0,-142.82,-32.81,99641.12
48,0.11587858200073242,8800.0,-8268.0,-10796.0,-75.0,121.0,16.0,-142.83,-32.83,99651.21
49,0.11587858200073242,8796.0,-8320.0,-10768.0,-73.0,125.0,4.0,-142.82,-32.84,99639.67
50,0.11587858200073242,8780.0,-8292.0,-10772.0,-92.0,120.0,15.0,-142.83,-32.85,99645.73
51,0.11587858200073242,8732.0,-8268.0,-10740.0,-81.0,105.0,40.0,-142.82,-32.85,99634.71
52,0.11587858200073242,8716.0,-8332.0,-10804.0,-92.0,135.0,32.0,-142.82,-32.83,99658.37
53,0.11587858200073242,8756.0,-8276.0,-10768.0,-67.0,119.0,32.0,-142.82,-32.84,99638.08
54,0.13155698776245117,8756.0,-8348.0,-10780.0,-110.0,120.0,12.0,-142.81,-32.83,99632.44
55,0.13155698776245117,8820.0,-8328.0,-10856.0,-87.0,117.0,-6.0,-142.82,-32.84,99654.24
56,0.13155698776245117,8720.0,-8216.0,-10776.0,-78.0,110.0,17.0,-142.84,-32.84,99654.17
57,0.13155698776245117,8752.0,-8352.0,-10788.0,-90.0,115.0,3.0,-142.82,-32.83,99640.16
58,0.13155698776245117,8788.0,-8224.0,-10800.0,-76.0,105.0,23.0,-142.84,-32.84,99627.64
59,0.13155698776245117,8736.0,-8312.0,-10780.0,-100.0,131.0,34.0,-142.84,-32.84,99655.41
60,0.13155698776245117,8804.0,-8376.0,-10776.0,-91.0,104.0,22.0,-142.81,-32.84,99642.22
61,0.13155698776245117,8688.0,-8224.0,-10768.0,-83.0,133.0,8.0,-142.83,-32.83,99652.55
62,0.13155698776245117,8684.0,-8248.0,-10760.0,-78.0,115.0,15.0,-142.83,-32.82,99636.44
63,0.1470949649810791,8752.0,-8316.0,-10828.0,-78.0,112.0,31.0,-142.83,-32.82,99636.6
64,0.1470949649810791,8676.0,-8244.0,-10824.0,-90.0,116.0,22.0,-142.84,-32.8,99653.84
65,0.1470949649810791,8820.0,-8268.0,-10748.0,-106.0,152.0,9.0,-142.84,-32.82,99642.39
66,0.1470949649810791,8780.0,-8360.0,-10772.0,-69.0,88.0,12.0,-142.82,-32.82,99649.72
67,0.1470949649810791,8812.0,-8332.0,-10772.0,-105.0,111.0,19.0,-142.8,-32.83,99633.97
68,0.1470949649810791,8720.0,-8376.0,-10780.0,-89.0,132.0,33.0,-142.78,-32.82,99639.78
69,0.1470949649810791,8740.0,-8296.0,-10832.0,-80.0,109.0,10.0,-142.79,-32.81,99650.53
70,0.1470949649810791,8800.0,-8300.0,-10744.0,-77.0,117.0,14.0,-142.77,-32.82,99636.41
71,0.1470949649810791,8728.0,-8340.0,-10772.0,-86.0,82.0,5.0,-142.76,-32.81,99637.44
72,0.1627368927001953,8772.0,-8244.0,-10808.0,-110.0,115.0,31.0,-142.78,-32.82,99643.29
73,0.1627368927001953,8812.0,-8340.0,-10840.0,-82.0,103.0,17.0,-142.77,-32.82,99636.48
