,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.015464067459106445,7708.0,-8364.0,-10656.0,-1192.0,-643.0,-314.0,-138.92,-32.12,99668.56
1,0.022023916244506836,7424.0,-7352.0,-10128.0,402.0,588.0,271.0,-139.2,-32.11,99665.5
2,0.022023916244506836,8584.0,-7764.0,-12388.0,586.0,319.0,347.0,-139.73,-32.03,99635.64
3,0.022023916244506836,8492.0,-7624.0,-11780.0,-547.0,-208.0,30.0,-140.31,-31.95,99659.77
4,0.022023916244506836,8600.0,-7964.0,-10428.0,-183.0,401.0,-157.0,-140.48,-32.1,99652.14
5,0.022023916244506836,8424.0,-8020.0,-11464.0,116.0,378.0,-81.0,-140.78,-32.08,99644.85
6,0.022023916244506836,8328.0,-8304.0,-11456.0,-108.0,-16.0,173.0,-141.02,-31.97,99670.69
7,0.03769731521606445,8484.0,-7944.0,-11080.0,-32.0,-42.0,304.0,-141.25,-31.96,99664.39
8,0.03769731521606445,8700.0,-7660.0,-11292.0,-58.0,188.0,-51.0,-141.58,-32.03,99661.7
9,0.03769731521606445,8372.0,-8056.0,-11404.0,-156.0,237.0,-171.0,-141.83,-31.99,99657.14
10,0.03769731521606445,8268.0,-8200.0,-11320.0,-71.0,136.0,58.0,-142.0,-31.91,99666.51
11,0.05327868461608887,8412.0,-7928.0,-11228.0,-69.0,88.0,172.0,-142.22,-31.89,99645.6
12,0.05327868461608887,8444.0,-7900.0,-11304.0,-8.0,130.0,78.0,-142.43,-31.88,99669.02
13,0.05327868461608887,8512.0,-7872.0,-11348.0,-141.0,204.0,-78.0,-142.66,-31.89,99637.82
14,0.05327868461608887,8220.0,-8068.0,-11324.0,-129.0,171.0,-106.0,-142.82,-31.82,99667.45
15,0.05327868461608887,8320.0,-8044.0,-11204.0,-31.0,133.0,85.0,-142.95,-31.78,99668.87
16,0.06895279884338379,8376.0,-8000.0,-11320.0,-39.0,129.0,114.0,-143.1,-31.75,99652.34
17,0.06895279884338379,8540.0,-7836.0,-11360.0,-77.0,105.0,9.0,-143.29,-31.76,99659.6
18,0.06895279884338379,8492.0,-7908.0,-11232.0,-128.0,145.0,-82.0,-143.44,-31.78,99647.31
19,0.06895279884338379,8288.0,-8088.0,-11260.0,-83.0,159.0,-14.0,-143.54,-31.73,99659.22
20,0.06895279884338379,8416.0,-7948.0,-11388.0,-77.0,67.0,120.0,-143.68,-31.7,99645.74
21,0.06895279884338379,8468.0,-7916.0,-11324.0,-55.0,114.0,88.0,-143.81,-31.7,99642.38
22,0.08456778526306152,8512.0,-7928.0,-11308.0,-83.0,135.0,-24.0,-143.93,-31.71,99657.27
23,0.08456778526306152,8500.0,-7988.0,-11260.0,-135.0,165.0,-64.0,-144.02,-31.72,99648.73
24,0.08456778526306152,8348.0,-8048.0,-11232.0,-49.0,114.0,51.0,-144.08,-31.69,99648.47
25,0.08456778526306152,8388.0,-7940.0,-11304.0,-53.0,82.0,78.0,-144.17,-31.66,99647.89
26,0.08456778526306152,8448.0,-7904.0,-11212.0,-85.0,135.0,69.0,-144.26,-31.67,99646.54
27,0.08456778526306152,8488.0,-8012.0,-11264.0,-85.0,140.0,-56.0,-144.32,-31.68,99618.97
28,0.08456778526306152,8392.0,-7980.0,-11272.0,-91.0,177.0,-1.0,-144.39,-31.67,99656.5
29,0.08456778526306152,8480.0,-8008.0,-11236.0,-68.0,99.0,61.0,-144.43,-31.67,99668.73
30,0.08456778526306152,8508.0,-8016.0,-11260.0,-42.0,96.0,90.0,-144.47,-31.67,99644.39
31,0.08456778526306152,8448.0,-7912.0,-11228.0,-74.0,131.0,-25.0,-144.54,-31.68,99650.61
32,0.10016655921936035,8400.0,-7956.0,-11292.0,-115.0,136.0,-27.0,-144.6,-31.66,99653.69
33,0.10016655921936035,8400.0,-7968.0,-11240.0,-73.0,119.0,34.0,-144.65,-31.65,99653.53
34,0.10016655921936035,8440.0,-7932.0,-11336.0,-61.0,99.0,98.0,-144.71,-31.64,99644.38
35,0.10016655921936035,8488.0,-7932.0,-11212.0,-82.0,122.0,45.0,-144.75,-31.65,99633.1
36,0.10016655921936035,8428.0,-7988.0,-11216.0,-94.0,181.0,-42.0,-144.78,-31.66,99651.53
37,0.10016655921936035,8428.0,-8036.0,-11296.0,-92.0,134.0,-20.0,-144.8,-31.64,99648.35
38,0.10016655921936035,8444.0,-8036.0,-11228.0,-74.0,115.0,55.0,-144.81,-31.64,99659.94
