,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.0,9912.0,-10140.0,-7772.0,-117.0,130.0,13.0,-127.68,-38.39,99507.41
1,0.0,10016.0,-10212.0,-7736.0,-116.0,54.0,53.0,-127.71,-38.38,99515.49
2,0.0,10088.0,-10192.0,-7656.0,-109.0,163.0,25.0,-127.72,-38.4,99503.67
3,0.0,10024.0,-10156.0,-7712.0,-190.0,70.0,26.0,-127.76,-38.4,99504.46
4,0.0,10024.0,-10292.0,-7604.0,-117.0,134.0,-25.0,-127.74,-38.4,99511.81
5,0.0,10076.0,-10268.0,-7700.0,-102.0,135.0,66.0,-127.73,-38.4,99523.06
6,0.0,10104.0,-10240.0,-7676.0,-127.0,119.0,44.0,-127.74,-38.42,99512.56
7,0.015683650970458984,10116.0,-10228.0,-7640.0,-140.0,130.0,-52.0,-127.73,-38.44,99507.22
8,0.015683650970458984,9896.0,-10292.0,-7696.0,-124.0,145.0,-30.0,-127.73,-38.4,99498.6
9,0.015683650970458984,9976.0,-10356.0,-7756.0,-103.0,110.0,90.0,-127.72,-38.36,99514.09
10,0.015683650970458984,10100.0,-10184.0,-7720.0,-71.0,51.0,93.0,-127.73,-38.37,99518.86
11,0.015683650970458984,10100.0,-10236.0,-7640.0,-125.0,126.0,-26.0,-127.72,-38.38,99515.0
12,0.015683650970458984,9992.0,-10208.0,-7704.0,-145.0,160.0,-35.0,-127.73,-38.38,99521.1
13,0.015683650970458984,9992.0,-10276.0,-7720.0,-112.0,112.0,61.0,-127.73,-38.36,99502.27
14,0.015683650970458984,9988.0,-10272.0,-7692.0,-72.0,107.0,53.0,-127.72,-38.34,99508.19
15,0.015683650970458984,10008.0,-10276.0,-7644.0,-147.0,140.0,0.0,-127.7,-38.34,99504.78
16,0.015683650970458984,10056.0,-10288.0,-7680.0,-143.0,139.0,-6.0,-127.69,-38.34,99500.23
17,0.015683650970458984,10040.0,-10396.0,-7684.0,-96.0,110.0,44.0,-127.65,-38.31,99523.21
18,0.015683650970458984,10072.0,-10236.0,-7600.0,-75.0,91.0,64.0,-127.62,-38.33,99525.05
19,0.015683650970458984,10088.0,-10272.0,-7684.0,-138.0,145.0,-10.0,-127.61,-38.33,99522.83
20,0.015683650970458984,10104.0,-10228.0,-7680.0,-117.0,125.0,-16.0,-127.61,-38.35,99505.39
21,0.015683650970458984,10024.0,-10300.0,-7716.0,-110.0,126.0,40.0,-127.6,-38.33,99512.54
22,0.015683650970458984,10104.0,-10244.0,-7684.0,-109.0,92.0,51.0,-127.6,-38.34,99501.16
23,0.015683650970458984,10064.0,-10228.0,-7672.0,-104.0,101.0,-9.0,-127.59,-38.34,99501.32
24,0.015683650970458984,10000.0,-10300.0,-7672.0,-137.0,122.0,-10.0,-127.58,-38.33,99513.0
25,0.015683650970458984,10036.0,-10296.0,-7684.0,-127.0,117.0,61.0,-127.56,-38.32,99512.92
26,0.015683650970458984,10116.0,-10168.0,-7672.0,-92.0,112.0,109.0,-127.56,-38.34,99512.76
27,0.03128767013549805,10140.0,-10184.0,-7636.0,-96.0,117.0,6.0,-127.56,-38.37,99506.25
28,0.03128767013549805,9988.0,-10296.0,-7640.0,-151.0,144.0,-97.0,-127.53,-38.35,99528.71
29,0.03128767013549805,9992.0,-10372.0,-7688.0,-126.0,122.0,20.0,-127.51,-38.32,99496.06
30,0.03128767013549805,10000.0,-10288.0,-7692.0,-64.0,51.0,150.0,-127.49,-38.3,99504.24
31,0.03128767013549805,10164.0,-10148.0,-7680.0,-81.0,81.0,48.0,-127.5,-38.33,99521.92
32,0.03128767013549805,10000.0,-10240.0,-7692.0,-169.0,180.0,-116.0,-127.5,-38.32,99522.88
33,0.03128767013549805,9916.0,-10400.0,-7668.0,-135.0,157.0,16.0,-127.46,-38.28,99515.27
34,0.03128767013549805,10052.0,-10232.0,-7704.0,-62.0,54.0,206.0,-127.46,-38.27,99505.04
35,0.03128767013549805,10148.0,-10064.0,-7668.0,-79.0,92.0,19.0,-127.48,-38.31,99517.47
36,0.03128767013549805,10028.0,-10340.0,-7660.0,-196.0,199.0,-173.0,-127.46,-38.31,99504.54
37,0.03128767013549805,9932.0,-10384.0,-7672.0,-136.0,134.0,22.0,-127.43,-38.27,99505.13
38,0.03128767013549805,10044.0,-10264.0,-7624.0,-12.0,17.0,235.0,-127.39,-38.26,99507.93
39,0.03128767013549805,10192.0,-10156.0,-7620.0,-73.0,118.0,35.0,-127.38,-38.3,99504.32
40,0.03128767013549805,10108.0,-10180.0,-7628.0,-220.0,179.0,-150.0,-127.39,-38.34,99503.89
41,0.03128767013549805,10032.0,-10384.0,-7664.0,-116.0,126.0,5.0,-127.36,-38.31,99503.82
42,0.03128767013549805,10016.0,-10256.0,-7644.0,-18.0,57.0,143.0,-127.33,-38.3,99505.44
43,0.03128767013549805,10116.0,-10168.0,-7656.0,-113.0,135.0,31.0,-127.34,-38.32,99502.6
44,0.03128767013549805,10076.0,-10284.0,-7632.0,-189.0,156.0,-23.0,-127.32,-38.33,99516.0
45,0.03128767013549805,9980.0,-10312.0,-7680.0,-70.0,103.0,18.0,-127.3,-38.3,99506.2
46,0.03128767013549805,9976.0,-10176.0,-7688.0,-65.0,104.0,75.0,-127.31,-38.29,99504.97
47,0.03128767013549805,10016.0,-10148.0,-7616.0,-163.0,125.0,32.0,-127.31,-38.3,99505.52
48,0.03128767013549805,10064.0,-10288.0,-7740.0,-150.0,137.0,-28.0,-127.32,-38.29,99508.17
49,0.04691028594970703,9908.0,-10352.0,-7680.0,-84.0,102.0,21.0,-127.29,-38.25,99509.54
50,0.04691028594970703,10080.0,-10228.0,-7684.0,-114.0,91.0,69.0,-127.29,-38.25,99507.89
51,0.04691028594970703,10104.0,-10248.0,-7628.0,-135.0,120.0,27.0,-127.28,-38.27,99500.47
52,0.04691028594970703,10064.0,-10216.0,-7660.0,-102.0,129.0,-16.0,-127.27,-38.27,99506.97
53,0.04691028594970703,10100.0,-10208.0,-7692.0,-92.0,106.0,44.0,-127.28,-38.28,99505.96
54,0.04691028594970703,10048.0,-10256.0,-7704.0,-155.0,118.0,-1.0,-127.28,-38.28,99508.61
55,0.04691028594970703,10000.0,-10312.0,-7648.0,-142.0,133.0,-6.0,-127.26,-38.26,99502.04
56,0.04691028594970703,9968.0,-10284.0,-7648.0,-104.0,110.0,71.0,-127.24,-38.24,99504.76
57,0.04691028594970703,10088.0,-10192.0,-7668.0,-80.0,81.0,56.0,-127.24,-38.25,99505.52
58,0.04691028594970703,10152.0,-10232.0,-7648.0,-157.0,157.0,-54.0,-127.24,-38.28,99509.64
59,0.04691028594970703,10060.0,-10284.0,-7648.0,-146.0,142.0,-5.0,-127.22,-38.28,99502.75
60,0.04691028594970703,9940.0,-10316.0,-7652.0,-88.0,78.0,121.0,-127.19,-38.24,99503.34
61,0.04691028594970703,10080.0,-10188.0,-7688.0,-80.0,105.0,44.0,-127.2,-38.25,99506.7
62,0.04691028594970703,10064.0,-10320.0,-7688.0,-158.0,160.0,-65.0,-127.19,-38.25,99504.12
63,0.04691028594970703,9992.0,-10400.0,-7668.0,-151.0,136.0,-18.0,-127.16,-38.22,99509.82
64,0.04691028594970703,10060.0,-10240.0,-7676.0,-47.0,67.0,132.0,-127.15,-38.22,99513.1
65,0.04691028594970703,10124.0,-10132.0,-7636.0,-109.0,97.0,29.0,-127.16,-38.25,99505.28
