f1_score_1_trial1,0.0519435741007328,0.08197818696498871,0.11851827055215836,
average_trial1,0.0519435741007328,0.08197818696498871,0.11851827055215836,
std_trial1,0.0,0.0,0.0,

val_f1_score_1_trial1,0.047271229326725006,0.03758662939071655,0.05244062468409538,
average_trial1,0.047271229326725006,0.03758662939071655,0.05244062468409538,
std_trial1,0.0,0.0,0.0,

