loss_1_trial1,3.392472267150879,3.2061517238616943,3.006909132003784,
average_trial1,3.392472267150879,3.2061517238616943,3.006909132003784,
std_trial1,0.0,0.0,0.0,

val_loss_1_trial1,3.290436267852783,3.0568954944610596,2.896300792694092,
average_trial1,3.290436267852783,3.0568954944610596,2.896300792694092,
std_trial1,0.0,0.0,0.0,

