loss_1_trial1,1.505295753479004,1.0640186071395874,0.9155145287513733,0.8728936910629272,0.7706623077392578,0.7641750574111938,0.798675537109375,0.7037225365638733,0.6637633442878723,0.6320847272872925,0.5884524583816528,0.5623958110809326,0.5569674372673035,0.49786242842674255,0.7294360995292664,0.621630847454071,0.5834161043167114,0.5426812767982483,0.5524289608001709,0.584398090839386,0.5052785277366638,1.001029133796692,0.8083367347717285,0.7078051567077637,0.6419520378112793,0.576318085193634,0.5575621128082275,0.4850240647792816,0.46127772331237793,0.5046315789222717,0.40946051478385925,0.39391380548477173,0.3911629319190979,0.3692777156829834,0.3016905188560486,0.2723633944988251,0.3275408148765564,0.3703221380710602,0.30200421810150146,0.30198293924331665,0.26075485348701477,0.24472923576831818,0.2597746253013611,0.20929385721683502,0.19875022768974304,0.20781128108501434,0.2088039219379425,0.2093118578195572,0.2480652630329132,0.16997630894184113,0.1762309968471527,0.18685781955718994,0.4303012192249298,0.2562941312789917,0.18258647620677948,0.1683683842420578,0.15888787806034088,0.24730318784713745,0.29765841364860535,0.24382752180099487,0.21521344780921936,0.16877102851867676,0.15964314341545105,0.16719278693199158,0.1871422827243805,0.17900103330612183,0.1548866480588913,0.16905441880226135,0.15295331180095673,0.16501908004283905,0.18443211913108826,0.20653221011161804,0.2245207577943802,0.1665189117193222,0.13943181931972504,0.13531239330768585,0.1170276552438736,0.10278306156396866,0.10388769209384918,0.1047997772693634,
loss_2_trial1,1.4768636226654053,1.0823438167572021,0.9988888502120972,0.8596623539924622,0.7729446291923523,0.8476735949516296,0.7509341835975647,0.7034067511558533,0.6748803853988647,0.6351977586746216,0.6146209239959717,0.6626002788543701,0.6356066465377808,0.696177065372467,0.6019712090492249,0.5357673764228821,0.5143482089042664,0.5220327377319336,0.5399986505508423,0.4765600860118866,0.4644688069820404,0.43791425228118896,0.44606730341911316,0.4451760947704315,0.5781220197677612,0.5053883194923401,0.4176332950592041,0.43059465289115906,0.40884503722190857,0.38155215978622437,0.34686633944511414,0.3132348358631134,0.3161691427230835,0.3918827772140503,0.2722703218460083,0.23072101175785065,0.2633230984210968,0.24240456521511078,0.21498693525791168,0.2637536823749542,0.24058596789836884,0.21427761018276215,0.21937794983386993,0.19411292672157288,0.1593262404203415,0.15826323628425598,0.19283130764961243,0.18657203018665314,0.19286642968654633,0.19962601363658905,0.16576004028320312,0.1674187183380127,0.14268839359283447,0.14061157405376434,0.1937272995710373,0.24192176759243011,0.23177827894687653,0.17385905981063843,0.15318188071250916,0.13117831945419312,0.12425264716148376,0.11457744240760803,0.10988619178533554,0.10788653790950775,0.1544104814529419,0.19059978425502777,0.17636185884475708,0.13863427937030792,0.11475417762994766,0.22002561390399933,0.14701776206493378,0.10990751534700394,0.10259860754013062,0.11305633187294006,0.10248872637748718,0.09298436343669891,0.0905027985572815,0.084161177277565,0.08405250310897827,0.11932384222745895,
loss_3_trial1,1.5129698514938354,1.1117838621139526,0.9538734555244446,0.8518585562705994,0.8282106518745422,0.7415669560432434,0.6973933577537537,0.7088928818702698,0.6607164144515991,0.8079949021339417,0.7118295431137085,0.6224759817123413,0.5833472013473511,0.5378090739250183,0.509710431098938,0.49477267265319824,0.4863731265068054,0.4986778199672699,0.5105615854263306,0.4651455283164978,0.45963916182518005,0.3840724229812622,0.3536096215248108,0.6253983974456787,0.43246275186538696,0.3852623403072357,0.3778004050254822,0.3704949915409088,0.3579970598220825,0.30946576595306396,0.2897680997848511,0.29631632566452026,0.2815445065498352,0.26462382078170776,0.25621548295021057,0.2605147063732147,0.364988774061203,0.2515846788883209,0.21977348625659943,0.19404906034469604,0.23432336747646332,0.2781737744808197,0.20661482214927673,0.18718285858631134,0.2849434018135071,0.20793205499649048,0.1850765347480774,0.182078555226326,0.1771056056022644,0.15427811443805695,0.14835473895072937,0.14435984194278717,0.13750597834587097,0.20302051305770874,0.13797031342983246,0.15063689649105072,0.23901377618312836,0.19842326641082764,0.21061468124389648,0.1858452558517456,0.15983889997005463,0.1358955353498459,0.12935887277126312,0.12008589506149292,0.1397060751914978,0.22283607721328735,0.20363321900367737,0.16242186725139618,0.12374284118413925,0.11520854383707047,0.13503143191337585,0.22422605752944946,0.17475037276744843,0.13044746220111847,0.10952804982662201,0.2117200344800949,0.1530788391828537,0.13437439501285553,0.127639502286911,0.11671068519353867,
loss_4_trial1,1.485922932624817,1.101204752922058,0.9687286615371704,0.8884760141372681,0.817371129989624,0.7783486843109131,1.0327692031860352,0.8788837194442749,0.7843918204307556,0.712448000907898,0.7439711093902588,0.6639583110809326,0.6194981932640076,0.669739842414856,0.5962252020835876,0.5861923098564148,0.5978502631187439,0.5790983438491821,0.5729456543922424,0.5506524443626404,0.5418619513511658,0.6680641174316406,0.7770928144454956,0.6720799207687378,0.6055898666381836,0.6011661291122437,0.5560351610183716,0.527509331703186,0.515460193157196,0.5017855763435364,0.5617573261260986,0.5223464369773865,0.4865824282169342,0.45641449093818665,0.4750462472438812,0.4962846636772156,0.42243197560310364,0.41277143359184265,0.40388840436935425,0.38009896874427795,0.37821370363235474,0.37902548909187317,0.6793262958526611,0.48785820603370667,0.4557797908782959,0.42036017775535583,0.3742058277130127,0.3474994897842407,0.3360724151134491,0.40688955783843994,0.38952943682670593,0.3334554433822632,0.2989332973957062,0.26907503604888916,0.24303880333900452,0.24031971395015717,0.24310824275016785,0.2630401849746704,0.5328719615936279,0.43544802069664,0.44329968094825745,0.3404965102672577,0.3477688729763031,0.2995761036872864,0.2696324288845062,0.25130367279052734,0.23002734780311584,0.22573749721050262,0.20130498707294464,0.2406848967075348,0.19070032238960266,0.23175156116485596,0.18701235949993134,0.1655971109867096,0.16107302904129028,0.21959266066551208,0.16090840101242065,0.40022680163383484,0.2298571914434433,0.20026621222496033,
loss_5_trial1,1.4566619396209717,1.0813989639282227,0.92966628074646,0.8474097847938538,0.8392378687858582,0.7737242579460144,0.7277296781539917,0.6962931752204895,0.6346098780632019,0.6254680752754211,0.6702415347099304,0.6345492601394653,0.578826367855072,0.5242805480957031,0.5104795694351196,0.5428263545036316,0.5215072631835938,0.45443740487098694,0.436991423368454,0.44333893060684204,0.4103603661060333,0.361213356256485,0.3656560480594635,0.4257834553718567,0.3359556496143341,0.30347317457199097,0.30895206332206726,0.29000627994537354,0.2539396584033966,0.28029894828796387,0.36472055315971375,0.29872995615005493,0.22193525731563568,0.22269688546657562,0.20663101971149445,0.29242148995399475,0.26085200905799866,0.24041663110256195,0.2540073096752167,0.19531850516796112,0.1836348921060562,0.19006973505020142,0.19717177748680115,0.18241828680038452,0.20558224618434906,0.3065277934074402,0.21130973100662231,0.19651246070861816,0.1691567301750183,0.20469433069229126,0.21365782618522644,0.24642576277256012,0.2210707664489746,0.17756213247776031,0.15652360022068024,0.15424929559230804,0.15453295409679413,0.30244386196136475,0.2104487121105194,0.18137741088867188,0.16966891288757324,0.1609145551919937,0.14022161066532135,0.1629496067762375,0.13544678688049316,0.13708697259426117,0.176264688372612,0.16727454960346222,0.1378990113735199,0.1602826714515686,0.13006506860256195,0.12097478657960892,0.11576933413743973,0.1281464546918869,0.1622820645570755,0.12354648113250732,0.11869398504495621,0.11070764809846878,0.1254250407218933,0.15886445343494415,
average_trial1,1.4875428199768066,1.0881500005722047,0.9533343553543091,0.8640600800514221,0.8056853175163269,0.7810977101325989,0.801500391960144,0.7382398128509522,0.6836723685264587,0.682638692855835,0.6658231139183044,0.6291959285736084,0.594849169254303,0.5851737916469574,0.5895645022392273,0.5562379121780395,0.5406989932060242,0.5193855166435242,0.522585254907608,0.5040190160274506,0.47632176280021665,0.5704586565494537,0.5501525044441223,0.5752486050128937,0.5188164651393891,0.47432160973548887,0.4435966074466705,0.4207258641719818,0.3995039343833923,0.39554680585861207,0.39451456665992735,0.3649082720279694,0.3394788533449173,0.34097913801670077,0.3023707181215286,0.3104610532522202,0.3278273344039917,0.3034998893737793,0.2789320707321167,0.2670406311750412,0.2595025569200516,0.26125516891479494,0.312453094124794,0.2521732270717621,0.26087638139724734,0.26017890870571136,0.23444546461105348,0.22439487874507905,0.22465328872203827,0.22709286510944365,0.21870660781860352,0.21570351719856262,0.24609993100166322,0.20931267738342285,0.1827692985534668,0.19109921157360077,0.20546422600746156,0.23701391220092774,0.2809551298618317,0.2355353057384491,0.2224547177553177,0.1841310143470764,0.17737573832273484,0.17153818607330323,0.17726761102676392,0.1961655080318451,0.18823475241661072,0.17262452244758605,0.14613086581230164,0.18024416118860245,0.1574493408203125,0.17867842614650725,0.16093028634786605,0.14075325429439545,0.13496073782444,0.15663118660449982,0.12804233580827712,0.16645061671733857,0.13417238593101502,0.1399929940700531,
std_trial1,0.020159358330570875,0.016676920492418656,0.029335999500655182,0.014964090550479843,0.02852467873115247,0.03561833818008742,0.12027516540471049,0.07043614949392205,0.05206184784137943,0.07025325506528049,0.05805360584305169,0.03704145082734446,0.028610478457693825,0.0812992268877175,0.08049031531688937,0.04370443983737296,0.0426731891507355,0.041862603545464915,0.04733057276397498,0.05400497376535161,0.04450554604011946,0.24125057709037667,0.2008296678334777,0.1172358594179163,0.11584833440786359,0.1136474327258038,0.09875520426520595,0.08395845495930054,0.08973392917634734,0.09388719645727518,0.09200367501264253,0.08646694785546705,0.09168089641089967,0.0854846611082533,0.09167303907914534,0.09503723840889212,0.06160776491999605,0.07322951383790115,0.06979451480166637,0.06997969618500628,0.0645625837246647,0.06588391459860907,0.18467564619568372,0.11819183375541661,0.10563720177561893,0.09345069769423753,0.07056165994347152,0.06225899312407866,0.06215045752835892,0.09181204920263616,0.0880486582529163,0.0679158134244205,0.10939335527216425,0.04805481569171189,0.035911864798388635,0.04127322574098601,0.039996060661376794,0.04591750802560273,0.13415366312786053,0.10613803622436005,0.11417150455301217,0.08048535551060647,0.08670542397152574,0.06809585170815628,0.049620696081295344,0.03890348646750666,0.026000299619860064,0.028711623900929847,0.030476919338074254,0.044934490501013946,0.025278358098084562,0.05239527814203695,0.0455128855258059,0.021509749307673038,0.025098009335275537,0.05019748033387745,0.02578734747963434,0.11799370882035268,0.05040623365769701,0.035204644746407415,

val_loss_1_trial1,1.0924205780029297,0.9032704830169678,0.8796793222427368,0.7852014899253845,0.671818196773529,0.7096996903419495,0.6907281279563904,0.6245325207710266,0.6024078130722046,0.6109966039657593,0.5697880387306213,0.5556262731552124,0.5781960487365723,0.6091663837432861,0.6655901074409485,0.6313718557357788,0.5529817938804626,0.5865271687507629,0.5333207845687866,0.5408211946487427,0.7263509035110474,0.7880349159240723,0.725425660610199,0.6766177415847778,0.5729278326034546,0.5850374698638916,0.5312265157699585,0.5469349026679993,0.5433551669120789,0.43424949049949646,0.4921445846557617,0.4497039318084717,0.41694772243499756,0.4091530740261078,0.3548790514469147,0.3987324833869934,0.4249284565448761,0.4235858917236328,0.39456677436828613,0.37142089009284973,0.4302052855491638,0.29570549726486206,0.31194350123405457,0.3517853617668152,0.27717500925064087,0.34551727771759033,0.3547665774822235,0.32419508695602417,0.3000331223011017,0.2711087465286255,0.28847837448120117,0.6873052716255188,0.3449002206325531,0.3104567229747772,0.254059374332428,0.24518121778964996,0.3987829387187958,0.3727981448173523,0.4999887943267822,0.34889867901802063,0.337756484746933,0.260294646024704,0.25802475214004517,0.3149349093437195,0.2690499722957611,0.31683674454689026,0.2532810866832733,0.2970268130302429,0.3653950095176697,0.3561156094074249,0.36323508620262146,0.40573859214782715,0.32262322306632996,0.25843653082847595,0.3214818239212036,0.2456592470407486,0.23797935247421265,0.2195647954940796,0.23930086195468903,0.25677329301834106,
val_loss_2_trial1,1.1113157272338867,0.9760289192199707,0.9353546500205994,0.8238402009010315,0.8110432028770447,0.7904331684112549,0.7766919732093811,0.696169912815094,0.6939437389373779,0.6328350901603699,0.7083738446235657,0.8712096214294434,0.6624794006347656,0.6565258502960205,0.6016931533813477,0.5793326497077942,0.562591552734375,0.7665293216705322,0.5644732117652893,0.49762317538261414,0.55484539270401,0.49527281522750854,0.6407740116119385,0.49853280186653137,0.5842954516410828,0.49198734760284424,0.5249718427658081,0.44938865303993225,0.43488919734954834,0.5414034724235535,0.3254344165325165,0.38784828782081604,0.47176867723464966,0.3117557764053345,0.31609660387039185,0.33848708868026733,0.399365097284317,0.24902786314487457,0.2717721462249756,0.4739375412464142,0.36037689447402954,0.6422460079193115,0.27323809266090393,0.2956845164299011,0.2852894067764282,0.2712750732898712,0.28633204102516174,0.27562186121940613,0.31457075476646423,0.26304930448532104,0.30969464778900146,0.24347804486751556,0.24497483670711517,0.33058398962020874,0.3946661651134491,0.40993762016296387,0.29360491037368774,0.2519989609718323,0.22448095679283142,0.22671069204807281,0.2245791256427765,0.26189273595809937,0.2373000532388687,0.3155953288078308,0.4062941074371338,0.3789367079734802,0.27051135897636414,0.2641868591308594,0.5748372673988342,0.350335955619812,0.1925327479839325,0.2174750715494156,0.23731331527233124,0.22417166829109192,0.22762911021709442,0.22447216510772705,0.22886012494564056,0.2435527890920639,0.23557148873806,0.29855087399482727,
