accuracy_1_trial1,0.07119741290807724,0.09385113418102264,0.1343042105436325,
average_trial1,0.07119741290807724,0.09385113418102264,0.1343042105436325,
std_trial1,0.0,0.0,0.0,

val_accuracy_1_trial1,0.06451612710952759,0.07741935551166534,0.10967741906642914,
average_trial1,0.06451612710952759,0.07741935551166534,0.10967741906642914,
std_trial1,0.0,0.0,0.0,

