loss_1_trial1,1.6370551586151123,1.2626373767852783,0.8745892643928528,0.5879977345466614,0.5199463963508606,0.44306403398513794,0.4344319701194763,0.36187684535980225,0.37571004033088684,0.35447245836257935,
average_trial1,1.6370551586151123,1.2626373767852783,0.8745892643928528,0.5879977345466614,0.5199463963508606,0.44306403398513794,0.4344319701194763,0.36187684535980225,0.37571004033088684,0.35447245836257935,
std_trial1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

val_loss_1_trial1,1.3374359607696533,0.9104041457176208,0.5842645168304443,0.41478633880615234,0.5239239931106567,0.5808294415473938,0.3404092490673065,0.30007001757621765,0.2804298400878906,0.2789480686187744,
average_trial1,1.3374359607696533,0.9104041457176208,0.5842645168304443,0.41478633880615234,0.5239239931106567,0.5808294415473938,0.3404092490673065,0.30007001757621765,0.2804298400878906,0.2789480686187744,
std_trial1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

