f1_score_1_trial1,0.4420808255672455,0.7217923998832703,0.8753583431243896,0.9766921401023865,0.9624364376068115,0.9706642627716064,0.9696859121322632,0.985437273979187,0.9854956865310669,0.9792354106903076,
average_trial1,0.4420808255672455,0.7217923998832703,0.8753583431243896,0.9766921401023865,0.9624364376068115,0.9706642627716064,0.9696859121322632,0.985437273979187,0.9854956865310669,0.9792354106903076,
std_trial1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

val_f1_score_1_trial1,0.6429353356361389,0.9907131195068359,0.9907131195068359,0.9907131195068359,0.9060460329055786,0.9107142686843872,0.9907131195068359,0.9904435873031616,1.0,1.0,
average_trial1,0.6429353356361389,0.9907131195068359,0.9907131195068359,0.9907131195068359,0.9060460329055786,0.9107142686843872,0.9907131195068359,0.9904435873031616,1.0,1.0,
std_trial1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

