accuracy_1_trial1,0.46252676844596863,0.7237687110900879,0.8758029937744141,0.9764453768730164,0.9614561200141907,0.9700214266777039,0.9700214266777039,0.9850106835365295,0.9850106835365295,0.978586733341217,
average_trial1,0.46252676844596863,0.7237687110900879,0.8758029937744141,0.9764453768730164,0.9614561200141907,0.9700214266777039,0.9700214266777039,0.9850106835365295,0.9850106835365295,0.978586733341217,
std_trial1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

val_accuracy_1_trial1,0.7350427508354187,0.9914529919624329,0.9914529919624329,0.9914529919624329,0.9230769276618958,0.9145299196243286,0.9914529919624329,0.9914529919624329,1.0,1.0,
average_trial1,0.7350427508354187,0.9914529919624329,0.9914529919624329,0.9914529919624329,0.9230769276618958,0.9145299196243286,0.9914529919624329,0.9914529919624329,1.0,1.0,
std_trial1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,

