,time,accx,accy,accz,gx,gy,gz,tetax,tetay,pressure
0,0.015536785125732422,9576.0,-7880.0,-8008.0,-110.0,609.0,-466.0,-136.43,-34.59,99644.79
1,0.015536785125732422,9288.0,-9388.0,-10788.0,-73.0,995.0,-794.0,-136.61,-34.62,99627.23
2,0.015536785125732422,8276.0,-9476.0,-10880.0,-89.0,-572.0,507.0,-136.77,-34.22,99638.44
3,0.015536785125732422,8760.0,-8420.0,-9696.0,-2.0,-488.0,894.0,-136.92,-34.17,99629.61
4,0.015536785125732422,9756.0,-8068.0,-10356.0,126.0,304.0,30.0,-137.27,-34.4,99663.78
5,0.031171321868896484,9036.0,-8688.0,-10764.0,-376.0,340.0,-574.0,-137.59,-34.36,99602.57
6,0.03371787071228027,8648.0,-9124.0,-9968.0,-309.0,398.0,-347.0,-137.62,-34.29,99621.93
7,0.03371787071228027,8756.0,-8888.0,-10296.0,193.0,-31.0,478.0,-137.7,-34.19,99617.42
8,0.03371787071228027,9176.0,-8376.0,-10608.0,172.0,-145.0,485.0,-137.97,-34.18,99625.78
9,0.03371787071228027,9412.0,-8184.0,-10184.0,-209.0,183.0,-128.0,-138.23,-34.32,99618.29
10,0.03371787071228027,9016.0,-8840.0,-10260.0,-208.0,429.0,-359.0,-138.34,-34.34,99606.95
11,0.04937386512756348,8644.0,-9032.0,-10468.0,-137.0,50.0,-36.0,-138.43,-34.19,99619.44
12,0.04937386512756348,8804.0,-8736.0,-10260.0,29.0,-80.0,425.0,-138.51,-34.11,99639.52
13,0.04937386512756348,9300.0,-8408.0,-10300.0,39.0,46.0,273.0,-138.68,-34.18,99651.15
14,0.04937386512756348,9360.0,-8492.0,-10208.0,-160.0,239.0,-214.0,-138.83,-34.29,99634.07
15,0.04937386512756348,8804.0,-8804.0,-10296.0,-162.0,226.0,-175.0,-138.91,-34.23,99618.45
16,0.04937386512756348,8740.0,-8968.0,-10356.0,-62.0,79.0,102.0,-138.94,-34.13,99622.45
17,0.06497073173522949,9076.0,-8708.0,-10264.0,1.0,21.0,286.0,-139.01,-34.12,99597.46
18,0.06497073173522949,9284.0,-8512.0,-10288.0,-78.0,137.0,25.0,-139.14,-34.2,99611.88
19,0.06497073173522949,9016.0,-8560.0,-10328.0,-189.0,228.0,-186.0,-139.26,-34.21,99634.7
20,0.06497073173522949,8932.0,-8860.0,-10260.0,-103.0,156.0,-58.0,-139.29,-34.17,99645.07
21,0.06497073173522949,8944.0,-8780.0,-10280.0,-1.0,22.0,207.0,-139.32,-34.13,99615.25
22,0.06497073173522949,9204.0,-8584.0,-10284.0,-57.0,49.0,204.0,-139.4,-34.16,99634.27
23,0.06497073173522949,9180.0,-8552.0,-10264.0,-122.0,171.0,-62.0,-139.49,-34.21,99629.64
24,0.08067107200622559,9068.0,-8716.0,-10340.0,-184.0,177.0,-124.0,-139.56,-34.21,99630.25
25,0.08067107200622559,8848.0,-8808.0,-10284.0,-109.0,119.0,25.0,-139.58,-34.15,99622.94
26,0.08067107200622559,9040.0,-8692.0,-10328.0,-50.0,69.0,172.0,-139.63,-34.14,99626.89
27,0.08067107200622559,9092.0,-8524.0,-10328.0,-66.0,100.0,87.0,-139.72,-34.15,99622.1
28,0.08067107200622559,9092.0,-8676.0,-10284.0,-132.0,175.0,-73.0,-139.76,-34.17,99613.79
29,0.08067107200622559,9068.0,-8776.0,-10280.0,-101.0,160.0,-26.0,-139.78,-34.17,99614.61
30,0.08067107200622559,8928.0,-8740.0,-10272.0,-69.0,80.0,73.0,-139.79,-34.13,99614.3
31,0.08067107200622559,9032.0,-8556.0,-10208.0,-51.0,68.0,63.0,-139.84,-34.14,99625.35
32,0.08067107200622559,9096.0,-8640.0,-10272.0,-123.0,153.0,-4.0,-139.88,-34.16,99601.54
33,0.09710478782653809,9016.0,-8720.0,-10252.0,-95.0,192.0,-8.0,-139.89,-34.16,99629.5
34,0.09710478782653809,9036.0,-8712.0,-10256.0,-71.0,136.0,28.0,-139.9,-34.15,99616.1
35,0.09710478782653809,8960.0,-8724.0,-10324.0,-53.0,79.0,54.0,-139.92,-34.12,99630.81
